Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71447;36771;15216;0;15;15;0;4;0;4;0;18000,0;50000;68000,0;3601;540150;608150,0;0;"
"
2;54784;51316;19841;34;30;0;0;6;0;6;21599,999999999996;21600,0;0;43200,0;5312;796800;840000,0;0;-
3;69928;17602;5195;0;30;30;0;2;0;2;0;36000,0;50000;86000,0;1677;251550;337550,0;0;-
4;57961;17609;4882;30;15;15;0;2;0;2;19199,999999999996;3599,9999999999995;50000;72800,0;1657;248550;321350,0;0;-
5;57747;17770;4704;30;0;30;0;2;0;2;19199,999999999996;0;50000;69200,0;1673;250950;320150,0;0;-
6;64285;17658;5312;15;15;30;0;2;0;2;9599,999999999998;3599,9999999999995;50000;63200,0;1681;252150;315350,0;0;-
7;51326;25998;8155;45;30;15;0;3;0;3;28799,999999999996;7199,999999999999;50000;86000,0;2489;373350;459350,0;0;-
8;64315;16760;4268;15;15;15;0;1;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1576;236400;299600,0;0;-
9;64343;16382;4097;15;15;15;1;1;0;2;9599,999999999998;18000,0;50000;77600,0;1536;230400;308000,0;0; 
10;64487;15891;4268;15;30;15;0;1;1;2;9599,999999999998;21600,0;50000;81200,0;1481;222150;303350,0;0;E
11;64604;18586;5384;15;15;15;2;0;0;2;9599,999999999998;3599,9999999999995;50000;63200,0;1752;262800;326000,0;0;p
12;65148;20408;6899;15;30;0;1;0;2;3;9599,999999999998;36000,0;0;45600,0;1959;293850;339450,0;0;o
13;57920;23668;6963;30;15;15;2;0;0;2;19199,999999999996;3599,9999999999995;50000;72800,0;2255;338250;411050,0;0;c
14;70626;18180;5520;0;0;30;1;1;0;2;0;0;50000;50000;1731;259650;309650;0;h
15;57886;17962;4917;30;15;0;1;0;1;2;19199,999999999996;3599,9999999999995;0;22799,999999999996;1699;254850;277650,0;0;s
