Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64607;18116;5520;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1726;258900;318500,0;0;"
"
2;63884;16355;4104;15;15;15;0;2;0;2;9599,999999999998;48000;50000;107600,0;1532;229800;337400,0;0;-
3;64377;30090;11587;15;15;15;0;3;0;3;9599,999999999998;9599,999999999998;50000;69200,0;2924;438600;507800,0;0;-
4;64467;15902;3998;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1490;223500;292700,0;0;-
5;57303;17685;4865;30;30;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1660;249000;337400,0;0;-
6;70824;14511;4397;0;15;15;0;1;0;1;0;48000;50000;98000;1364;204600;302600;0;-
7;71136;19220;7236;0;30;15;0;2;0;2;0;96000;50000;146000;1840;276000;422000;0;-
8;51598;26117;8230;45;15;15;0;3;0;3;28799,999999999996;9599,999999999998;50000;88400,0;2502;375300;463700,0;0;-
9;57926;16991;4585;30;15;30;1;1;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1597;239550;318350,0;0; 
10;64604;30902;11167;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;3002;450300;509900,0;0;E
11;64410;17548;4672;15;15;0;0;1;1;2;9599,999999999998;9599,999999999998;0;19199,999999999996;1647;247050;266250,0;0;p
12;64238;16814;4196;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1576;236400;305600,0;0;o
13;57554;15862;4433;30;15;0;2;0;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1477;221550;250350,0;0;c
14;71180;18741;5593;0;0;30;0;1;1;2;0;0;50000;50000;1789;268350;318350;0;h
15;64646;16854;4604;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1577;236550;296150,0;0;s
16;64292;16563;4256;15;30;15;2;0;0;2;9599,999999999998;57600,0;50000;117200,0;1551;232650;349850,0;0;:
17;71234;17115;5162;0;30;30;0;1;1;2;0;96000;50000;146000;1622;243300;389300;0; 
18;57546;15627;3860;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1459;218850;288050,0;0;2
19;71034;18192;5424;0;15;30;1;1;0;2;0;48000;50000;98000;1737;260550;358550;0;0
20;64855;39251;13756;15;15;30;2;1;1;4;9599,999999999998;48000;50000;107600,0;3817;572550;680150,0;0;0
21;64270;22001;6674;15;15;15;1;0;1;2;9599,999999999998;48000;50000;107600,0;2087;313050;420650,0;0;,
22;58359;31607;10823;30;45;30;2;1;1;4;19199,999999999996;105600,0;50000;174800,0;3061;459150;633950,0;0; 
23;64344;16691;5112;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1580;237000;296600,0;0;S
24;64546;18127;4764;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1706;255900;325100,0;0;t
25;64353;18013;5945;15;30;0;2;0;0;2;9599,999999999998;57600,0;0;67200,0;1719;257850;325050,0;0;a
26;57667;16865;4659;30;30;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1582;237300;325700,0;0;r
27;70811;18963;6284;0;30;15;2;0;0;2;0;96000;50000;146000;1803;270450;416450;0;t
28;71290;15963;4883;0;15;30;0;0;2;2;0;48000;50000;98000;1513;226950;324950;0;i
29;70116;45771;18756;0;30;30;2;2;0;4;0;96000;50000;146000;4503;675450;821450;0;n
30;63845;16209;4259;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1516;227400;296600,0;0;g
31;64019;22429;6740;15;15;15;2;0;0;2;9599,999999999998;48000;50000;107600,0;2147;322050;429650,0;0; 
32;58217;19007;5452;30;30;15;1;1;1;3;19199,999999999996;57600,0;50000;126800,0;1794;269100;395900,0;0;E
33;65020;15864;5181;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1503;225450;285050,0;0;p
34;65280;16669;4284;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1557;233550;293150,0;0;s
35;64585;16534;4348;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1548;232200;301400,0;0;i
36;64832;18342;5591;15;15;30;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1747;262050;331250,0;0;l
37;70841;15734;4762;0;15;15;0;0;1;1;0;48000;50000;98000;1489;223350;321350;0;o
38;64386;17509;5820;15;15;15;1;0;1;2;9599,999999999998;48000;50000;107600,0;1668;250200;357800,0;0;n
39;64219;16113;4875;15;15;30;2;0;0;2;9599,999999999998;48000;50000;107600,0;1522;228300;335900,0;0;:
40;64794;16839;4669;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1579;236850;296450,0;0; 
41;58019;70657;30042;30;19;0;1;5;0;6;19199,999999999996;60000;0;79200,0;7196;1079400;1158600,0;0;0
42;71403;32067;11863;0;15;30;2;0;1;3;0;48000;50000;98000;3127;469050;567050;0;,
43;57900;16906;4547;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1584;237600;316400,0;0;2
44;64285;16005;4023;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1498;224700;293900,0;0; 
45;64928;32019;11440;15;15;15;1;1;0;2;9599,999999999998;9599,999999999998;50000;69200,0;3108;466200;535400,0;0;-
46;70390;16971;4942;0;15;15;1;0;0;1;0;48000;50000;98000;1608;241200;339200;0;-
47;58010;17170;4684;30;30;15;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1607;241050;329450,0;0;-
48;63936;52015;21272;15;30;15;2;2;0;4;9599,999999999998;57600,0;50000;117200,0;5101;765150;882350,0;0;-
49;57740;32068;12016;30;30;15;2;1;1;4;19199,999999999996;19199,999999999996;50000;88400,0;3127;469050;557450,0;0;-
50;58251;16829;4586;30;15;30;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1582;237300;316100,0;0;-
51;64297;15712;3808;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1462;219300;278900,0;0;-
52;64410;17916;5265;15;15;30;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1711;256650;325850,0;0;-
53;64350;18403;4979;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1740;261000;330200,0;0;-
54;64622;15728;4800;15;15;15;1;0;1;2;9599,999999999998;48000;50000;107600,0;1483;222450;330050,0;0;-
55;64248;16799;4410;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1572;235800;305000,0;0;-
56;51459;31404;10224;45;0;30;3;0;1;4;28799,999999999996;0;50000;78800,0;3033;454950;533750,0;0;-
57;58114;18015;5149;30;30;15;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1692;253800;342200,0;0;-
58;58023;18966;5060;30;15;15;1;1;1;3;19199,999999999996;9599,999999999998;50000;78800,0;1785;267750;346550,0;0;-
59;58019;17736;5037;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1669;250350;288750,0;0;-
60;64926;21686;7206;15;15;15;1;0;1;2;9599,999999999998;48000;50000;107600,0;2076;311400;419000,0;0;-
61;58294;24849;9043;30;45;15;1;1;1;3;19199,999999999996;67200,0;50000;136400,0;2398;359700;496100,0;0;-
62;64258;17967;4959;15;30;0;0;0;2;2;9599,999999999998;57600,0;0;67200,0;1684;252600;319800,0;0;-
63;64617;18129;5023;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1706;255900;323100,0;0;-
64;57579;18380;5261;30;15;15;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1728;259200;338000,0;0;-
65;64420;18035;4999;15;30;15;1;0;1;2;9599,999999999998;57600,0;50000;117200,0;1695;254250;371450,0;0;-
66;64361;15601;4580;15;45;15;1;1;1;3;9599,999999999998;105600,0;50000;165200,0;1455;218250;383450,0;0;-
67;58060;24702;7335;30;0;30;1;0;2;3;19199,999999999996;0;50000;69200,0;2360;354000;423200,0;0;-
68;64469;17689;4645;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1658;248700;308300,0;0;-
69;70882;17517;5140;0;0;30;0;0;2;2;0;0;50000;50000;1664;249600;299600;0;-
70;63260;53941;22061;15;30;4;2;3;1;6;9599,999999999998;96000;50000;155600,0;5451;817650;973250,0;0;-
71;70534;29191;10933;0;0;30;3;1;0;4;0;0;50000;50000;2841;426150;476150;0;-
72;57920;17679;4817;30;30;15;2;0;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1661;249150;337550,0;0;-
73;64694;20247;6465;15;30;15;2;0;0;2;9599,999999999998;57600,0;50000;117200,0;1940;291000;408200,0;0;-
74;64253;16991;4507;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1590;238500;307700,0;0;-
75;64217;17762;4895;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1675;251250;318450,0;0;-
76;57387;17864;4844;30;15;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1679;251850;280650,0;0;-
77;71157;19327;6597;0;45;0;3;0;0;3;0;144000;0;144000;1850;277500;421500;0;-
78;70672;32514;12928;0;15;30;3;0;1;4;0;48000;50000;98000;3166;474900;572900;0;-
79;57948;23651;6797;30;30;30;1;1;2;4;19199,999999999996;57600,0;50000;126800,0;2267;340050;466850,0;0;-
80;64222;15778;4182;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1475;221250;280850,0;0;-
81;57707;17238;4520;30;15;30;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1617;242550;321350,0;0;-
82;57898;17019;4510;30;15;30;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1595;239250;318050,0;0;-
83;57778;34321;13123;30;30;15;1;1;1;3;19199,999999999996;19199,999999999996;50000;88400,0;3340;501000;589400,0;0;-
84;63827;16798;4298;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1571;235650;304850,0;0;-
85;57828;15314;3919;30;15;30;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1429;214350;293150,0;0;-
86;64383;28985;10804;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;2811;421650;481250,0;0;-
87;64628;17647;4655;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1661;249150;308750,0;0;-
88;57751;17836;4595;30;15;30;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1682;252300;331100,0;0;-
89;64048;16510;4151;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1545;231750;300950,0;0;-
90;64181;15933;3979;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1486;222900;292100,0;0;-
91;64464;16317;4358;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1526;228900;298100,0;0;-
