Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71048;31900;12085;0;15;30;0;3;0;3;0;72000;50000;122000;3113;466950;588950;0;"
"
2;51398;24443;7243;45;45;15;0;4;0;4;28799,999999999996;100800,0;50000;179600,0;2331;349650;529250,0;0;-
3;62942;37696;14966;15;30;30;0;4;0;4;9599,999999999998;144000;50000;203600,0;3682;552300;755900,0;0;-
4;64108;17390;4559;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1629;244350;318350,0;0;-
5;70927;16620;4689;0;15;15;0;1;0;1;0;72000;50000;122000;1581;237150;359150;0;-
6;64732;23656;7417;15;15;15;0;3;0;3;9599,999999999998;72000;50000;131600,0;2260;339000;470600,0;0;-
7;64297;15712;3808;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1462;219300;278900,0;0;-
8;64366;17916;5268;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1711;256650;330650,0;0;-
9;64350;18403;4979;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1740;261000;335000,0;0; 
10;64622;15728;4800;15;30;30;1;1;0;2;9599,999999999998;86400,0;50000;146000,0;1483;222450;368450,0;0;E
11;64248;16799;4410;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1572;235800;309800,0;0;p
12;57728;22050;6712;30;15;15;1;1;0;2;19199,999999999996;14399,999999999998;50000;83600,0;2099;314850;398450,0;0;o
13;64641;17587;4752;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1651;247650;307250,0;0;c
14;57634;30315;11511;30;15;15;1;2;0;3;19199,999999999996;14399,999999999998;50000;83600,0;2946;441900;525500,0;0;h
15;71044;17860;5503;0;15;30;0;1;1;2;0;72000;50000;122000;1703;255450;377450;0;s
16;57853;21834;7454;30;45;15;2;0;1;3;19199,999999999996;100800,0;50000;170000,0;2093;313950;483950,0;0;:
17;64896;28396;10975;15;30;15;1;2;0;3;9599,999999999998;144000;50000;203600,0;2752;412800;616400,0;0; 
18;64519;17874;4726;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1676;251400;311000,0;0;2
19;58169;18119;4998;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1705;255750;339350,0;0;0
20;70688;18698;5722;0;15;15;2;0;0;2;0;72000;50000;122000;1785;267750;389750;0;0
21;64370;17669;4705;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1660;249000;323000,0;0;,
22;64536;14042;3621;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1302;195300;269300,0;0; 
23;64670;24824;7469;15;15;30;2;0;1;3;9599,999999999998;72000;50000;131600,0;2375;356250;487850,0;0;S
24;64469;17689;4645;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1658;248700;308300,0;0;t
25;64178;16677;4224;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1565;234750;294350,0;0;a
26;64818;36589;15070;15;15;15;1;1;1;3;9599,999999999998;72000;50000;131600,0;3578;536700;668300,0;0;r
27;70540;28789;10799;0;15;30;2;1;0;3;0;72000;50000;122000;2800;420000;542000;0;t
28;57920;17679;4817;30;30;15;2;0;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1661;249150;347150,0;0;i
29;64694;20247;6465;15;30;15;2;0;0;2;9599,999999999998;86400,0;50000;146000,0;1940;291000;437000,0;0;n
30;64253;16991;4507;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1590;238500;312500,0;0;g
31;64493;17524;4594;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1650;247500;307100,0;0; 
32;64143;17924;4677;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1686;252900;312500,0;0;E
33;71157;19327;6597;0;45;0;3;0;0;3;0;216000;0;216000;1850;277500;493500;0;p
34;70672;32514;12928;0;15;30;3;0;1;4;0;72000;50000;122000;3166;474900;596900;0;s
35;64551;15765;4260;15;15;0;1;0;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1476;221400;245400,0;0;i
36;57640;15918;4482;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1492;223800;257400,0;0;l
37;57862;17422;4818;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1639;245850;279450,0;0;o
38;64265;17266;4819;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1619;242850;338850,0;0;n
39;57209;70467;27464;30;0;19;2;4;0;6;19199,999999999996;0;50000;69200,0;6939;1040850;1110050,0;0;:
40;57557;17424;4748;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1637;245550;329150,0;0; 
41;57828;15314;3919;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1429;214350;297950,0;0;0
42;64383;28985;10804;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2811;421650;481250,0;0;,
43;64628;17647;4655;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1661;249150;308750,0;0;2
44;64162;18084;4949;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1707;256050;402050,0;0; 
45;64048;16510;4151;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1545;231750;305750,0;0;-
46;71276;31208;12040;0;15;30;2;1;0;3;0;72000;50000;122000;3028;454200;576200;0;-
47;64469;16675;4432;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1560;234000;293600,0;0;-
48;50923;65837;25453;45;19;0;2;3;1;6;28799,999999999996;32400,0;0;61199,99999999999;6742;1011300;1072500,0;0;-
49;64950;16983;4825;15;30;15;2;0;0;2;9599,999999999998;86400,0;50000;146000,0;1592;238800;384800,0;0;-
50;64533;17979;4812;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1699;254850;314450,0;0;-
51;52044;29712;9200;45;30;30;2;1;1;4;28799,999999999996;28799,999999999996;50000;107600,0;2863;429450;537050,0;0;-
52;64480;16990;4507;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1596;239400;313400,0;0;-
53;70911;13253;4049;0;15;15;0;1;0;1;0;72000;50000;122000;1238;185700;307700;0;-
54;64433;15846;3934;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1476;221400;281000,0;0;-
55;64525;15613;4011;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1456;218400;278000,0;0;-
56;70951;17211;5175;0;15;15;1;0;0;1;0;72000;50000;122000;1636;245400;367400;0;-
57;57730;15681;3979;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1466;219900;289100,0;0;-
58;64244;17790;5440;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1693;253950;313550,0;0;-
59;64438;17085;4566;15;15;15;1;0;1;2;9599,999999999998;72000;50000;131600,0;1603;240450;372050,0;0;-
60;71173;18411;6415;0;15;15;2;0;0;2;0;72000;50000;122000;1762;264300;386300;0;-
61;57344;19990;6708;30;45;0;1;0;2;3;19199,999999999996;100800,0;0;120000,0;1912;286800;406800,0;0;-
62;64995;18548;5155;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1753;262950;336950,0;0;-
63;64169;16378;4069;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1531;229650;303650,0;0;-
64;64199;16682;4350;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1565;234750;308750,0;0;-
65;64970;17933;6283;15;30;15;1;1;0;2;9599,999999999998;86400,0;50000;146000,0;1711;256650;402650,0;0;-
66;71367;20657;7399;0;45;30;2;1;0;3;0;216000;50000;266000;1980;297000;563000;0;-
67;64333;15750;3963;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1472;220800;294800,0;0;-
68;64654;17519;5303;15;15;30;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1663;249450;323450,0;0;-
69;64408;17886;4938;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1685;252750;326750,0;0;-
70;64693;16486;4328;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1547;232050;306050,0;0;-
71;64555;16470;4239;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1542;231300;305300,0;0;-
72;71319;16894;5229;0;0;30;1;0;1;2;0;0;50000;50000;1610;241500;291500;0;-
73;64758;14235;3494;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1325;198750;258350,0;0;-
74;70893;17183;5198;0;0;30;0;0;2;2;0;0;50000;50000;1627;244050;294050;0;-
75;71449;18076;5552;0;0;30;0;0;2;2;0;0;50000;50000;1722;258300;308300;0;-
76;57997;17345;4966;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1631;244650;328250,0;0;-
77;57625;16944;4655;30;30;0;2;0;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1584;237600;285600,0;0;-
78;71453;17068;5622;0;0;30;1;0;1;2;0;0;50000;50000;1619;242850;292850;0;-
79;70946;17803;5351;0;0;30;0;0;2;2;0;0;50000;50000;1691;253650;303650;0;-
80;71137;16475;5278;0;0;30;0;0;2;2;0;0;50000;50000;1567;235050;285050;0;-
81;64909;29725;11014;15;15;15;1;1;0;2;9599,999999999998;14399,999999999998;50000;74000,0;2891;433650;507650,0;0;-
82;71275;17157;5290;0;0;30;0;0;2;2;0;0;50000;50000;1631;244650;294650;0;-
83;71103;18706;5561;0;0;30;0;0;2;2;0;0;50000;50000;1784;267600;317600;0;-
84;70892;17424;5448;0;0;30;0;0;2;2;0;0;50000;50000;1652;247800;297800;0;-
85;64433;16210;4848;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1537;230550;290150,0;0;-
86;51793;35419;12643;45;30;15;1;2;1;4;28799,999999999996;86400,0;50000;165200,0;3452;517800;683000,0;0;-
87;58053;37227;15537;30;30;15;1;2;1;4;19199,999999999996;86400,0;50000;155600,0;3628;544200;699800,0;0;-
88;71114;17839;5394;0;0;30;0;0;2;2;0;0;50000;50000;1696;254400;304400;0;-
89;70833;16888;5026;0;0;30;0;0;2;2;0;0;50000;50000;1600;240000;290000;0;-
90;64374;16024;4954;15;15;15;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1515;227250;301250,0;0;-
91;51108;22265;6505;45;15;30;1;1;1;3;28799,999999999996;14399,999999999998;50000;93200,0;2117;317550;410750,0;0;-
92;71100;17136;5255;0;0;30;0;0;2;2;0;0;50000;50000;1633;244950;294950;0;-
93;64559;16715;4930;15;15;30;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1583;237450;311450,0;0;-
94;58165;17191;4808;30;15;15;0;0;2;2;19199,999999999996;14399,999999999998;50000;83600,0;1615;242250;325850,0;0;-
95;64222;19357;6146;15;15;15;1;0;1;2;9599,999999999998;72000;50000;131600,0;1848;277200;408800,0;0;-
96;57735;18127;4933;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1710;256500;304500,0;0;-
97;57987;17961;5114;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1692;253800;301800,0;0;-
98;71255;17244;5185;0;15;15;1;0;0;1;0;72000;50000;122000;1643;246450;368450;0;-
99;50995;18819;5370;45;45;0;0;0;3;3;28799,999999999996;43199,99999999999;0;71999,99999999999;1773;265950;337950,0;0;-
100;58070;15946;4774;30;30;0;0;1;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1487;223050;271050,0;0;-
101;57535;16754;4529;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1565;234750;282750,0;0;-
102;64175;16367;4698;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1525;228750;324750,0;0;-
103;57897;16673;4706;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1565;234750;282750,0;0;-
104;58092;16592;4632;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1553;232950;280950,0;0;-
105;58032;18276;5165;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1717;257550;305550,0;0;-
106;57471;17739;4716;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1664;249600;297600,0;0;-
107;63719;16530;4627;15;15;0;1;0;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1549;232350;256350,0;0;-
108;57647;17030;4532;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1602;240300;288300,0;0;-
109;57633;17699;4921;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1660;249000;297000,0;0;-
110;57400;17141;4499;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1608;241200;289200,0;0;-
111;64408;16120;4372;15;15;0;0;0;1;1;9599,999999999998;14399,999999999998;0;23999,999999999996;1508;226200;250200,0;0;-
112;57676;18201;5002;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1709;256350;304350,0;0;-
113;64533;15730;4315;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1466;219900;315900,0;0;-
114;57878;17088;4657;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1600;240000;288000,0;0;-
115;64248;17598;4882;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1647;247050;343050,0;0;-
116;57676;17604;4885;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1649;247350;295350,0;0;-
117;57462;16605;4451;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1556;233400;281400,0;0;-
118;64050;17329;4434;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1621;243150;339150,0;0;-
119;57420;17625;4820;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1655;248250;296250,0;0;-
120;71657;35261;12989;0;0;30;2;0;1;3;0;0;50000;50000;3441;516150;566150;0;-
121;57645;17362;4776;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1633;244950;292950,0;0;-
122;64652;18097;4820;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1707;256050;315650,0;0;"
"
123;64372;15586;3970;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1446;216900;290900,0;0;"
"
124;63950;17750;4891;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1674;251100;347100,0;0;"
"
125;57644;18246;5154;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1722;258300;306300,0;0; 
126;58151;17777;4907;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1674;251100;299100,0;0;-
127;71025;16548;5430;0;0;30;0;1;1;2;0;0;50000;50000;1574;236100;286100;0; 
128;57883;17642;4985;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1655;248250;296250,0;0;R
129;57959;16868;4722;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1581;237150;285150,0;0;u
130;57817;19299;5730;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1829;274350;322350,0;0;n
131;71171;16539;5041;0;15;15;1;0;0;1;0;72000;50000;122000;1568;235200;357200;0; 
132;57886;15897;4272;30;30;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1483;222450;320450,0;0;(
133;64147;19259;5525;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1825;273750;419750,0;0;1
134;57702;18364;5403;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1730;259500;307500,0;0;)
135;58216;17559;5091;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1648;247200;295200,0;0; 
136;58267;16064;4284;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1502;225300;273300,0;0;1
137;57710;16115;4518;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1504;225600;273600,0;0; 
138;65032;31129;11268;15;0;30;1;0;2;3;9599,999999999998;0;50000;59600,0;3027;454050;513650,0;0;/
139;57720;17235;4399;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1616;242400;290400,0;0; 
140;57829;17545;4800;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1651;247650;295650,0;0;2
141;57571;17393;4661;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1634;245100;293100,0;0;5
142;64116;17886;4887;15;15;0;0;0;1;1;9599,999999999998;14399,999999999998;0;23999,999999999996;1686;252900;276900,0;0;0
143;57333;17527;4809;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1641;246150;294150,0;0; 
144;64726;14706;3712;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1367;205050;264650,0;0;e
145;57059;15948;4349;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1485;222750;270750,0;0;x
146;57834;16881;4561;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1587;238050;286050,0;0;c
147;71661;16366;5186;0;0;30;0;0;2;2;0;0;50000;50000;1552;232800;282800;0;e
148;57723;16697;4605;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1564;234600;282600,0;0;c
149;57855;17590;5014;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1653;247950;295950,0;0;u
150;50918;18196;5224;45;45;0;0;0;3;3;28799,999999999996;43199,99999999999;0;71999,99999999999;1713;256950;328950,0;0;t
151;58004;19036;5435;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1801;270150;318150,0;0;e
152;64315;16569;4392;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1550;232500;378500,0;0;d
153;57514;17740;4785;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1663;249450;297450,0;0;,
154;57335;17040;4762;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1597;239550;287550,0;0; 
155;57875;16672;4637;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1563;234450;282450,0;0;e
156;64719;13966;3574;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1299;194850;268850,0;0;p
157;57658;16754;4486;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1563;234450;282450,0;0;s
158;57994;17975;5021;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1686;252900;300900,0;0;i
159;57573;18225;5260;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1717;257550;305550,0;0;l
160;57813;17110;4827;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1603;240450;288450,0;0;o
161;57753;17124;4831;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1605;240750;288750,0;0;n
162;57268;17372;4751;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1622;243300;291300,0;0; 
163;57705;15676;4260;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1465;219750;267750,0;0;0
164;57538;16354;4568;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1527;229050;277050,0;0;,
165;57384;17377;4903;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1634;245100;293100,0;0;2
