Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64700;13001;3269;15;15;0;0;1;0;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1091;163650;298050,0;0;"
"
2;65362;13848;3125;15;15;15;0;1;0;1;9599,999999999998;124799,99999999999;50000;184400,0;1168;175200;359600,0;0;-
3;71268;12968;4952;0;15;0;0;1;0;1;0;624000;0;624000;1088;163200;787200;0;-
4;51916;73536;25775;34;4;19;0;6;0;6;21599,999999999996;31199,999999999993;50000;102800,0;6676;1001400;1104200,0;0;-
5;71394;13320;4022;0;15;15;0;1;0;1;0;624000;50000;674000;1120;168000;842000;0;-
6;65274;16576;4096;15;15;15;0;2;0;2;9599,999999999998;624000;50000;683600,0;1416;212400;896000,0;0;-
7;58458;18523;4378;30;15;30;1;1;0;2;19199,999999999996;124799,99999999999;50000;194000,0;1593;238950;432950,0;0;-
8;69474;24771;7397;0;15;30;1;1;0;2;0;624000;50000;674000;2161;324150;998150;0;-
9;62738;38939;10082;15;15;30;1;2;0;3;9599,999999999998;124799,99999999999;50000;184400,0;3449;517350;701750,0;0; 
10;63537;41304;11634;15;15;45;1;3;0;4;9599,999999999998;624000;50000;683600,0;3664;549600;1233200,0;0;E
11;58479;28907;9923;30;15;0;0;2;1;3;19199,999999999996;624000;0;643200,0;2537;380550;1023750,0;0;p
12;64642;14222;3514;15;15;0;1;0;0;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1202;180300;314700,0;0;o
13;64694;12935;3107;15;15;0;1;0;0;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1085;162750;297150,0;0;c
14;65515;13364;2793;15;15;15;0;0;1;1;9599,999999999998;124799,99999999999;50000;184400,0;1124;168600;353000,0;0;h
15;63895;43691;14716;15;15;30;0;2;1;3;9599,999999999998;124799,99999999999;50000;184400,0;3881;582150;766550,0;0;s
16;51970;21614;5622;45;15;30;0;2;1;3;28799,999999999996;124799,99999999999;50000;203600,0;1874;281100;484700,0;0;:
17;50189;49532;13999;45;15;45;0;4;1;5;28799,999999999996;124799,99999999999;50000;203600,0;4412;661800;865400,0;0; 
18;64905;16939;3947;15;15;30;0;1;1;2;9599,999999999998;624000;50000;683600,0;1449;217350;900950,0;0;2
19;57788;39313;13151;30;15;0;0;1;2;3;19199,999999999996;124799,99999999999;0;143999,99999999997;3483;522450;666450,0;0;0
20;70859;13001;3729;0;15;15;1;0;0;1;0;624000;50000;674000;1091;163650;837650;0;0
21;58488;25541;7590;30;15;15;1;1;1;3;19199,999999999996;624000;50000;693200,0;2231;334650;1027850,0;0;,
22;64736;21779;6485;15;15;15;0;1;1;2;9599,999999999998;624000;50000;683600,0;1889;283350;966950,0;0; 
23;58931;21405;5553;30;15;30;1;0;2;3;19199,999999999996;624000;50000;693200,0;1855;278250;971450,0;0;S
24;47364;57446;18605;49;0;49;1;4;1;6;31199,999999999996;0;50000;81200,0;5302;795300;876500,0;0;t
25;65613;14156;3196;15;15;15;1;0;0;1;9599,999999999998;124799,99999999999;50000;184400,0;1196;179400;363800,0;0;a
26;71117;12913;3705;0;15;15;1;0;0;1;0;624000;50000;674000;1083;162450;836450;0;r
27;42950;41216;12081;60;15;45;1;0;4;5;38399,99999999999;124799,99999999999;50000;213200,0;3656;548400;761600,0;0;t
28;58326;21735;6253;30;15;0;0;1;1;2;19199,999999999996;124799,99999999999;0;143999,99999999997;1885;282750;426750,0;0;i
29;58325;20514;5825;30;15;15;1;1;0;2;19199,999999999996;124799,99999999999;50000;194000,0;1774;266100;460100,0;0;n
30;58676;16774;3805;30;15;30;0;0;2;2;19199,999999999996;124799,99999999999;50000;194000,0;1434;215100;409100,0;0;g
31;58830;20316;4802;30;15;45;1;0;2;3;19199,999999999996;624000;50000;693200,0;1756;263400;956600,0;0; 
32;64874;14420;3475;15;15;0;1;0;0;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1220;183000;317400,0;0;E
33;43746;42845;10198;60;0;75;0;0;6;6;38399,99999999999;0;50000;88400,0;4619;692850;781250,0;0;p
34;71228;12770;3733;0;15;15;1;0;0;1;0;624000;50000;674000;1070;160500;834500;0;s
35;65024;21889;6490;15;15;15;0;1;1;2;9599,999999999998;624000;50000;683600,0;1899;284850;968450,0;0;i
36;65252;18127;4294;15;15;30;1;0;1;2;9599,999999999998;624000;50000;683600,0;1557;233550;917150,0;0;l
37;69623;25618;7582;0;15;30;2;0;0;2;0;624000;50000;674000;2238;335700;1009700;0;o
38;58771;17412;3972;30;15;30;1;0;1;2;19199,999999999996;124799,99999999999;50000;194000,0;1492;223800;417800,0;0;n
39;64936;32460;11275;15;15;30;1;3;0;4;9599,999999999998;624000;50000;683600,0;2860;429000;1112600,0;0;:
40;51939;29435;7869;45;15;30;0;2;2;4;28799,999999999996;124799,99999999999;50000;203600,0;2585;387750;591350,0;0; 
41;71230;13617;4087;0;15;15;1;0;0;1;0;624000;50000;674000;1147;172050;846050;0;0
42;64724;14926;3698;15;15;0;0;0;1;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1266;189900;324300,0;0;,
43;65112;17225;4257;15;15;15;1;0;1;2;9599,999999999998;624000;50000;683600,0;1475;221250;904850,0;0;2
44;71489;31294;13188;0;15;0;1;1;0;2;0;624000;0;624000;2754;413100;1037100;0; 
45;64783;12891;3094;15;15;0;1;0;0;1;9599,999999999998;124799,99999999999;0;134399,99999999997;1081;162150;296550,0;0;-
46;52162;22758;5568;45;15;45;1;0;2;3;28799,999999999996;124799,99999999999;50000;203600,0;1978;296700;500300,0;0;-
47;43491;36431;9936;60;15;45;0;3;2;5;38399,99999999999;124799,99999999999;50000;213200,0;3221;483150;696350,0;0;-
48;52171;26355;7369;45;15;30;2;0;1;3;28799,999999999996;124799,99999999999;50000;203600,0;2305;345750;549350,0;0;-
49;58528;22296;6188;30;15;15;0;1;1;2;19199,999999999996;124799,99999999999;50000;194000,0;1936;290400;484400,0;0;-
50;61565;39830;12292;15;15;30;0;1;2;3;9599,999999999998;624000;50000;683600,0;3530;529500;1213100,0;0;-
51;37916;30689;7600;75;15;75;1;0;4;5;47999,99999999999;124799,99999999999;50000;222800,0;2699;404850;627650,0;0;-
52;34970;31601;7632;79;0;79;1;0;5;6;50399,99999999999;0;50000;100400,0;2977;446550;546950,0;0;-
53;51892;15784;3621;45;0;45;0;0;3;3;28799,999999999996;0;50000;78800,0;1344;201600;280400,0;0;-
54;57829;30216;10526;30;0;30;1;2;1;4;19199,999999999996;0;50000;69200,0;2656;398400;467600,0;0;-
55;35019;32875;8047;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3089;463350;563750,0;0;-
56;45299;18413;4275;60;0;60;1;0;3;4;38399,99999999999;0;50000;88400,0;1583;237450;325850,0;0;-
57;51601;21119;5080;45;15;45;1;0;2;3;28799,999999999996;124799,99999999999;50000;203600,0;1829;274350;477950,0;0;-
58;37546;31162;9278;75;15;45;1;0;4;5;47999,99999999999;124799,99999999999;50000;222800,0;2742;411300;634100,0;0;-
59;37779;29314;7600;75;15;60;1;0;4;5;47999,99999999999;124799,99999999999;50000;222800,0;2574;386100;608900,0;0;-
60;57260;43801;12276;30;15;45;1;1;2;4;19199,999999999996;624000;50000;693200,0;3891;583650;1276850,0;0;-
61;64806;17203;4096;15;15;30;1;0;1;2;9599,999999999998;624000;50000;683600,0;1473;220950;904550,0;0;-
62;35036;33668;8332;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3168;475200;575600,0;0;-
63;51983;16917;3864;45;0;45;0;0;3;3;28799,999999999996;0;50000;78800,0;1447;217050;295850,0;0;-
64;34893;30567;7348;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;2891;433650;534050,0;0;-
65;35171;33261;8170;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3129;469350;569750,0;0;-
66;58269;15553;3500;30;0;45;1;0;2;3;19199,999999999996;0;50000;69200,0;1323;198450;267650,0;0;-
67;44266;36937;8931;60;15;60;0;0;5;5;38399,99999999999;124799,99999999999;50000;213200,0;3267;490050;703250,0;0;-
68;45297;19315;4600;60;0;60;0;0;4;4;38399,99999999999;0;50000;88400,0;1665;249750;338150,0;0;-
69;35223;34439;8338;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3245;486750;587150,0;0;-
70;35014;33734;8311;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3176;476400;576800,0;0;-
71;35107;32841;8011;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3099;464850;565250,0;0;-
72;35222;34305;8407;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3223;483450;583850,0;0;-
73;52103;18446;4262;45;0;45;0;0;3;3;28799,999999999996;0;50000;78800,0;1586;237900;316700,0;0;-
74;35132;33361;8239;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3137;470550;570950,0;0;-
75;34836;32917;7983;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3105;465750;566150,0;0;-
76;34825;31572;7637;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;2984;447600;548000,0;0;-
77;35000;32448;7935;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3070;460500;560900,0;0;-
78;34924;32761;7830;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3081;462150;562550,0;0;-
79;35052;33521;8116;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3159;473850;574250,0;0;-
80;34875;33474;8223;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3148;472200;572600,0;0;-
81;35033;32715;7924;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3091;463650;564050,0;0;-
82;34954;32981;7937;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3111;466650;567050,0;0;-
83;34909;31575;7605;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;2971;445650;546050,0;0;-
84;35019;33289;8270;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3137;470550;570950,0;0;-
85;34917;33066;8034;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3110;466500;566900,0;0;-
86;35129;33789;8240;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3177;476550;576950,0;0;-
87;35088;33935;8282;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3171;475650;576050,0;0;-
88;35003;33726;8321;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3170;475500;575900,0;0;-
89;35064;34080;8281;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3210;481500;581900,0;0;-
90;35010;33942;8352;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3194;479100;579500,0;0;-
91;34911;32699;7986;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3081;462150;562550,0;0;-
92;35050;33678;8079;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3174;476100;576500,0;0;-
93;34769;31140;7536;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;2952;442800;543200,0;0;-
94;35013;32832;8007;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3084;462600;563000,0;0;-
95;35094;33301;8180;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3133;469950;570350,0;0;-
96;51885;16609;3739;45;0;45;0;0;3;3;28799,999999999996;0;50000;78800,0;1419;212850;291650,0;0;-
97;35109;33481;8235;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3151;472650;573050,0;0;-
98;35014;32445;7887;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3053;457950;558350,0;0;-
99;35086;34151;8446;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3211;481650;582050,0;0;-
100;35069;33300;8152;79;0;79;0;0;6;6;50399,99999999999;0;50000;100400,0;3140;471000;571400,0;0;-
