Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57993;14326;3713;30;0;15;0;2;0;2;19199,999999999996;0;50000;69200,0;1323;198450;267650,0;0;"
"
2;64967;30929;11321;15;0;30;0;3;0;3;9599,999999999998;0;50000;59600,0;2999;449850;509450,0;0;-
3;64067;16817;4125;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;-
4;65207;19578;6746;15;15;15;0;2;0;2;9599,999999999998;24000;50000;83600,0;1865;279750;363350,0;0;-
5;64639;13960;3544;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1297;194550;258950,0;0;-
6;64434;17013;4619;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1594;239100;303500,0;0;-
7;64560;17757;5164;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1687;253050;317450,0;0;-
8;64501;16171;4944;15;30;30;0;2;0;2;9599,999999999998;28800,0;50000;88400,0;1536;230400;318800,0;0;-
9;58255;23033;6892;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2194;329100;403100,0;0; 
10;64285;17982;5164;15;15;0;1;1;0;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1693;253950;268350,0;0;E
11;57865;17276;4319;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1618;242700;311900,0;0;p
12;64002;17633;4830;15;30;0;1;1;0;2;9599,999999999998;28800,0;0;38400,0;1647;247050;285450,0;0;o
13;64689;15960;4094;15;15;30;1;1;0;2;9599,999999999998;24000;50000;83600,0;1491;223650;307250,0;0;c
14;64448;17335;4701;15;30;15;0;1;1;2;9599,999999999998;28800,0;50000;88400,0;1633;244950;333350,0;0;h
15;70572;17400;5310;0;0;15;0;0;2;2;0;0;50000;50000;1652;247800;297800;0;s
16;70635;17744;5270;0;15;15;2;0;0;2;0;24000;50000;74000;1689;253350;327350;0;:
17;70652;16399;4938;0;15;15;1;0;1;2;0;24000;50000;74000;1557;233550;307550;0; 
18;58145;17797;4904;30;15;0;1;0;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1676;251400;275400,0;0;2
19;56809;55087;21136;30;30;19;2;1;3;6;19199,999999999996;28800,0;50000;98000,0;5489;823350;921350,0;0;0
20;70868;50989;22127;0;15;30;1;2;2;5;0;24000;50000;74000;5024;753600;827600;0;0
21;58004;24730;7434;30;15;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2356;353400;427400,0;0;,
22;64348;16907;4456;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1582;237300;296900,0;0; 
23;64718;17242;5136;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1635;245250;304850,0;0;S
24;64714;19695;6670;15;45;15;2;0;1;3;9599,999999999998;52800,0;50000;112400,0;1885;282750;395150,0;0;t
25;71390;16633;4876;0;15;15;1;0;0;1;0;24000;50000;74000;1580;237000;311000;0;a
26;64631;15796;3957;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1478;221700;286100,0;0;r
27;64364;18606;6030;15;15;15;2;0;0;2;9599,999999999998;24000;50000;83600,0;1775;266250;349850,0;0;t
28;70709;18197;5438;0;15;30;1;0;1;2;0;24000;50000;74000;1735;260250;334250;0;i
29;57618;16361;4614;30;30;0;2;0;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1534;230100;258900,0;0;n
30;64325;16859;4525;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1586;237900;276300,0;0;g
31;64614;18177;5507;15;15;30;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1730;259500;323900,0;0; 
32;64576;17036;4677;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1596;239400;303800,0;0;E
33;51656;29929;9733;45;15;15;2;1;0;3;28799,999999999996;4799,999999999999;50000;83600,0;2882;432300;515900,0;0;p
34;64459;17589;5320;15;30;15;2;0;0;2;9599,999999999998;28800,0;50000;88400,0;1670;250500;338900,0;0;s
35;64340;17022;4452;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1596;239400;303800,0;0;i
36;64277;17218;4587;15;30;0;0;0;2;2;9599,999999999998;28800,0;0;38400,0;1614;242100;280500,0;0;l
37;64526;16901;4380;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1586;237900;297500,0;0;o
38;64293;16845;4733;15;30;0;0;0;2;2;9599,999999999998;28800,0;0;38400,0;1587;238050;276450,0;0;n
39;64188;18017;4941;15;15;0;1;0;1;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1696;254400;268800,0;0;:
40;64696;22334;8056;15;45;0;2;0;1;3;9599,999999999998;52800,0;0;62400,0;2142;321300;383700,0;0; 
41;57538;17399;4755;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1632;244800;323600,0;0;0
42;57709;18756;5337;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1767;265050;293850,0;0;,
43;51267;19922;6167;45;45;0;1;0;2;3;28799,999999999996;14399,999999999998;0;43199,99999999999;1881;282150;325350,0;0;2
44;64518;15354;3970;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1428;214200;278600,0;0; 
45;57617;14503;4076;30;30;15;1;1;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1347;202050;280850,0;0;-
46;57721;20655;8523;30;45;15;1;1;1;3;19199,999999999996;33600,0;50000;102800,0;1974;296100;398900,0;0;-
47;71340;16215;4680;0;30;15;2;0;0;2;0;48000;50000;98000;1538;230700;328700;0;-
48;64282;17118;4624;15;30;15;0;0;2;2;9599,999999999998;28800,0;50000;88400,0;1612;241800;330200,0;0;-
49;64220;17797;4652;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1672;250800;315200,0;0;-
50;58289;27065;7607;30;45;15;2;1;1;4;19199,999999999996;33600,0;50000;102800,0;2581;387150;489950,0;0;-
51;57748;29532;11171;30;15;15;2;1;0;3;19199,999999999996;4799,999999999999;50000;74000,0;2863;429450;503450,0;0;-
52;57977;17691;5002;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1666;249900;278700,0;0;-
53;64798;36414;15764;15;45;0;2;1;1;4;9599,999999999998;52800,0;0;62400,0;3565;534750;597150,0;0;-
54;64362;17734;5486;15;15;30;2;0;0;2;9599,999999999998;24000;50000;83600,0;1688;253200;336800,0;0;-
55;71554;12815;4142;0;30;30;0;1;1;2;0;48000;50000;98000;1192;178800;276800;0;-
56;57500;15500;4129;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1442;216300;245100,0;0;-
57;58157;28396;10070;30;30;15;1;1;2;4;19199,999999999996;28800,0;50000;98000,0;2738;410700;508700,0;0;-
58;57992;17199;4847;30;15;15;0;0;2;2;19199,999999999996;4799,999999999999;50000;74000,0;1613;241950;315950,0;0;-
59;71093;18021;5471;0;0;30;1;0;1;2;0;0;50000;50000;1717;257550;307550;0;-
60;49547;49642;18644;49;19;19;3;1;2;6;31199,999999999996;5999,999999999999;50000;87200,0;4860;729000;816200,0;0;-
61;51884;37543;13312;45;30;30;2;2;1;5;28799,999999999996;48000;50000;126800,0;3648;547200;674000,0;0;-
62;57742;18648;5197;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1766;264900;343700,0;0;-
63;57560;16520;4422;30;15;15;0;0;2;2;19199,999999999996;4799,999999999999;50000;74000,0;1546;231900;305900,0;0;-
64;64367;17264;4631;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1618;242700;281100,0;0;-
65;64140;16828;4368;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1570;235500;295100,0;0;-
66;64692;27191;10594;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;2625;393750;458150,0;0;-
67;71543;31196;11865;0;15;30;1;1;1;3;0;24000;50000;74000;3029;454350;528350;0;-
68;51452;24376;7666;45;45;0;1;1;2;4;28799,999999999996;33600,0;0;62399,99999999999;2327;349050;411450,0;0;-
69;64330;17007;4821;15;30;0;0;0;2;2;9599,999999999998;28800,0;0;38400,0;1590;238500;276900,0;0;-
70;64188;17068;4547;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1602;240300;278700,0;0;-
71;64488;17270;4820;15;30;0;0;0;2;2;9599,999999999998;28800,0;0;38400,0;1623;243450;281850,0;0;-
72;58049;29748;10446;30;30;15;3;0;1;4;19199,999999999996;28800,0;50000;98000,0;2867;430050;528050,0;0;-
73;63756;60320;23819;15;0;30;3;2;0;5;9599,999999999998;0;50000;59600,0;5930;889500;949100,0;0;-
74;71225;15569;4824;0;15;30;1;0;1;2;0;24000;50000;74000;1474;221100;295100;0;-
75;64777;33465;12409;15;15;30;1;1;1;3;9599,999999999998;4799,999999999999;50000;64400,0;3269;490350;554750,0;0;-
76;57389;17393;4794;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1628;244200;323000,0;0;-
77;64107;17208;4696;15;30;15;1;0;1;2;9599,999999999998;28800,0;50000;88400,0;1611;241650;330050,0;0;-
78;64743;18393;5521;15;15;30;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1754;263100;327500,0;0;-
79;64530;16453;4165;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1540;231000;295400,0;0;-
80;71267;17302;5272;0;15;15;1;0;0;1;0;24000;50000;74000;1644;246600;320600;0;-
