Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;58407;24005;7155;30;0;15;0;2;0;2;19199,999999999996;0;50000;69200,0;2292;343800;413000,0;0;"
"
2;64606;14804;3937;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1374;206100;265700,0;0;-
3;57511;35509;12341;30;30;15;0;4;0;4;19199,999999999996;57599,99999999999;50000;126800,0;3436;515400;642200,0;0;-
4;64399;18941;6125;15;30;15;0;2;0;2;9599,999999999998;172800,0;50000;232400,0;1803;270450;502850,0;0;-
5;65103;30204;11071;15;15;15;0;2;0;2;9599,999999999998;28799,999999999996;50000;88400,0;2927;439050;527450,0;0;-
6;64574;16834;4495;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1580;237000;325400,0;0;-
7;70491;16891;4880;0;15;15;0;1;0;1;0;144000;50000;194000;1602;240300;434300;0;-
8;64514;17760;5180;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1689;253350;312950,0;0;-
9;64398;16342;4199;15;15;30;0;1;1;2;9599,999999999998;144000;50000;203600,0;1526;228900;432500,0;0; 
10;70924;20743;7007;0;15;15;1;1;0;2;0;144000;50000;194000;1992;298800;492800;0;E
11;64443;15166;4622;15;30;15;0;2;0;2;9599,999999999998;172800,0;50000;232400,0;1434;215100;447500,0;0;p
12;65134;17324;5152;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1643;246450;306050,0;0;o
13;64295;17638;4817;15;30;15;0;1;1;2;9599,999999999998;172800,0;50000;232400,0;1655;248250;480650,0;0;c
14;58310;25740;8342;30;30;15;2;2;0;4;19199,999999999996;172800,0;50000;242000,0;2470;370500;612500,0;0;h
15;57677;17237;4784;30;15;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1611;241650;289650,0;0;s
16;64529;17127;4577;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1613;241950;330350,0;0;:
17;70639;19693;6016;0;0;30;0;1;1;2;0;0;50000;50000;1877;281550;331550;0; 
18;64577;18755;5737;15;15;30;0;1;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1783;267450;355850,0;0;2
19;70319;17985;5347;0;0;30;1;0;1;2;0;0;50000;50000;1714;257100;307100;0;0
20;64547;16242;4045;15;15;15;2;0;0;2;9599,999999999998;144000;50000;203600,0;1523;228450;432050,0;0;0
21;58190;17847;4815;30;15;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1675;251250;299250,0;0;,
22;51350;26739;9086;45;15;30;1;0;3;4;28799,999999999996;144000;50000;222800,0;2582;387300;610100,0;0; 
23;64549;16619;4362;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1558;233700;293300,0;0;S
24;71209;15641;4878;0;15;15;1;0;0;1;0;144000;50000;194000;1476;221400;415400;0;t
25;70854;17522;5264;0;15;30;2;0;0;2;0;144000;50000;194000;1677;251550;445550;0;a
26;63982;16720;4393;15;15;0;0;0;2;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1566;234900;273300,0;0;r
27;64034;16612;4117;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1554;233100;321500,0;0;t
28;64763;30555;11174;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2967;445050;504650,0;0;i
29;51409;49403;17371;45;15;15;2;2;1;5;28799,999999999996;28799,999999999996;50000;107600,0;4828;724200;831800,0;0;n
30;64923;17483;4927;15;15;0;0;0;1;1;9599,999999999998;28799,999999999996;0;38399,99999999999;1645;246750;285150,0;0;g
31;64476;17428;4633;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1638;245700;334100,0;0; 
32;63737;18315;5036;15;30;0;1;0;1;2;9599,999999999998;172800,0;0;182400,0;1721;258150;440550,0;0;E
33;63971;17525;4662;15;15;15;0;0;2;2;9599,999999999998;28799,999999999996;50000;88400,0;1645;246750;335150,0;0;p
