Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64421,17743,5027,15,30,0,0,2,0,2,9599.999999999998,230400.0,0,240000.0,1666,249900,489900.0,0,"
"
2,58423,26774,9205,30,30,15,0,3,0,3,19199.999999999996,230400.0,100000,349600.0,2588,388200,737800.0,0,-
3,64027,17214,5258,15,30,15,0,2,0,2,9599.999999999998,230400.0,100000,340000.0,1642,246300,586300.0,0,-
4,64849,24566,7461,15,15,15,0,2,0,2,9599.999999999998,192000,100000,301600.0,2353,352950,654550.0,0,-
5,64451,16433,4166,15,0,15,0,1,0,1,9599.999999999998,0,100000,109600.0,1542,231300,340900.0,0,-
6,64885,29910,10999,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,100000,148000.0,2908,436200,584200.0,0,-
7,64201,17813,5165,15,0,30,0,2,0,2,9599.999999999998,0,100000,109600.0,1694,254100,363700.0,0,-
8,64242,16432,4280,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,100000,148000.0,1535,230250,378250.0,0,-
9,70772,17286,5983,0,15,15,1,1,0,2,0,192000,100000,292000,1641,246150,538150,0, 
10,70432,16476,4681,0,15,15,1,1,0,2,0,192000,100000,292000,1566,234900,526900,0,E
11,49320,42086,16317,49,19,15,3,3,0,6,31199.999999999996,47999.99999999999,100000,179200.0,4106,615900,795100.0,0,p
12,71065,17280,6235,0,15,15,2,0,0,2,0,192000,100000,292000,1643,246450,538450,0,o
13,57720,17878,5026,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,100000,157600.0,1688,253200,410800.0,0,c
14,57430,29930,11238,30,45,0,0,1,3,4,19199.999999999996,268800.0,0,288000.0,2888,433200,721200.0,0,h
15,44804,34388,11319,60,30,15,3,0,2,5,38399.99999999999,230400.0,100000,368800.0,3323,498450,867250.0,0,s
16,64279,20222,6934,15,45,15,2,0,1,3,9599.999999999998,422400.0,100000,532000.0,1936,290400,822400.0,0,:
17,70880,17761,5254,0,15,30,1,0,1,2,0,192000,100000,292000,1693,253950,545950,0, 
18,70476,17321,5360,0,15,15,1,0,0,1,0,192000,100000,292000,1647,247050,539050,0,2
19,64248,18045,4948,15,0,15,0,0,1,1,9599.999999999998,0,100000,109600.0,1699,254850,364450.0,0,0
20,64287,15815,4303,15,15,0,0,0,2,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1478,221700,269700.0,0,0
21,63302,37472,14461,15,30,15,0,2,2,4,9599.999999999998,230400.0,100000,340000.0,3642,546300,886300.0,0,","
22,64259,16948,4317,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,100000,148000.0,1589,238350,386350.0,0, 
23,71177,19193,6518,0,15,15,2,0,0,2,0,192000,100000,292000,1832,274800,566800,0,S
24,71102,16230,4709,0,15,15,1,0,0,1,0,192000,100000,292000,1536,230400,522400,0,t
25,57489,17690,4960,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1662,249300,345300.0,0,a
26,57806,16174,4354,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1508,226200,322200.0,0,r
27,64494,19864,6456,15,45,15,2,0,1,3,9599.999999999998,422400.0,100000,532000.0,1903,285450,817450.0,0,t
28,45250,31928,9989,60,15,15,1,2,1,4,38399.99999999999,38399.99999999999,100000,176800.0,3075,461250,638050.0,0,i
29,64729,39516,13951,15,30,15,2,1,0,3,9599.999999999998,230400.0,100000,340000.0,3862,579300,919300.0,0,n
30,58098,44313,17912,30,15,15,2,2,0,4,19199.999999999996,38399.99999999999,100000,157600.0,4338,650700,808300.0,0,g
31,57852,16731,4483,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1572,235800,331800.0,0, 
32,58136,17153,4539,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,100000,157600.0,1613,241950,399550.0,0,E
33,57399,16068,4119,30,30,0,2,0,0,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1501,225150,321150.0,0,p
34,58192,21924,6888,30,30,15,2,0,1,3,19199.999999999996,230400.0,100000,349600.0,2086,312900,662500.0,0,s
35,64831,13507,3520,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,100000,148000.0,1248,187200,335200.0,0,i
36,57883,17408,4918,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1636,245400,341400.0,0,l
37,64346,17051,4604,15,30,15,1,0,1,2,9599.999999999998,230400.0,100000,340000.0,1595,239250,579250.0,0,o
38,57953,23844,6976,30,15,15,2,0,1,3,19199.999999999996,38399.99999999999,100000,157600.0,2281,342150,499750.0,0,n
39,57902,18810,5459,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1778,266700,362700.0,0,:
40,57682,16937,4505,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1584,237600,333600.0,0, 
41,57838,17767,4963,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1669,250350,346350.0,0,0
42,57878,16419,4526,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1539,230850,326850.0,0,.
43,57559,16989,4617,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1594,239100,335100.0,0,2
44,58070,17398,4844,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1628,244200,340200.0,0, 
45,57700,17476,5005,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1642,246300,342300.0,0,-
46,64484,18710,5363,15,15,0,0,0,1,1,9599.999999999998,38399.99999999999,0,47999.99999999999,1773,265950,313950.0,0,-
47,58006,19095,5612,30,30,15,1,0,1,2,19199.999999999996,76799.99999999999,100000,196000.0,1807,271050,467050.0,0,-
48,57529,17825,4941,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1667,250050,346050.0,0,-
49,64241,17702,4553,15,0,15,1,0,0,1,9599.999999999998,0,100000,109600.0,1666,249900,359500.0,0,-
50,57686,18681,5405,30,30,15,1,0,1,2,19199.999999999996,76799.99999999999,100000,196000.0,1761,264150,460150.0,0,-
51,51269,21838,7092,45,15,15,2,2,0,4,28799.999999999996,38399.99999999999,100000,167200.0,2078,311700,478900.0,0,-
52,58134,18351,5076,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,100000,157600.0,1731,259650,417250.0,0,-
53,65008,17691,5411,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,100000,148000.0,1689,253350,401350.0,0,-
54,57881,17279,4686,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1626,243900,339900.0,0,-
55,57928,17826,5024,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1673,250950,346950.0,0,-
56,64816,17972,5230,15,15,15,2,0,1,3,9599.999999999998,38399.99999999999,100000,148000.0,1713,256950,404950.0,0,-
57,64375,18026,6125,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1708,256200,496200.0,0,-
58,57882,16253,4252,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1515,227250,323250.0,0,-
59,58224,17558,4878,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1646,246900,342900.0,0,-
60,64794,19638,6523,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1880,282000,522000.0,0,-
61,64578,19072,5701,15,15,15,2,0,0,2,9599.999999999998,38399.99999999999,100000,148000.0,1815,272250,420250.0,0,-
62,57557,17887,5001,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1684,252600,348600.0,0,-
63,57429,17550,4782,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1650,247500,343500.0,0,-
64,57943,21215,7144,30,45,0,1,0,2,3,19199.999999999996,268800.0,0,288000.0,2040,306000,594000.0,0,-
65,57966,17170,4950,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1615,242250,338250.0,0,-
66,70958,30435,11581,0,0,30,2,1,0,3,0,0,100000,100000,2957,443550,543550,0,-
67,57781,15028,4284,30,30,15,1,1,0,2,19199.999999999996,76799.99999999999,100000,196000.0,1403,210450,406450.0,0,-
68,57933,18742,5391,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1769,265350,361350.0,0,-
69,71065,15551,4779,0,15,15,1,0,0,1,0,192000,100000,292000,1469,220350,512350,0,-
70,57668,42095,15347,30,30,15,2,1,1,4,19199.999999999996,230400.0,100000,349600.0,4109,616350,965950.0,0,-
71,64395,17627,4929,15,30,15,2,0,0,2,9599.999999999998,230400.0,100000,340000.0,1656,248400,588400.0,0,-
72,57814,18825,5321,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1779,266850,362850.0,0,-
73,64580,18254,5453,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,100000,148000.0,1736,260400,408400.0,0,-
74,57841,18132,5335,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1706,255900,351900.0,0,-
75,65270,38016,15451,15,30,0,1,1,1,3,9599.999999999998,230400.0,0,240000.0,3717,557550,797550.0,0,-
76,57886,17541,4971,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1644,246600,342600.0,0,-
77,64611,17510,4902,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,100000,148000.0,1645,246750,394750.0,0,-
78,58051,18633,5310,30,30,15,1,0,1,2,19199.999999999996,76799.99999999999,100000,196000.0,1762,264300,460300.0,0,-
79,64387,18247,5496,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,100000,148000.0,1735,260250,408250.0,0,-
80,57966,17567,4899,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1652,247800,343800.0,0,-
81,57620,14381,3683,30,15,15,0,1,1,2,19199.999999999996,38399.99999999999,100000,157600.0,1337,200550,358150.0,0,-
82,57801,17484,4944,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1641,246150,342150.0,0,-
83,57958,17568,4971,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1652,247800,343800.0,0,-
84,64544,18324,5011,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,100000,148000.0,1731,259650,407650.0,0,-
85,64982,15762,4835,15,15,15,0,1,1,2,9599.999999999998,38399.99999999999,100000,148000.0,1491,223650,371650.0,0,-
86,58077,17363,4866,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1632,244800,340800.0,0,-
87,51768,27931,9438,45,45,0,1,1,2,4,28799.999999999996,268800.0,0,297600.0,2695,404250,701850.0,0,-
88,57714,18561,5235,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1753,262950,358950.0,0,-
89,58125,18432,5243,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1741,261150,357150.0,0,-
90,58186,18877,5427,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1790,268500,364500.0,0,-
91,57680,18245,5240,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1714,257100,353100.0,0,-
92,64359,16712,4829,15,30,15,1,0,1,2,9599.999999999998,230400.0,100000,340000.0,1582,237300,577300.0,0,-
93,70840,16808,5325,0,15,30,2,0,0,2,0,192000,100000,292000,1591,238650,530650,0,-
94,51503,44909,15376,45,30,0,2,1,1,4,28799.999999999996,76799.99999999999,0,105599.99999999999,4371,655650,761250.0,0,-
95,58022,17940,4845,30,15,0,1,0,1,2,19199.999999999996,38399.99999999999,0,57599.99999999999,1690,253500,311100.0,0,-
