Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64383;22069;6734;15;15;15;0;2;0;2;9599,999999999998;96000;50000;155600,0;2105;315750;471350,0;0;"
"
2;64304;13761;4097;15;30;15;0;2;0;2;9599,999999999998;115200,0;50000;174800,0;1288;193200;368000,0;0;-
3;64639;18081;5008;15;15;15;0;2;0;2;9599,999999999998;96000;50000;155600,0;1707;256050;411650,0;0;-
4;50987;44915;16293;45;30;30;0;5;0;5;28799,999999999996;115200,0;50000;194000,0;4381;657150;851150,0;0;-
5;70132;16856;5318;0;15;30;0;2;0;2;0;96000;50000;146000;1602;240300;386300;0;-
6;64350;17260;4554;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1629;244350;323150,0;0;-
7;57644;17023;4441;30;15;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1591;238650;327050,0;0;-
8;64634;30256;11628;15;30;30;0;3;0;3;9599,999999999998;115200,0;50000;174800,0;2939;440850;615650,0;0;-
9;71072;16844;5054;0;15;15;0;1;0;1;0;96000;50000;146000;1597;239550;385550;0; 
10;63663;17222;4300;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1617;242550;321350,0;0;E
11;65189;45778;20854;15;30;30;0;5;0;5;9599,999999999998;192000;50000;251600,0;4496;674400;926000,0;0;p
12;64038;18546;5152;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1753;262950;322550,0;0;o
13;71063;18383;5664;0;0;30;1;1;0;2;0;0;50000;50000;1747;262050;312050;0;c
14;70830;17597;5218;0;0;30;1;0;1;2;0;0;50000;50000;1673;250950;300950;0;h
15;64851;17195;4652;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1616;242400;302000,0;0;s
16;57818;15604;4459;30;30;15;1;1;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1456;218400;326000,0;0;:
17;69629;39573;15199;0;30;30;2;1;1;4;0;192000;50000;242000;3876;581400;823400;0; 
18;71080;15520;4779;0;15;15;1;0;0;1;0;96000;50000;146000;1466;219900;365900;0;2
19;64441;15319;4006;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1426;213900;292700,0;0;0
20;50905;28660;10732;45;30;15;1;1;2;4;28799,999999999996;38399,99999999999;50000;117200,0;2758;413700;530900,0;0;0
21;57904;17326;4814;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1624;243600;351200,0;0;,
22;64823;21038;6980;15;45;0;3;0;0;3;9599,999999999998;211200,0;0;220800,0;2020;303000;523800,0;0; 
23;64437;15649;4049;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1465;219750;298550,0;0;S
24;71194;16816;4975;0;15;15;1;0;0;1;0;96000;50000;146000;1593;238950;384950;0;t
25;71516;16469;5278;0;0;15;1;0;1;2;0;0;50000;50000;1560;234000;284000;0;a
26;58639;28192;9106;30;15;15;2;0;1;3;19199,999999999996;96000;50000;165200,0;2714;407100;572300,0;0;r
27;70959;18800;5662;0;0;30;2;0;0;2;0;0;50000;50000;1791;268650;318650;0;t
28;70784;18251;5469;0;30;15;2;0;0;2;0;192000;50000;242000;1737;260550;502550;0;i
29;71284;15865;4966;0;0;30;1;1;0;2;0;0;50000;50000;1496;224400;274400;0;n
30;64478;16054;4037;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1500;225000;303800,0;0;g
31;57741;18471;5021;30;15;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1745;261750;300150,0;0; 
32;64605;37526;14033;15;30;15;2;2;0;4;9599,999999999998;115200,0;50000;174800,0;3662;549300;724100,0;0;E
33;70293;19524;6483;0;30;15;2;0;0;2;0;192000;50000;242000;1866;279900;521900;0;p
34;57921;15999;4273;30;15;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1493;223950;262350,0;0;s
35;58661;30948;10157;30;30;15;2;1;0;3;19199,999999999996;115200,0;50000;184400,0;2981;447150;631550,0;0;i
36;63969;17207;4700;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1612;241800;416600,0;0;l
37;64297;16927;4453;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1584;237600;297200,0;0;o
38;64419;16866;4458;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1580;237000;296600,0;0;n
39;64438;15797;4062;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1476;221400;300200,0;0;:
40;64841;14651;3911;15;15;30;1;1;0;2;9599,999999999998;96000;50000;155600,0;1362;204300;359900,0;0; 
41;55644;59282;23649;30;4;19;2;3;1;6;19199,999999999996;24000;50000;93200,0;6132;919800;1013000,0;0;0
42;57892;21769;6540;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;2071;310650;399050,0;0;,
43;71064;16946;5037;0;15;15;1;0;0;1;0;96000;50000;146000;1603;240450;386450;0;2
44;71263;17362;5288;0;0;30;1;0;1;2;0;0;50000;50000;1653;247950;297950;0; 
45;71405;18107;5452;0;0;30;0;0;2;2;0;0;50000;50000;1729;259350;309350;0;-
46;64422;17388;5116;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1649;247350;306950,0;0;-
47;51468;30608;9718;45;15;15;1;0;2;3;28799,999999999996;19199,999999999996;50000;98000,0;2944;441600;539600,0;0;-
48;70851;17955;5631;0;15;15;1;0;0;1;0;96000;50000;146000;1711;256650;402650;0;-
49;64570;15266;4492;15;30;30;2;0;0;2;9599,999999999998;115200,0;50000;174800,0;1446;216900;391700,0;0;-
50;70697;16521;5077;0;0;30;0;0;2;2;0;0;50000;50000;1569;235350;285350;0;-
51;69450;39302;15942;0;30;30;2;2;1;5;0;192000;50000;242000;3852;577800;819800;0;-
52;64708;16691;4448;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1567;235050;313850,0;0;-
53;64717;16176;4337;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1512;226800;286400,0;0;-
54;64418;17112;4449;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1606;240900;300500,0;0;-
55;64613;18600;5026;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1762;264300;323900,0;0;-
