Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57760;17271;4694;30;30;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1618;242700;321500,0;0;"
"
2;65133;22461;7219;15;30;45;0;4;0;4;9599,999999999998;48000;50000;107600,0;2167;325050;432650,0;0;-
3;64736;29794;10991;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;2899;434850;494450,0;0;-
4;70971;15752;4844;0;30;15;0;2;0;2;0;48000;50000;98000;1488;223200;321200;0;-
5;64392;17649;4570;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1658;248700;313100,0;0;-
6;64767;17842;6006;15;30;0;0;2;0;2;9599,999999999998;28800,0;0;38400,0;1692;253800;292200,0;0;-
7;64157;15566;3908;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1457;218550;278150,0;0;-
8;64567;45286;18816;15;30;15;0;4;0;4;9599,999999999998;48000;50000;107600,0;4429;664350;771950,0;0;-
9;64342;44274;19315;15;15;30;0;4;0;4;9599,999999999998;4799,999999999999;50000;64400,0;4356;653400;717800,0;0; 
10;64462;17156;4513;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1608;241200;305600,0;0;E
11;57796;23127;6970;30;0;30;1;2;0;3;19199,999999999996;0;50000;69200,0;2201;330150;399350,0;0;p
12;58055;21901;6570;30;0;30;1;2;0;3;19199,999999999996;0;50000;69200,0;2080;312000;381200,0;0;o
13;57841;24938;9382;30;60;0;2;2;0;4;19199,999999999996;57600,0;0;76800,0;2408;361200;438000,0;0;c
14;51089;47259;17846;45;45;0;2;1;2;5;28799,999999999996;33600,0;0;62400,0;4620;693000;755400,0;0;h
15;64559;16715;4930;15;15;30;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1583;237450;301850,0;0;s
16;71177;16613;5081;0;15;15;1;0;0;1;0;24000;50000;74000;1577;236550;310550;0;:
17;71123;19399;6251;0;15;15;1;0;1;2;0;24000;50000;74000;1854;278100;352100;0; 
18;64538;16980;4125;15;15;30;2;0;0;2;9599,999999999998;24000;50000;83600,0;1595;239250;322850,0;0;2
19;58213;24531;7580;30;15;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2345;351750;425750,0;0;0
20;71255;17244;5185;0;15;15;1;0;0;1;0;24000;50000;74000;1643;246450;320450;0;0
21;64638;18811;5393;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1772;265800;304200,0;0;,
22;64658;14052;4591;15;15;15;1;1;0;2;9599,999999999998;24000;50000;83600,0;1317;197550;281150,0;0; 
23;57535;16754;4529;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1565;234750;308750,0;0;S
