Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64634;19902;6339;15;30;15;0;2;0;2;9599,999999999998;115200,0;50000;174800,0;1900;285000;459800,0;0;"
"
2;64785;12497;3464;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1150;172500;251300,0;0;-
3;64976;17203;5160;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1634;245100;304700,0;0;-
4;71145;17170;5291;0;15;15;0;1;0;1;0;96000;50000;146000;1637;245550;391550;0;-
5;57741;17592;4629;30;15;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1650;247500;335900,0;0;-
6;64419;23078;7038;15;15;15;0;2;0;2;9599,999999999998;96000;50000;155600,0;2200;330000;485600,0;0;-
7;58309;24958;8016;30;30;15;0;3;0;3;19199,999999999996;115200,0;50000;184400,0;2390;358500;542900,0;0;-
8;64748;17191;4656;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1613;241950;320750,0;0;-
9;64977;37471;14359;15;0;30;0;4;0;4;9599,999999999998;0;50000;59600,0;3654;548100;607700,0;0; 
10;71305;17167;5157;0;15;15;1;1;0;2;0;96000;50000;146000;1637;245550;391550;0;E
11;64202;17080;4365;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1598;239700;299300,0;0;p
12;64424;16906;4477;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1588;238200;317000,0;0;o
13;64510;18552;6056;15;15;15;1;1;0;2;9599,999999999998;96000;50000;155600,0;1772;265800;421400,0;0;c
14;57701;18457;5201;30;30;0;0;2;1;3;19199,999999999996;38399,99999999999;0;57599,99999999999;1729;259350;316950,0;0;h
15;57821;15059;3873;30;15;30;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1403;210450;298850,0;0;s
16;70912;17674;5336;0;15;15;1;0;0;1;0;96000;50000;146000;1683;252450;398450;0;:
17;57520;56207;21526;30;34;19;3;3;0;6;19199,999999999996;139200,0;50000;208400,0;5497;824550;1032950,0;0; 
18;64800;17419;4776;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1639;245850;305450,0;0;2
19;64623;25584;7946;15;15;30;2;1;0;3;9599,999999999998;96000;50000;155600,0;2456;368400;524000,0;0;0
20;62366;76993;33124;15;15;4;2;4;0;6;9599,999999999998;96000;50000;155600,0;7978;1196700;1352300,0;0;0
21;57950;17900;4885;30;30;15;2;0;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1684;252600;360200,0;0;,
22;64608;18579;6208;15;15;15;2;0;0;2;9599,999999999998;96000;50000;155600,0;1768;265200;420800,0;0; 
23;65018;29892;11893;15;15;15;2;1;0;3;9599,999999999998;19199,999999999996;50000;78800,0;2907;436050;514850,0;0;S
24;58135;53642;20412;30;15;15;1;3;0;4;19199,999999999996;19199,999999999996;50000;88400,0;5270;790500;878900,0;0;t
25;65188;27407;10794;15;15;15;0;2;0;2;9599,999999999998;19199,999999999996;50000;78800,0;2645;396750;475550,0;0;a
26;64470;14871;3857;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1379;206850;285650,0;0;r
27;71189;16606;4892;0;0;30;1;0;1;2;0;0;50000;50000;1575;236250;286250;0;t
28;51442;23898;6952;45;15;30;2;0;1;3;28799,999999999996;19199,999999999996;50000;98000,0;2274;341100;439100,0;0;i
29;57996;17588;4752;30;15;0;2;0;0;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1649;247350;285750,0;0;n
30;57867;17654;4572;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1663;249450;318650,0;0;g
31;70571;17418;5154;0;15;15;1;0;0;1;0;96000;50000;146000;1652;247800;393800;0; 
32;57681;37926;13124;30;15;15;1;2;0;3;19199,999999999996;19199,999999999996;50000;88400,0;3676;551400;639800,0;0;E
33;63798;16132;4202;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1500;225000;303800,0;0;p
34;57863;27325;10742;30;0;15;2;1;0;3;19199,999999999996;0;50000;69200,0;2639;395850;465050,0;0;s
35;64394;17671;5208;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1681;252150;311750,0;0;i
36;58025;15372;4018;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1427;214050;271650,0;0;l
37;64929;17610;4805;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1659;248850;308450,0;0;o
38;57774;17590;4799;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1654;248100;305700,0;0;n
39;64726;17888;4734;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1685;252750;331550,0;0;:
40;64075;16938;4716;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1587;238050;362850,0;0; 
41;71129;18068;5552;0;15;30;0;0;2;2;0;96000;50000;146000;1718;257700;403700;0;0
42;64773;16958;5140;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1601;240150;299750,0;0;,
43;64474;17932;5050;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1688;253200;428000,0;0;2
44;64438;18152;5499;15;30;0;0;0;2;2;9599,999999999998;115200,0;0;124800,0;1711;256650;381450,0;0; 
45;64094;16950;4347;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1589;238350;297950,0;0;-
46;57808;16586;4551;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1552;232800;340400,0;0;-
47;64233;15485;4065;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1450;217500;296300,0;0;-
48;57720;15124;4226;30;30;0;0;1;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1409;211350;268950,0;0;-
49;64267;14994;3798;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1389;208350;287150,0;0;-
50;64541;17810;5309;15;15;30;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1692;253800;332600,0;0;-
51;57445;19220;5655;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1814;272100;329700,0;0;-
52;64485;17894;4759;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1686;252900;312500,0;0;-
53;57687;17424;4700;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1637;245550;353150,0;0;-
54;71251;19588;6533;0;45;0;0;0;3;3;0;288000;0;288000;1876;281400;569400;0;-
55;70846;16588;4685;0;15;15;0;0;1;1;0;96000;50000;146000;1577;236550;382550;0;-
56;64317;15662;4595;15;15;30;1;0;1;2;9599,999999999998;96000;50000;155600,0;1480;222000;377600,0;0;-
57;70493;16164;4630;0;15;15;1;0;0;1;0;96000;50000;146000;1534;230100;376100;0;-
58;64294;16799;4492;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1578;236700;411500,0;0;-
59;71009;15903;4738;0;15;15;1;0;0;1;0;96000;50000;146000;1506;225900;371900;0;-
60;49979;42703;14242;49;34;19;4;0;2;6;31199,999999999996;196800,0;50000;278000,0;4155;623250;901250,0;0;-
61;57696;16142;4293;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1507;226050;314450,0;0;-
62;64303;16964;5054;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1610;241500;301100,0;0;-
63;64187;49426;17688;15;0;30;3;1;0;4;9599,999999999998;0;50000;59600,0;4847;727050;786650,0;0;-
64;64622;18796;5487;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1780;267000;391800,0;0;-
65;64220;17853;5202;15;15;30;1;0;1;2;9599,999999999998;19199,999999999996;50000;78800,0;1701;255150;333950,0;0;-
66;57763;16979;4601;30;30;0;0;0;2;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1588;238200;295800,0;0;-
67;64371;18836;6286;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1794;269100;393900,0;0;-
68;70988;17426;5324;0;15;30;1;0;1;2;0;96000;50000;146000;1654;248100;394100;0;-
69;57690;15455;4319;30;15;15;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1438;215700;304100,0;0;-
70;64755;13253;4333;15;30;30;1;1;0;2;9599,999999999998;115200,0;50000;174800,0;1238;185700;360500,0;0;-
71;64633;19269;6138;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1841;276150;450950,0;0;-
72;70854;18178;5592;0;15;15;2;0;0;2;0;96000;50000;146000;1728;259200;405200;0;-
73;70968;17869;5976;0;15;15;1;0;1;2;0;96000;50000;146000;1705;255750;401750;0;-
74;70747;16638;4988;0;15;15;1;0;0;1;0;96000;50000;146000;1582;237300;383300;0;-
75;64696;17401;4655;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1636;245400;305000,0;0;-
76;64613;17872;4861;15;30;15;2;0;0;2;9599,999999999998;115200,0;50000;174800,0;1680;252000;426800,0;0;-
