Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71256;13044;4320;0;15;15;0;1;0;1;0;96000;50000;146000;1214;182100;328100;0;"
"
2;70397;15119;4609;0;15;15;0;2;0;2;0;96000;50000;146000;1425;213750;359750;0;-
3;70716;18119;5402;0;15;30;0;2;0;2;0;96000;50000;146000;1727;259050;405050;0;-
4;57871;17325;4816;30;30;0;0;2;0;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1623;243450;301050,0;0;-
5;64340;17325;4362;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1629;244350;303950,0;0;-
6;71080;18546;6268;0;30;0;0;2;0;2;0;192000;0;192000;1765;264750;456750;0;-
7;64957;50132;19576;15;15;15;0;4;0;4;9599,999999999998;19199,999999999996;50000;78800,0;4918;737700;816500,0;0;-
8;64556;16776;4471;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1576;236400;315200,0;0;-
9;51813;31318;9896;45;15;15;0;3;0;3;28799,999999999996;19199,999999999996;50000;98000,0;3017;452550;550550,0;0; 
10;57355;17622;4778;30;15;15;0;1;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1659;248850;337250,0;0;E
11;64168;16533;4381;15;15;0;1;0;0;1;9599,999999999998;19199,999999999996;0;28799,999999999996;1546;231900;260700,0;0;p
12;70433;18191;5493;0;0;30;1;1;0;2;0;0;50000;50000;1732;259800;309800;0;o
13;65324;32638;12215;15;15;30;1;2;0;3;9599,999999999998;19199,999999999996;50000;78800,0;3189;478350;557150,0;0;c
14;58238;23925;7306;30;15;30;1;2;0;3;19199,999999999996;96000;50000;165200,0;2284;342600;507800,0;0;h
15;64501;17762;4769;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1670;250500;310100,0;0;s
16;64644;13629;3508;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;1259;188850;248450,0;0;:
17;64149;17231;4467;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1619;242850;302450,0;0; 
18;64684;22953;6886;15;15;15;2;0;0;2;9599,999999999998;96000;50000;155600,0;2199;329850;485450,0;0;2
19;64389;17389;4591;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1628;244200;369000,0;0;0
20;70512;17078;5144;0;30;30;2;0;0;2;0;192000;50000;242000;1627;244050;486050;0;0
21;64278;16748;4377;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1570;235500;314300,0;0;,
22;64176;18268;4950;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1722;258300;317900,0;0; 
23;57982;28383;9770;30;45;15;4;0;0;4;19199,999999999996;211200,0;50000;280400,0;2753;412950;693350,0;0;S
24;56477;43715;15981;30;15;30;1;2;1;4;19199,999999999996;19199,999999999996;50000;88400,0;4263;639450;727850,0;0;t
25;64401;17721;5246;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1693;253950;313550,0;0;a
26;58551;55116;20132;30;15;15;3;3;0;6;19199,999999999996;96000;50000;165200,0;5472;820800;986000,0;0;r
27;64217;18280;5245;15;15;15;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1718;257700;336500,0;0;t
28;57844;17273;4576;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1624;243600;351200,0;0;i
29;71000;17749;5432;0;0;30;1;0;1;2;0;0;50000;50000;1690;253500;303500;0;n
30;57792;15653;4150;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1458;218700;287900,0;0;g
31;64829;12477;3333;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1147;172050;250850,0;0; 
32;71131;17761;5408;0;0;30;1;0;1;2;0;0;50000;50000;1689;253350;303350;0;E
33;64442;18219;4995;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1722;258300;337100,0;0;p
34;71239;17397;5060;0;0;30;0;0;2;2;0;0;50000;50000;1653;247950;297950;0;s
35;71068;26920;11414;0;15;15;1;2;0;3;0;96000;50000;146000;2603;390450;536450;0;i
36;64161;17412;4552;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1639;245850;305450,0;0;l
37;64528;28319;10512;15;15;15;1;1;0;2;9599,999999999998;19199,999999999996;50000;78800,0;2740;411000;489800,0;0;o
38;70493;17317;5185;0;15;15;1;0;1;2;0;96000;50000;146000;1645;246750;392750;0;n
