Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;70662;17081;5110;0;15;15;0;1;0;1;0;120000;50000;170000;1627;244050;414050;0;"
"
2;57323;49997;18388;30;15;15;0;4;0;4;19199,999999999996;120000;50000;189200,0;4901;735150;924350,0;0;-
3;64887;17307;4682;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1625;243750;327350,0;0;-
4;57809;32090;12279;30;30;0;0;3;0;3;19199,999999999996;47999,99999999999;0;67199,99999999999;3123;468450;535650,0;0;-
5;71118;18081;6279;0;30;0;0;2;0;2;0;240000;0;240000;1724;258600;498600;0;-
6;64615;17491;5243;15;15;30;0;2;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1662;249300;332900,0;0;-
7;64889;17882;4795;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1683;252450;312050,0;0;-
8;61038;64477;28183;19;15;19;0;6;0;6;11999,999999999998;120000;50000;182000,0;6353;952950;1134950,0;0;-
9;57993;17224;4409;30;15;15;0;2;0;2;19199,999999999996;23999,999999999996;50000;93200,0;1618;242700;335900,0;0; 
10;70310;20198;6860;0;15;15;1;1;0;2;0;120000;50000;170000;1931;289650;459650;0;E
11;64180;16956;4703;15;30;15;0;1;1;2;9599,999999999998;144000,0;50000;203600,0;1589;238350;441950,0;0;p
12;70176;16871;5153;0;15;30;2;0;0;2;0;120000;50000;170000;1607;241050;411050;0;o
13;64449;17573;5311;15;30;15;2;0;0;2;9599,999999999998;144000,0;50000;203600,0;1673;250950;454550,0;0;c
14;57782;16198;4221;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1514;227100;296300,0;0;h
15;71184;34591;14153;0;30;30;3;1;0;4;0;240000;50000;290000;3374;506100;796100;0;s
16;64431;17892;4778;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1682;252300;311900,0;0;:
17;64567;17054;4922;15;15;30;0;0;2;2;9599,999999999998;23999,999999999996;50000;83600,0;1619;242850;326450,0;0; 
18;64554;31419;11799;15;0;30;1;1;1;3;9599,999999999998;0;50000;59600,0;3058;458700;518300,0;0;2
19;64409;17535;4970;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1649;247350;330950,0;0;0
20;65025;17962;5060;15;30;0;2;0;0;2;9599,999999999998;144000,0;0;153600,0;1689;253350;406950,0;0;0
21;70994;18034;5504;0;0;30;2;0;0;2;0;0;50000;50000;1719;257850;307850;0;,
22;58434;25882;7919;30;15;30;2;0;1;3;19199,999999999996;23999,999999999996;50000;93200,0;2491;373650;466850,0;0; 
23;70717;17462;5424;0;15;15;1;0;0;1;0;120000;50000;170000;1664;249600;419600;0;S
24;70798;16817;4908;0;15;15;1;0;0;1;0;120000;50000;170000;1596;239400;409400;0;t
25;70874;15176;4652;0;15;15;1;0;0;1;0;120000;50000;170000;1436;215400;385400;0;a
26;64846;15247;4652;15;15;30;1;0;1;2;9599,999999999998;120000;50000;179600,0;1441;216150;395750,0;0;r
27;64687;19006;7019;15;45;0;2;0;1;3;9599,999999999998;264000,0;0;273600,0;1806;270900;544500,0;0;t
28;64569;16796;4478;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1580;237000;320600,0;0;i
29;57954;16883;4403;30;15;30;1;0;1;2;19199,999999999996;23999,999999999996;50000;93200,0;1585;237750;330950,0;0;n
30;64539;17755;5330;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1694;254100;313700,0;0;g
31;64965;16729;5199;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1582;237300;296900,0;0; 
32;37940;40854;13533;75;15;15;6;0;0;6;47999,99999999999;23999,999999999996;50000;122000,0;3962;594300;716300,0;0;E
33;64312;16679;4338;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1562;234300;317900,0;0;p
34;64691;28234;11187;15;30;15;1;2;0;3;9599,999999999998;144000,0;50000;203600,0;2732;409800;613400,0;0;s
35;58074;30126;11098;30;15;15;2;1;0;3;19199,999999999996;23999,999999999996;50000;93200,0;2923;438450;531650,0;0;i
36;57965;18244;5242;30;30;15;0;0;2;2;19199,999999999996;47999,99999999999;50000;117200,0;1718;257700;374900,0;0;l
37;64850;18523;5606;15;15;30;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1768;265200;348800,0;0;o
38;64531;17383;4571;15;15;15;1;0;1;2;9599,999999999998;120000;50000;179600,0;1627;244050;423650,0;0;n
39;51547;29393;9440;45;15;15;3;0;0;3;28799,999999999996;23999,999999999996;50000;102800,0;2826;423900;526700,0;0;:
40;57645;18553;5169;30;30;15;1;0;1;2;19199,999999999996;47999,99999999999;50000;117200,0;1745;261750;378950,0;0; 
41;64300;16674;4214;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1559;233850;317450,0;0;0
42;63933;27432;9551;15;15;30;1;1;1;3;9599,999999999998;23999,999999999996;50000;83600,0;2643;396450;480050,0;0;,
43;64590;17037;4363;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1594;239100;322700,0;0;2
44;70980;17165;5072;0;15;15;1;0;0;1;0;120000;50000;170000;1627;244050;414050;0; 
45;71130;17099;5043;0;15;15;1;0;0;1;0;120000;50000;170000;1621;243150;413150;0;-
46;58071;18433;5157;30;30;15;0;0;2;2;19199,999999999996;47999,99999999999;50000;117200,0;1738;260700;377900,0;0;-
47;64352;16932;4273;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1591;238650;298250,0;0;-
48;70902;17091;5197;0;15;15;1;0;0;1;0;120000;50000;170000;1626;243900;413900;0;-
49;64295;16894;4198;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1584;237600;297200,0;0;-
50;57790;21666;6574;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;2053;307950;401150,0;0;-
51;64580;16326;4158;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1526;228900;288500,0;0;-
52;64676;17168;4590;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1613;241950;301550,0;0;-
53;64772;24286;7410;15;0;30;2;0;1;3;9599,999999999998;0;50000;59600,0;2327;349050;408650,0;0;-
54;64907;15880;4195;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1485;222750;282350,0;0;-
55;64359;23373;6965;15;15;15;1;0;1;2;9599,999999999998;120000;50000;179600,0;2226;333900;513500,0;0;-
56;64633;16920;4319;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1587;238050;321650,0;0;-
