Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51871;29395;8449;45;45;15;0;4;0;4;28799,999999999996;86399,99999999999;50000;165199,99999999997;2815;422250;587450,0;0;"
"
2;64231;17658;4940;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1664;249600;338000,0;0;-
3;64842;31460;11530;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;3049;457350;516950,0;0;-
4;64341;17988;4897;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1699;254850;314450,0;0;-
5;64980;18783;6110;15;30;0;0;2;0;2;9599,999999999998;172800,0;0;182400,0;1791;268650;451050,0;0;-
6;64462;25885;11001;15;30;30;0;3;0;3;9599,999999999998;172800,0;50000;232400,0;2502;375300;607700,0;0;-
7;71334;16502;4892;0;15;15;0;1;0;1;0;144000;50000;194000;1565;234750;428750;0;-
8;57894;29975;10084;30;45;15;0;4;0;4;19199,999999999996;316800,0;50000;386000,0;2885;432750;818750,0;0;-
9;71270;17696;5468;0;15;30;0;2;0;2;0;144000;50000;194000;1684;252600;446600;0; 
10;64225;17555;4515;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1651;247650;307250,0;0;E
11;70698;16276;4818;0;15;15;1;0;0;1;0;144000;50000;194000;1538;230700;424700;0;p
12;57925;24142;7153;30;0;15;1;2;0;3;19199,999999999996;0;50000;69200,0;2310;346500;415700,0;0;o
13;64533;17167;4455;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1606;240900;329300,0;0;c
14;64567;18973;5762;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1810;271500;331100,0;0;h
15;51603;40745;15147;45;30;15;3;2;0;5;28799,999999999996;172800,0;50000;251600,0;3976;596400;848000,0;0;s
16;64493;17045;4372;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1601;240150;299750,0;0;:
17;58028;21907;6924;30;0;30;2;0;1;3;19199,999999999996;0;50000;69200,0;2083;312450;381650,0;0; 
