Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;44494;37022;13011;60;30;15;0;5;0;5;38399,99999999999;38399,99999999999;50000;126799,99999999999;3578;536700;663500,0;0;"
"
2;64632;34668;13056;15;30;15;0;3;0;3;9599,999999999998;115200,0;50000;174800,0;3373;505950;680750,0;0;-
3;64551;17128;4591;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1604;240600;300200,0;0;-
4;71104;18973;6256;0;15;15;0;2;0;2;0;96000;50000;146000;1815;272250;418250;0;-
5;64344;17506;5398;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1665;249750;309350,0;0;-
6;64038;16007;4089;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1491;223650;302450,0;0;-
7;71442;16159;4909;0;15;15;0;1;0;1;0;96000;50000;146000;1530;229500;375500;0;-
8;64398;14869;3930;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1379;206850;266450,0;0;-
9;70741;18483;5560;0;15;15;0;1;1;2;0;96000;50000;146000;1758;263700;409700;0; 
10;64237;17733;4881;15;30;15;1;1;0;2;9599,999999999998;115200,0;50000;174800,0;1663;249450;424250,0;0;E
11;58189;31347;11125;30;0;30;1;2;0;3;19199,999999999996;0;50000;69200,0;3048;457200;526400,0;0;p
12;63805;16679;4165;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1566;234900;313700,0;0;o
13;57534;16935;4191;30;15;30;0;1;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1585;237750;326150,0;0;c
14;58275;21133;6429;30;15;15;0;1;1;2;19199,999999999996;19199,999999999996;50000;88400,0;2007;301050;389450,0;0;h
15;64313;17132;4437;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1610;241500;320300,0;0;s
16;52101;36694;13655;45;45;0;2;1;2;5;28799,999999999996;211200,0;0;240000,0;3571;535650;775650,0;0;:
17;71056;17452;5170;0;15;15;0;0;1;1;0;96000;50000;146000;1657;248550;394550;0; 
18;64488;20741;6527;15;15;15;2;0;0;2;9599,999999999998;96000;50000;155600,0;1967;295050;450650,0;0;2
19;64162;17710;4686;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1664;249600;309200,0;0;0
20;70582;17487;5116;0;15;30;0;1;1;2;0;96000;50000;146000;1662;249300;395300;0;0
21;64782;15866;4071;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1477;221550;300350,0;0;,
22;70978;13457;4210;0;15;30;1;1;0;2;0;96000;50000;146000;1256;188400;334400;0; 
23;57876;17421;4749;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1634;245100;352700,0;0;S
24;64771;18053;4959;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1702;255300;314900,0;0;t
25;64207;17750;5395;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1685;252750;312350,0;0;a
26;57680;16914;4165;30;15;30;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1588;238200;326600,0;0;r
27;56332;56125;21366;34;15;19;3;2;1;6;21599,999999999996;19199,999999999996;50000;90800,0;5492;823800;914600,0;0;t
28;51606;24130;7637;45;30;0;1;0;2;3;28799,999999999996;38399,99999999999;0;67199,99999999999;2305;345750;412950,0;0;i
29;70877;16901;4944;0;15;15;1;0;0;1;0;96000;50000;146000;1604;240600;386600;0;n
30;64706;17383;4479;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1638;245700;324500,0;0;g
31;64535;18209;5319;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1733;259950;319550,0;0; 
32;57922;19135;5482;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1814;272100;341300,0;0;E
33;57683;16920;4417;30;15;15;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1580;237000;325400,0;0;p
34;57571;16225;4092;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1516;227400;296600,0;0;s
35;64608;16441;5056;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1558;233700;293300,0;0;i
36;64364;17959;5337;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1716;257400;317000,0;0;l
37;64518;17303;4816;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1623;243450;418250,0;0;o
38;64595;15565;3901;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1451;217650;296450,0;0;n
