Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71596;13232;3686;0;0;15;0;1;0;1;0;0;100000;100000;1112;166800;266800;0;"
"
2;57930;40600;13316;30;0;15;0;3;0;3;19199,999999999996;0;100000;119200,0;3600;540000;659200,0;0;-
3;71840;14475;4025;0;15;15;0;1;0;1;0;486000,0;100000;586000,0;1225;183750;769750,0;0;-
4;64552;13716;3374;15;15;0;0;1;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1156;173400;280200,0;0;-
5;71464;13243;5147;0;15;0;0;1;0;1;0;486000,0;0;486000,0;1113;166950;652950,0;0;-
6;65219;13386;2887;15;15;15;0;1;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1126;168900;375700,0;0;-
7;71102;30975;12898;0;15;0;0;2;0;2;0;486000,0;0;486000,0;2725;408750;894750,0;0;-
8;65237;14123;3094;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1193;178950;288550,0;0;-
9;71312;13672;3625;0;0;15;0;0;1;1;0;0;100000;100000;1152;172800;272800;0; 
10;71744;14398;5352;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1218;182700;668700,0;0;E
11;71059;13408;3645;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1128;169200;755200,0;0;p
12;64678;14090;3517;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1190;178500;285300,0;0;o
13;65101;13419;2815;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1129;169350;376150,0;0;c
14;64432;13485;3308;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1135;170250;277050,0;0;h
15;64802;13595;2881;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1145;171750;281350,0;0;s
16;58234;21273;6260;30;15;0;0;1;1;2;19199,999999999996;97199,99999999999;0;116399,99999999999;1843;276450;392850,0;0;:
17;65216;13364;2822;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1124;168600;278200,0;0; 
