Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64748;17071;5193;15;15;15;0;2;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1617;242550;335750,0;0;"
"
2;64093;15833;3862;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1481;222150;281750,0;0;-
3;64596;17805;4804;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1677;251550;344750,0;0;-
4;70037;17636;5387;0;30;30;0;2;0;2;0;336000;50000;386000;1682;252300;638300;0;-
5;71425;19481;6986;0;30;15;0;3;0;3;0;336000;50000;386000;1864;279600;665600;0;-
6;51595;38200;14315;45;15;30;0;4;0;4;28799,999999999996;33599,99999999999;50000;112400,0;3727;559050;671450,0;0;-
7;45462;38059;11872;60;30;19;2;4;0;6;38399,99999999999;67199,99999999999;50000;155600,0;3687;553050;708650,0;0;-
8;58703;46262;15936;30;15;15;1;2;1;4;19199,999999999996;33599,99999999999;50000;102800,0;4511;676650;779450,0;0;-
9;58040;32540;11653;30;15;30;1;1;1;3;19199,999999999996;33599,99999999999;50000;102800,0;3158;473700;576500,0;0; 
10;64529;17963;5331;15;15;30;1;0;1;2;9599,999999999998;33599,99999999999;50000;93200,0;1708;256200;349400,0;0;E
11;64653;17803;4920;15;30;0;1;0;1;2;9599,999999999998;201600,0;0;211200,0;1677;251550;462750,0;0;p
12;57533;17980;5089;30;30;15;2;0;0;2;19199,999999999996;67199,99999999999;50000;136400,0;1693;253950;390350,0;0;o
13;64582;15102;3874;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1411;211650;304850,0;0;c
14;51895;40802;14284;45;30;30;3;1;1;5;28799,999999999996;336000;50000;414800,0;3967;595050;1009850,0;0;h
15;64288;15012;3923;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1401;210150;303350,0;0;s
16;64500;17555;4585;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1653;247950;341150,0;0;:
