Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;58052;17531;4551;30;0;15;0;2;0;2;19199,999999999996;0;50000;69200,0;1640;246000;315200,0;0;"
"
2;64556;22731;6922;15;15;15;0;2;0;2;9599,999999999998;24000;50000;83600,0;2167;325050;408650,0;0;-
3;67257;74481;34466;4;15;0;0;6;0;6;2399,9999999999995;24000;0;26400,0;7766;1164900;1191300,0;0;-
4;57604;16472;4320;30;30;0;0;2;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1545;231750;260550,0;0;-
5;63841;14712;4166;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1361;204150;268550,0;0;-
6;64228;15463;4452;15;30;30;0;2;0;2;9599,999999999998;28800,0;50000;88400,0;1460;219000;307400,0;0;-
7;64149;16958;4469;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1587;238050;302450,0;0;-
8;65128;17242;5081;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1641;246150;305750,0;0;-
9;63970;18507;5982;15;30;15;0;2;0;2;9599,999999999998;28800,0;50000;88400,0;1764;264600;353000,0;0; 
10;63822;17988;5052;15;30;0;0;1;1;2;9599,999999999998;28800,0;0;38400,0;1693;253950;292350,0;0;E
11;57885;18148;5105;30;15;15;1;1;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1711;256650;330650,0;0;p
12;64371;31054;11265;15;0;30;1;2;0;3;9599,999999999998;0;50000;59600,0;3015;452250;511850,0;0;o
13;64657;36569;15077;15;45;15;2;1;1;4;9599,999999999998;52800,0;50000;112400,0;3576;536400;648800,0;0;c
14;70971;16783;5103;0;15;15;0;0;1;1;0;24000;50000;74000;1594;239100;313100;0;h
15;70461;18459;5461;0;15;30;1;1;0;2;0;24000;50000;74000;1764;264600;338600;0;s
16;71285;17678;5219;0;15;30;2;0;0;2;0;24000;50000;74000;1682;252300;326300;0;:
17;64526;17564;4683;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1653;247950;312350,0;0; 
18;64455;17391;5244;15;15;30;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1655;248250;312650,0;0;2
19;71043;18877;6401;0;45;0;1;0;2;3;0;72000;0;72000;1804;270600;342600;0;0
20;64272;17246;4406;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1622;243300;302900,0;0;0
21;57719;16382;4097;30;0;15;2;0;0;2;19199,999999999996;0;50000;69200,0;1536;230400;299600,0;0;,
22;51356;22279;6628;45;0;30;1;0;2;3;28799,999999999996;0;50000;78800,0;2118;317700;396500,0;0; 
23;64604;18586;5384;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1752;262800;327200,0;0;S
24;64408;17507;4644;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1649;247350;311750,0;0;t
25;57920;23668;6963;30;15;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2255;338250;412250,0;0;a
26;64283;18192;5485;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1731;259650;319250,0;0;r
27;64287;17962;4915;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1699;254850;319250,0;0;t
28;64418;17836;5461;15;15;15;2;1;0;3;9599,999999999998;4799,999999999999;50000;64400,0;1698;254700;319100,0;0;i
29;64644;15935;4759;15;15;30;1;0;1;2;9599,999999999998;24000;50000;83600,0;1513;226950;310550,0;0;n
30;70660;19824;6568;0;30;15;1;0;1;2;0;48000;50000;98000;1903;285450;383450;0;g
31;57773;17392;4643;30;15;30;0;0;2;2;19199,999999999996;4799,999999999999;50000;74000,0;1632;244800;318800,0;0; 
32;58303;38325;13942;30;15;15;4;0;1;5;19199,999999999996;24000;50000;93200,0;3717;557550;650750,0;0;E
33;63686;40561;14766;15;15;15;2;1;0;3;9599,999999999998;24000;50000;83600,0;3952;592800;676400,0;0;p
34;64508;18091;4792;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1699;254850;314450,0;0;s
35;71199;16998;5248;0;15;15;1;0;0;1;0;24000;50000;74000;1613;241950;315950;0;i
36;58064;17689;4799;30;15;30;1;1;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1664;249600;323600,0;0;l
37;64449;17061;4374;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1600;240000;304400,0;0;o
38;64604;18204;5933;15;15;15;0;0;2;2;9599,999999999998;24000;50000;83600,0;1737;260550;344150,0;0;n
39;70823;16583;5291;0;15;30;0;1;1;2;0;24000;50000;74000;1578;236700;310700;0;:
40;58163;23820;6904;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;2274;341100;415100,0;0; 
41;64133;16543;4512;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;1551;232650;271050,0;0;0
42;58334;19163;5672;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1815;272250;346250,0;0;,
43;64032;14552;3654;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1352;202800;262400,0;0;2
44;64389;16432;4077;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1541;231150;295550,0;0; 
