Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65204;52063;21365;15;0;30;0;5;0;5;9599,999999999998;0;50000;59600,0;5112;766800;826400,0;0;"
"
2;57543;16789;4478;30;15;15;0;2;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1575;236250;319850,0;0;-
3;64553;17355;5281;15;15;15;0;2;0;2;9599,999999999998;72000;50000;131600,0;1644;246600;378200,0;0;-
4;70944;19015;5817;0;15;30;0;3;0;3;0;72000;50000;122000;1816;272400;394400;0;-
5;71081;19550;6762;0;15;15;0;2;0;2;0;72000;50000;122000;1879;281850;403850;0;-
6;63955;17365;4616;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1629;244350;303950,0;0;-
7;64429;16527;4337;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1549;232350;306350,0;0;-
8;57873;21539;6671;30;15;15;0;2;0;2;19199,999999999996;14399,999999999998;50000;83600,0;2043;306450;390050,0;0;-
9;57998;17797;5196;30;30;0;1;1;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1670;250500;298500,0;0; 
10;64164;18218;4887;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1711;256650;330650,0;0;E
11;64471;15242;4635;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1438;215700;275300,0;0;p
12;70914;17738;5287;0;15;15;1;1;0;2;0;72000;50000;122000;1694;254100;376100;0;o
13;65083;30105;11162;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2917;437550;497150,0;0;c
14;64667;17191;4434;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1615;242250;301850,0;0;h
15;70829;18639;6249;0;30;15;1;1;0;2;0;144000;50000;194000;1783;267450;461450;0;s
16;64387;18116;5417;15;15;30;1;1;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1723;258450;332450,0;0;:
17;71124;16421;5146;0;15;30;1;1;0;2;0;72000;50000;122000;1557;233550;355550;0; 
18;57987;16611;4592;30;15;0;2;0;0;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1551;232650;266250,0;0;2
19;64583;15420;4461;15;30;15;1;1;0;2;9599,999999999998;86400,0;50000;146000,0;1438;215700;361700,0;0;0
20;64552;31290;11794;15;30;0;2;1;0;3;9599,999999999998;86400,0;0;96000,0;3035;455250;551250,0;0;0
21;64414;17173;4517;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1617;242550;316550,0;0;,
22;64602;17595;4911;15;15;0;1;0;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1657;248550;272550,0;0; 
23;64411;16815;4482;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1579;236850;310850,0;0;S
24;49392;48709;18110;49;15;19;1;3;2;6;31199,999999999996;14399,999999999998;50000;95600,0;4793;718950;814550,0;0;t
25;64681;17831;5969;15;30;0;2;0;0;2;9599,999999999998;86400,0;0;96000,0;1697;254550;350550,0;0;a
26;64087;16425;3856;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1541;231150;305150,0;0;r
27;64511;17752;4678;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1670;250500;324500,0;0;t
28;65333;37929;15453;15;45;0;3;1;0;4;9599,999999999998;158400,0;0;168000,0;3712;556800;724800,0;0;i
29;71096;30006;11277;0;15;30;1;1;1;3;0;72000;50000;122000;2912;436800;558800;0;n
30;64508;16836;5118;15;30;30;1;1;0;2;9599,999999999998;86400,0;50000;146000,0;1600;240000;386000,0;0;g
31;64303;15398;3984;15;15;30;1;1;0;2;9599,999999999998;72000;50000;131600,0;1433;214950;346550,0;0; 
32;57991;17611;5200;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1650;247500;281100,0;0;E
