Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65055;14530;3285;15;15;15;0;1;0;1;9600,0;96000,0;98000;203600,0;1230;184500;388100,0;0;"
"
2;71694;31327;13217;0;15;0;0;2;0;2;0;480000;0;480000;2757;413550;893550;0;-
3;71396;14508;4093;0;15;15;0;1;0;1;0;480000;98000;578000;1228;184200;762200;0;-
4;65419;14640;3182;15;0;15;0;1;0;1;9600,0;0;98000;107600,0;1240;186000;293600,0;0;-
5;70874;13166;5199;0;15;0;0;1;0;1;0;480000;0;480000;1106;165900;645900;0;-
6;63786;40600;14353;15;0;15;0;3;0;3;9600,0;0;98000;107600,0;3600;540000;647600,0;0;-
7;64852;14200;3451;15;15;0;0;1;0;1;9600,0;96000,0;0;105600,0;1200;180000;285600,0;0;-
8;71709;14277;3988;0;0;15;0;0;1;1;0;0;98000;98000;1207;181050;279050;0;-
9;71532;13430;3655;0;0;15;1;0;0;1;0;0;98000;98000;1130;169500;267500;0; 
10;65015;22197;6329;15;0;15;1;1;0;2;9600,0;0;98000;107600,0;1927;289050;396650,0;0;E
11;64754;22912;7471;15;15;0;1;1;0;2;9600,0;480000;0;489600,0;1992;298800;788400,0;0;p
12;64889;13705;2857;15;0;15;1;0;0;1;9600,0;0;98000;107600,0;1155;173250;280850,0;0;o
13;71620;14442;4093;0;0;15;0;0;1;1;0;0;98000;98000;1222;183300;281300;0;c
14;71441;13749;3805;0;0;15;0;0;1;1;0;0;98000;98000;1159;173850;271850;0;h
15;71455;14233;3909;0;0;15;1;0;0;1;0;0;98000;98000;1203;180450;278450;0;s
16;58089;47024;16761;30;15;15;1;3;0;4;19200,0;480000;98000;597200,0;4184;627600;1224800,0;0;:
17;71454;13771;3816;0;0;15;0;0;1;1;0;0;98000;98000;1161;174150;272150;0; 
18;71301;13254;3550;0;0;15;0;0;1;1;0;0;98000;98000;1114;167100;265100;0;2
19;71582;14189;3855;0;0;15;0;0;1;1;0;0;98000;98000;1199;179850;277850;0;0
20;71106;12935;3537;0;0;15;1;0;0;1;0;0;98000;98000;1085;162750;260750;0;0
21;71267;13045;3560;0;0;15;0;0;1;1;0;0;98000;98000;1095;164250;262250;0;,
22;71239;14211;3933;0;0;15;0;0;1;1;0;0;98000;98000;1201;180150;278150;0; 
23;65319;14156;2978;15;0;15;1;0;0;1;9600,0;0;98000;107600,0;1196;179400;287000,0;0;S
24;71089;13881;3827;0;0;15;1;0;0;1;0;0;98000;98000;1171;175650;273650;0;t
25;71247;13144;3578;0;0;15;0;0;1;1;0;0;98000;98000;1104;165600;263600;0;a
26;71541;13408;3680;0;0;15;0;0;1;1;0;0;98000;98000;1128;169200;267200;0;r
27;71385;13100;3669;0;0;15;0;0;1;1;0;0;98000;98000;1100;165000;263000;0;t
28;71035;13617;3754;0;0;15;0;0;1;1;0;0;98000;98000;1147;172050;270050;0;i
29;71604;14673;4082;0;0;15;0;0;1;1;0;0;98000;98000;1243;186450;284450;0;n
30;70992;14849;4068;0;0;15;0;0;1;1;0;0;98000;98000;1259;188850;286850;0;g
31;71722;13265;3646;0;0;15;0;0;1;1;0;0;98000;98000;1115;167250;265250;0; 
32;71681;13760;3764;0;0;15;0;0;1;1;0;0;98000;98000;1160;174000;272000;0;E
33;71852;13903;3908;0;0;15;0;0;1;1;0;0;98000;98000;1173;175950;273950;0;p
34;65244;31261;10672;15;15;15;1;1;0;2;9600,0;96000,0;98000;203600,0;2751;412650;616250,0;0;s
35;65295;30282;10489;15;0;15;1;1;0;2;9600,0;0;98000;107600,0;2662;399300;506900,0;0;i
36;71267;14420;3897;0;0;15;0;0;1;1;0;0;98000;98000;1220;183000;281000;0;l
37;64648;12891;2778;15;15;15;1;0;0;1;9600,0;96000,0;98000;203600,0;1081;162150;365750,0;0;o
38;58820;20921;5714;30;15;15;1;1;0;2;19200,0;96000,0;98000;213200,0;1811;271650;484850,0;0;n
39;71753;14178;3981;0;0;15;0;0;1;1;0;0;98000;98000;1198;179700;277700;0;:
40;71570;13650;3710;0;0;15;0;0;1;1;0;0;98000;98000;1150;172500;270500;0; 
41;71175;14596;4009;0;0;15;0;0;1;1;0;0;98000;98000;1236;185400;283400;0;0
42;64675;20635;6027;15;15;15;1;1;0;2;9600,0;480000;98000;587600,0;1785;267750;855350,0;0;,
43;71666;14299;3990;0;0;15;0;0;1;1;0;0;98000;98000;1209;181350;279350;0;2
44;71479;14024;3886;0;0;15;0;0;1;1;0;0;98000;98000;1184;177600;275600;0; 
45;65245;11637;2337;15;0;15;0;1;0;1;9600,0;0;98000;107600,0;967;145050;252650,0;0;-
46;71865;14134;3867;0;0;15;0;0;1;1;0;0;98000;98000;1194;179100;277100;0;-
47;71670;14431;3943;0;0;15;0;0;1;1;0;0;98000;98000;1221;183150;281150;0;-
48;71967;14332;3929;0;0;15;0;0;1;1;0;0;98000;98000;1212;181800;279800;0;-
49;71688;13474;3656;0;0;15;0;0;1;1;0;0;98000;98000;1134;170100;268100;0;-
50;71356;13287;3671;0;0;15;0;0;1;1;0;0;98000;98000;1117;167550;265550;0;-
51;71184;13045;3578;0;0;15;0;0;1;1;0;0;98000;98000;1095;164250;262250;0;-
52;71787;14090;3927;0;0;15;0;0;1;1;0;0;98000;98000;1190;178500;276500;0;-
53;58325;21614;6431;30;15;0;1;1;0;2;19200,0;96000,0;0;115200,0;1874;281100;396300,0;0;-
54;71774;13584;3713;0;0;15;0;0;1;1;0;0;98000;98000;1144;171600;269600;0;-
55;71282;13166;3622;0;0;15;0;0;1;1;0;0;98000;98000;1106;165900;263900;0;-
