Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
1,1,1025,100,62,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,554,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,3,647,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,4,673,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,5,746,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,6,767,471,53,371,55650,0,0,1500,0,0,0,0,0,0,0,0,0,0,55650
1,7,748,655,211,184,27600,0,0,1500,0,0,0,0,0,0,0,0,0,0,27600
1,8,629,715,126,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
1,9,590,715,77,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,10,352,715,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,11,413,615,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,12,665,1023,206,408,61200,0,0,1500,0,0,0,0,0,0,0,0,0,0,61200
1,13,814,1133,704,110,16500,0,0,1500,0,0,0,0,0,0,0,0,0,0,16500
1,14,434,1183,384,50,7500,0,0,1500,0,0,0,0,0,0,0,0,0,0,7500
1,15,444,1230,397,47,7050,0,0,1500,0,0,0,0,0,0,0,0,0,0,7050
1,16,444,1230,408,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
1,17,300,859,104,0,0,371,0,299.99999999999994,1,600.0,1,6000.0,1,98000,0,0,0,104600.0,104600.0
1,18,300,675,27,0,0,184,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,19,300,615,0,0,0,60,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,20,300,615,61,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,21,300,615,136,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,22,300,615,159,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,23,300,207,60,0,0,408,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,24,300,97,42,0,0,110,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,25,300,47,20,0,0,50,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,26,300,0,0,0,0,47,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,6000.0,1,0,0,0,0,6600.0,6600.0
1,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,6000.0,0,0,0,0,0,6600.0,6600.0
1,33,1032,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,34,976,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,35,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,36,985,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,37,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,38,1000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,39,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,40,884,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,41,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,42,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,43,967,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,44,389,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,45,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,46,899,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,47,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,48,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,49,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,50,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,51,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,52,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,53,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,54,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,55,847,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,56,588,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,57,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,58,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,59,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,60,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,61,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,62,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,63,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,64,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,65,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,66,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,67,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,68,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,69,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,70,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,71,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,72,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,73,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,74,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,75,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,76,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
