Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64641,17221,4515,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,25000,73000.0,1610,241500,314500.0,0,"
"
2,58114,50747,18036,30,30,30,0,5,0,5,19199.999999999996,230400.0,25000,274600.0,4976,746400,1021000.0,0,-
3,71201,16631,5138,0,15,15,0,1,0,1,0,192000,25000,217000,1580,237000,454000,0,-
4,64289,18476,5208,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,25000,73000.0,1746,261900,334900.0,0,-
5,64104,17377,4656,15,0,15,0,1,0,1,9599.999999999998,0,25000,34600.0,1636,245400,280000.0,0,-
6,64430,19341,6305,15,15,15,0,2,0,2,9599.999999999998,192000,25000,226600.0,1847,277050,503650.0,0,-
7,64797,16464,5066,15,15,30,0,2,0,2,9599.999999999998,38399.99999999999,25000,73000.0,1565,234750,307750.0,0,-
8,49942,58881,24005,49,19,0,0,6,0,6,31199.999999999996,201600.0,0,232800.0,5898,884700,1117500.0,0,-
9,64382,17889,4698,15,0,15,0,0,1,1,9599.999999999998,0,25000,34600.0,1685,252750,287350.0,0, 
10,57991,18434,5725,30,0,45,2,1,1,4,19199.999999999996,0,25000,44200.0,1745,261750,305950.0,0,E
11,64252,18286,5247,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,25000,73000.0,1721,258150,331150.0,0,p
12,64109,17469,4657,15,0,15,0,0,1,1,9599.999999999998,0,25000,34600.0,1637,245550,280150.0,0,o
13,57780,17541,4736,30,30,15,2,0,0,2,19199.999999999996,76799.99999999999,25000,121000.0,1650,247500,368500.0,0,c
14,65022,24638,7541,15,15,15,2,0,0,2,9599.999999999998,192000,25000,226600.0,2353,352950,579550.0,0,h
15,64172,17276,4532,15,0,15,1,0,0,1,9599.999999999998,0,25000,34600.0,1623,243450,278050.0,0,s
16,64686,16980,4298,15,0,15,1,0,0,1,9599.999999999998,0,25000,34600.0,1589,238350,272950.0,0,:
17,64275,17001,4552,15,15,15,0,0,1,1,9599.999999999998,38399.99999999999,25000,73000.0,1596,239400,312400.0,0, 
18,64957,30755,11113,15,15,15,1,1,0,2,9599.999999999998,38399.99999999999,25000,73000.0,2986,447900,520900.0,0,2
19,57947,14814,4419,30,30,0,1,1,0,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1380,207000,303000.0,0,0
20,58036,24783,7277,30,15,30,2,0,1,3,19199.999999999996,38399.99999999999,25000,82600.0,2371,355650,438250.0,0,0
21,64633,17824,5178,15,0,30,1,0,1,2,9599.999999999998,0,25000,34600.0,1699,254850,289450.0,0,","
22,70429,18493,5614,0,15,15,1,0,0,1,0,192000,25000,217000,1763,264450,481450,0, 
23,64931,18878,5781,15,0,15,1,0,1,2,9599.999999999998,0,25000,34600.0,1802,270300,304900.0,0,S
24,57958,16075,4054,30,0,30,0,0,2,2,19199.999999999996,0,25000,44200.0,1504,225600,269800.0,0,t
25,58071,32543,11554,30,0,30,2,1,0,3,19199.999999999996,0,25000,44200.0,3166,474900,519100.0,0,a
26,57876,15456,3995,30,15,15,1,1,0,2,19199.999999999996,38399.99999999999,25000,82600.0,1441,216150,298750.0,0,r
27,64744,16908,4468,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,25000,73000.0,1584,237600,310600.0,0,t
28,64584,17551,4768,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,25000,73000.0,1647,247050,320050.0,0,i
29,57430,16667,4561,30,15,0,2,0,0,2,19199.999999999996,38399.99999999999,0,57599.99999999999,1560,234000,291600.0,0,n
30,64644,17408,4674,15,0,15,0,0,1,1,9599.999999999998,0,25000,34600.0,1634,245100,279700.0,0,g
31,58021,15348,4018,30,0,30,1,0,1,2,19199.999999999996,0,25000,44200.0,1426,213900,258100.0,0, 
32,65037,20632,6726,15,15,15,2,0,0,2,9599.999999999998,192000,25000,226600.0,1969,295350,521950.0,0,E
33,71504,16823,5338,0,0,30,0,0,2,2,0,0,25000,25000,1596,239400,264400,0,p
34,64581,16053,4164,15,0,15,0,0,1,1,9599.999999999998,0,25000,34600.0,1500,225000,259600.0,0,s
35,64601,16551,5131,15,15,30,2,0,0,2,9599.999999999998,38399.99999999999,25000,73000.0,1566,234900,307900.0,0,i
