Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65413;13430;2992;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1130;169500;373600,0;0;"
"
2;51694;29006;8878;45;15;15;0;3;0;3;28799,999999999996;95999,99999999999;98500;223300,0;2546;381900;605200,0;0;-
3;71608;13628;5264;0;15;0;0;1;0;1;0;480000;0;480000;1148;172200;652200;0;-
4;71231;28951;11306;0;0;15;0;2;0;2;0;0;98500;98500;2541;381150;479650;0;-
5;70991;12616;3365;0;15;15;0;1;0;1;0;480000;98500;578500;1056;158400;736900;0;-
6;65468;12495;2618;15;0;15;0;1;0;1;9599,999999999998;0;98500;108100,0;1045;156750;264850,0;0;-
7;64736;14343;3575;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1213;181950;287550,0;0;-
8;71979;15014;4133;0;0;15;0;1;0;1;0;0;98500;98500;1274;191100;289600;0;-
9;64828;13397;2847;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1127;169050;277150,0;0; 
10;70800;12968;3511;0;0;15;0;0;1;1;0;0;98500;98500;1088;163200;261700;0;E
11;71098;13859;3778;0;15;15;1;0;0;1;0;480000;98500;578500;1169;175350;753850;0;p
12;71741;14706;5364;0;15;0;1;0;0;1;0;480000;0;480000;1246;186900;666900;0;o
13;71350;14321;4000;0;0;15;1;0;0;1;0;0;98500;98500;1211;181650;280150;0;c
14;64962;14266;3535;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1206;180900;286500,0;0;h
15;64670;20525;5911;15;0;15;0;1;1;2;9599,999999999998;0;98500;108100,0;1775;266250;374350,0;0;s
16;64789;12869;3071;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1079;161850;267450,0;0;:
17;64932;22021;6388;15;15;15;0;1;1;2;9599,999999999998;480000;98500;588100,0;1911;286650;874750,0;0; 
18;64601;12418;3075;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1038;155700;261300,0;0;2
19;71313;13232;3763;0;15;15;1;0;0;1;0;480000;98500;578500;1112;166800;745300;0;0
20;71499;13540;3715;0;0;15;1;0;0;1;0;0;98500;98500;1140;171000;269500;0;0
21;64823;32042;10980;15;15;0;1;1;0;2;9599,999999999998;95999,99999999999;0;105599,99999999999;2822;423300;528900,0;0;,
22;65082;14222;3042;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1202;180300;384400,0;0; 
23;65401;14046;3018;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1186;177900;286000,0;0;S
24;65288;12924;2710;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1084;162600;270700,0;0;t
25;65132;23099;6693;15;15;15;0;1;1;2;9599,999999999998;480000;98500;588100,0;2009;301350;889450,0;0;a
26;65280;12440;2627;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1040;156000;264100,0;0;r
27;71312;14299;5302;0;15;0;1;0;0;1;0;480000;0;480000;1209;181350;661350;0;t
28;65268;13529;2856;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1139;170850;374950,0;0;i
29;71425;13133;3531;0;0;15;0;0;1;1;0;0;98500;98500;1103;165450;263950;0;n
30;64805;13364;3371;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1124;168600;274200,0;0;g
31;58173;21614;6387;30;15;0;0;1;1;2;19199,999999999996;95999,99999999999;0;115199,99999999999;1874;281100;396300,0;0; 
32;64871;22780;6543;15;0;15;1;1;0;2;9599,999999999998;0;98500;108100,0;1980;297000;405100,0;0;E
33;71465;13848;3820;0;15;15;1;0;0;1;0;480000;98500;578500;1168;175200;753700;0;p
34;70914;13199;3524;0;0;15;0;0;1;1;0;0;98500;98500;1109;166350;264850;0;s
35;65163;32823;10796;15;15;15;1;1;0;2;9599,999999999998;95999,99999999999;98500;204100,0;2893;433950;638050,0;0;i
36;71336;31932;12821;0;15;0;1;1;0;2;0;480000;0;480000;2812;421800;901800;0;l
37;64685;14255;3132;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1205;180750;288850,0;0;o
38;65209;13485;3301;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0;n
39;71099;13749;3822;0;15;15;1;0;0;1;0;480000;98500;578500;1159;173850;752350;0;:
40;71338;13683;3739;0;0;15;0;0;1;1;0;0;98500;98500;1153;172950;271450;0; 
41;64852;13144;3171;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1104;165600;271200,0;0;0
42;64963;13067;2765;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1097;164550;368650,0;0;,
43;71129;14398;4015;0;15;15;1;0;0;1;0;480000;98500;578500;1218;182700;761200;0;2
44;71647;13793;3720;0;0;15;0;0;1;1;0;0;98500;98500;1163;174450;272950;0; 
45;64860;13991;3419;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1181;177150;282750,0;0;-
46;71071;13045;3549;0;0;15;0;0;1;1;0;0;98500;98500;1095;164250;262750;0;-
47;64499;13892;3568;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1172;175800;281400,0;0;-
48;72013;14552;3927;0;0;15;0;0;1;1;0;0;98500;98500;1232;184800;283300;0;-
49;64905;14431;3147;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1221;183150;291250,0;0;-
50;71577;14046;3848;0;15;15;1;0;0;1;0;480000;98500;578500;1186;177900;756400;0;-
51;64712;13870;3425;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1170;175500;281100,0;0;-
52;64670;21471;6997;15;15;0;0;1;1;2;9599,999999999998;480000;0;489600,0;1861;279150;768750,0;0;-
53;71377;13870;3733;0;0;15;0;0;1;1;0;0;98500;98500;1170;175500;274000;0;-
54;64572;14343;3565;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1213;181950;287550,0;0;-
55;71509;13188;3703;0;0;15;0;0;1;1;0;0;98500;98500;1108;166200;264700;0;-
56;64742;13782;3495;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1162;174300;279900,0;0;-
57;71608;13749;3758;0;0;15;0;0;1;1;0;0;98500;98500;1159;173850;272350;0;-
58;71507;14211;3899;0;0;15;0;0;1;1;0;0;98500;98500;1201;180150;278650;0;-
59;64856;13672;3468;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1152;172800;278400,0;0;-
60;71261;14288;3983;0;0;15;0;0;1;1;0;0;98500;98500;1208;181200;279700;0;-
61;64735;28709;10401;15;15;0;1;1;0;2;9599,999999999998;95999,99999999999;0;105599,99999999999;2519;377850;483450,0;0;-
62;71373;13408;3725;0;0;15;0;0;1;1;0;0;98500;98500;1128;169200;267700;0;-
63;64308;13815;3491;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1165;174750;280350,0;0;-
64;71522;13551;3706;0;0;15;0;0;1;1;0;0;98500;98500;1141;171150;269650;0;-
65;71127;12737;3483;0;0;15;0;0;1;1;0;0;98500;98500;1067;160050;258550;0;-
66;64485;13221;3299;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1111;166650;272250,0;0;-
67;71281;12957;3502;0;0;15;0;0;1;1;0;0;98500;98500;1087;163050;261550;0;-
68;71219;14508;3915;0;0;15;0;0;1;1;0;0;98500;98500;1228;184200;282700;0;-
69;71161;12803;3454;0;0;15;0;0;1;1;0;0;98500;98500;1073;160950;259450;0;-
70;71464;13760;3744;0;0;15;0;0;1;1;0;0;98500;98500;1160;174000;272500;0;-
71;70898;12572;3317;0;0;15;0;0;1;1;0;0;98500;98500;1052;157800;256300;0;-
72;70918;13639;3696;0;0;15;0;0;1;1;0;0;98500;98500;1149;172350;270850;0;-
73;71029;12759;3485;0;0;15;0;0;1;1;0;0;98500;98500;1069;160350;258850;0;-
74;71268;13991;3846;0;0;15;0;0;1;1;0;0;98500;98500;1181;177150;275650;0;-
75;71604;14453;3978;0;0;15;0;0;1;1;0;0;98500;98500;1223;183450;281950;0;-
76;71128;12935;3516;0;0;15;0;0;1;1;0;0;98500;98500;1085;162750;261250;0;-
77;71363;13496;3686;0;0;15;0;0;1;1;0;0;98500;98500;1136;170400;268900;0;-
78;71693;14541;3931;0;0;15;0;0;1;1;0;0;98500;98500;1231;184650;283150;0;-
79;71289;13430;3758;0;0;15;0;0;1;1;0;0;98500;98500;1130;169500;268000;0;-
80;70858;13166;3558;0;0;15;0;0;1;1;0;0;98500;98500;1106;165900;264400;0;-
81;71369;13628;3762;0;0;15;0;0;1;1;0;0;98500;98500;1148;172200;270700;0;-
82;71209;13188;3539;0;0;15;0;0;1;1;0;0;98500;98500;1108;166200;264700;0;-
83;70991;12616;3365;0;0;15;0;0;1;1;0;0;98500;98500;1056;158400;256900;0;-
84;70744;12495;3375;0;0;15;0;0;1;1;0;0;98500;98500;1045;156750;255250;0;-
85;71688;14343;3861;0;0;15;0;0;1;1;0;0;98500;98500;1213;181950;280450;0;-
86;71979;15014;4133;0;0;15;0;0;1;1;0;0;98500;98500;1274;191100;289600;0;-
87;71131;13397;3688;0;0;15;0;0;1;1;0;0;98500;98500;1127;169050;267550;0;-
88;70800;12968;3511;0;0;15;0;0;1;1;0;0;98500;98500;1088;163200;261700;0;-
89;71098;13859;3778;0;0;15;0;0;1;1;0;0;98500;98500;1169;175350;273850;0;-
90;71395;14706;4052;0;0;15;0;0;1;1;0;0;98500;98500;1246;186900;285400;0;-
