Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71010;17361;5178;0;0;15;0;2;0;2;0;0;50000;50000;1646;246900;296900;0;"
"
2;57426;15249;4011;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1418;212700;286700,0;0;-
3;64297;16491;4263;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1548;232200;296600,0;0;-
4;71353;14617;4629;0;15;15;0;1;0;1;0;24000;50000;74000;1373;205950;279950;0;-
5;64110;16426;4390;15;30;15;0;2;0;2;9599,999999999998;28800,0;50000;88400,0;1538;230700;319100,0;0;-
6;58110;22503;6728;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2141;321150;395150,0;0;-
7;58153;32215;12111;30;15;15;0;3;0;3;19199,999999999996;4799,999999999999;50000;74000,0;3135;470250;544250,0;0;-
8;71318;25199;9409;0;30;30;0;4;0;4;0;48000;50000;98000;2439;365850;463850;0;-
9;64537;17827;5352;15;15;30;0;1;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1698;254700;319100,0;0; 
10;57283;51718;22532;30;4;34;0;6;0;6;19199,999999999996;6000;50000;75200,0;5090;763500;838700,0;0;E
11;64038;42110;15037;15;30;30;2;2;0;4;9599,999999999998;48000;50000;107600,0;4118;617700;725300,0;0;p
12;64390;16729;4567;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1565;234750;299150,0;0;o
13;71055;16564;5013;0;15;15;1;0;0;1;0;24000;50000;74000;1573;235950;309950;0;c
14;64793;18717;6252;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;1785;267750;306150,0;0;h
15;64294;16810;4221;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1572;235800;300200,0;0;s
16;64570;16976;4275;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1593;238950;303350,0;0;:
17;58623;38439;14349;30;15;15;1;2;0;3;19199,999999999996;4799,999999999999;50000;74000,0;3743;561450;635450,0;0; 
18;57776;18229;4959;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1716;257400;286200,0;0;2
19;64550;17210;4597;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1618;242700;307100,0;0;0
20;57754;16727;4395;30;15;30;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1566;234900;308900,0;0;0
21;70983;21646;7374;0;45;15;3;0;0;3;0;72000;50000;122000;2079;311850;433850;0;,
