Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64311;16680;4908;15;30;15;0;2;0;2;9599,999999999998;172800,0;50000;232400,0;1582;237300;469700,0;0;"
"
2;64394;15889;4166;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1481;222150;281750,0;0;-
3;57456;15934;4316;30;30;15;0;2;0;2;19199,999999999996;57599,99999999999;50000;126800,0;1489;223350;350150,0;0;-
4;60519;70852;30136;19;19;4;0;6;0;6;11999,999999999998;151200,0;50000;213200,0;7188;1078200;1291400,0;0;-
5;71333;16054;4971;0;15;30;0;2;0;2;0;144000;50000;194000;1520;228000;422000;0;-
6;71002;18346;6033;0;15;15;0;2;0;2;0;144000;50000;194000;1745;261750;455750;0;-
7;64429;16572;4371;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1547;232050;320450,0;0;-
8;64609;21983;6748;15;15;15;0;2;0;2;9599,999999999998;144000;50000;203600,0;2095;314250;517850,0;0;-
9;51367;23372;6824;45;0;15;1;2;0;3;28799,999999999996;0;50000;78800,0;2223;333450;412250,0;0; 
10;64929;18109;5002;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1705;255750;315350,0;0;E
11;64540;15117;4766;15;15;30;0;2;0;2;9599,999999999998;144000;50000;203600,0;1427;214050;417650,0;0;p
12;70064;21735;7782;0;30;15;2;1;0;3;0;288000;50000;338000;2088;313200;651200;0;o
13;64322;45809;18694;15;30;30;1;3;0;4;9599,999999999998;172800,0;50000;232400,0;4512;676800;909200,0;0;c
14;64238;17375;4591;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1636;245400;333800,0;0;h
15;64241;16421;4182;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1534;230100;289700,0;0;s
16;71150;17421;5304;0;15;30;2;0;0;2;0;144000;50000;194000;1658;248700;442700;0;:
17;64015;17114;4339;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1603;240450;328850,0;0; 
18;65302;29274;10047;15;15;30;4;0;0;4;9599,999999999998;144000;50000;203600,0;2830;424500;628100,0;0;2
19;64177;17269;4276;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1619;242850;331250,0;0;0
20;64531;18948;5409;15;45;0;1;1;1;3;9599,999999999998;316800,0;0;326400,0;1786;267900;594300,0;0;0
21;64853;17807;6829;15;15;15;0;1;1;2;9599,999999999998;144000;50000;203600,0;1691;253650;457250,0;0;,
22;64505;17693;5235;15;30;30;2;0;0;2;9599,999999999998;172800,0;50000;232400,0;1683;252450;484850,0;0; 
23;57978;17005;4390;30;15;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1593;238950;336950,0;0;S
24;51464;41955;15415;45;30;15;4;1;0;5;28799,999999999996;172800,0;50000;251600,0;4096;614400;866000,0;0;t
25;70924;18228;6022;0;45;15;3;0;0;3;0;432000;50000;482000;1739;260850;742850;0;a
26;57908;24259;7344;30;15;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;2316;347400;445400,0;0;r
27;57612;17307;4502;30;15;30;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1628;244200;342200,0;0;t
28;65361;34726;11754;15;30;30;3;1;0;4;9599,999999999998;288000;50000;347600,0;3365;504750;852350,0;0;i
29;64872;30059;11068;15;15;15;1;1;0;2;9599,999999999998;28799,999999999996;50000;88400,0;2915;437250;525650,0;0;n
30;57836;25636;8292;30;45;0;3;0;1;4;19199,999999999996;316800,0;0;336000,0;2459;368850;704850,0;0;g
31;63907;16536;4112;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1543;231450;319850,0;0; 
32;64839;15799;4273;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1474;221100;309500,0;0;E
33;57728;16849;4380;30;15;0;2;0;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1582;237300;285300,0;0;p
34;64594;18313;4998;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1728;259200;318800,0;0;s
35;65208;30472;11980;15;0;30;0;2;1;3;9599,999999999998;0;50000;59600,0;2961;444150;503750,0;0;i
36;64526;16906;4211;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1582;237300;325700,0;0;l
37;71791;17352;5790;0;15;30;1;1;0;2;0;144000;50000;194000;1650;247500;441500;0;o
38;64563;17869;4814;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1678;251700;340100,0;0;n
39;64656;17748;5332;15;15;15;2;0;0;2;9599,999999999998;28799,999999999996;50000;88400,0;1694;254100;342500,0;0;:
40;70463;17506;4768;0;15;30;2;0;0;2;0;144000;50000;194000;1664;249600;443600;0; 
41;64539;16922;4640;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1587;238050;326450,0;0;0
42;58313;32760;12692;30;45;15;1;2;1;4;19199,999999999996;316800,0;50000;386000,0;3170;475500;861500,0;0;,
43;57914;17761;4543;30;0;30;2;0;0;2;19199,999999999996;0;50000;69200,0;1669;250350;319550,0;0;2
44;57523;16982;4084;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1592;238800;308000,0;0; 
45;64307;16003;4193;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1497;224550;312950,0;0;-
46;71079;17257;5024;0;15;15;1;0;0;1;0;144000;50000;194000;1642;246300;440300;0;-
