Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71226;22997;8746;0;30;15;0;3;0;3;0;96000;50000;146000;2218;332700;478700;0;"
"
2;57575;16923;4600;30;30;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1585;237750;326150,0;0;-
3;58614;46387;15949;30;30;0;0;4;0;4;19199,999999999996;57600,0;0;76800,0;4519;677850;754650,0;0;-
4;64546;17773;5409;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1687;253050;312650,0;0;-
5;64576;17188;4597;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1619;242850;302450,0;0;-
6;65114;38928;15648;15;15;15;0;3;0;3;9599,999999999998;48000;50000;107600,0;3803;570450;678050,0;0;-
7;70941;16501;4897;0;15;15;0;1;0;1;0;48000;50000;98000;1568;235200;333200;0;-
8;64489;18204;5092;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1717;257550;326750,0;0;-
9;57531;16550;4372;30;30;0;0;1;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1548;232200;270600,0;0; 
10;64916;16406;4406;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1536;230400;290000,0;0;E
11;71450;20893;6919;0;30;15;1;1;0;2;0;96000;50000;146000;2008;301200;447200;0;p
12;64885;18686;5638;15;15;30;1;1;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1787;268050;337250,0;0;o
13;71735;32448;12369;0;0;30;1;2;0;3;0;0;50000;50000;3159;473850;523850;0;c
14;70682;20671;7072;0;30;15;2;0;0;2;0;96000;50000;146000;1985;297750;443750;0;h
15;64245;17297;4619;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1625;243750;312950,0;0;s
16;64675;15376;4726;15;15;30;1;1;0;2;9599,999999999998;48000;50000;107600,0;1449;217350;324950,0;0;:
17;58517;23324;7476;30;45;30;1;2;1;4;19199,999999999996;105600,0;50000;174800,0;2227;334050;508850,0;0; 
18;64542;17068;4506;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1607;241050;300650,0;0;2
19;64915;15941;4242;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1490;223500;292700,0;0;0
20;51160;27664;9006;45;45;0;2;0;2;4;28799,999999999996;67200,0;0;96000,0;2652;397800;493800,0;0;0
21;70753;20320;6630;0;30;15;2;0;0;2;0;96000;50000;146000;1949;292350;438350;0;,
22;58116;19801;6360;30;30;15;2;1;0;3;19199,999999999996;57600,0;50000;126800,0;1878;281700;408500,0;0; 
23;57878;23009;6736;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;2189;328350;407150,0;0;S
24;70996;17697;5482;0;0;30;1;0;1;2;0;0;50000;50000;1685;252750;302750;0;t
25;64089;15607;4535;15;30;15;2;0;0;2;9599,999999999998;57600,0;50000;117200,0;1479;221850;339050,0;0;a
26;57897;30457;11118;30;0;15;2;1;0;3;19199,999999999996;0;50000;69200,0;2954;443100;512300,0;0;r
27;57769;17405;4456;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1641;246150;315350,0;0;t
28;64380;15657;3863;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1461;219150;288350,0;0;i
29;64044;23225;7107;15;15;15;2;0;0;2;9599,999999999998;48000;50000;107600,0;2219;332850;440450,0;0;n
