Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64828;13397;2847;15;0;15;0;1;0;1;9599,999999999998;0;98000;107600,0;1127;169050;276650,0;0;"
"
2;71152;12968;5022;0;15;0;0;1;0;1;0;480000;0;480000;1088;163200;643200;0;-
3;71537;13859;3777;0;0;15;0;1;0;1;0;0;98000;98000;1169;175350;273350;0;-
4;64983;14706;3210;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;98000;203600,0;1246;186900;390500,0;0;-
5;51993;30271;9311;45;0;15;0;3;0;3;28799,999999999996;0;98000;126800,0;2661;399150;525950,0;0;-
6;65060;30502;10524;15;0;15;0;2;0;2;9599,999999999998;0;98000;107600,0;2682;402300;509900,0;0;-
7;64796;12880;3174;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1080;162000;267600,0;0;-
8;71247;12869;3403;0;15;15;0;1;0;1;0;480000;98000;578000;1079;161850;739850;0;-
9;71454;14035;3803;0;0;15;0;0;1;1;0;0;98000;98000;1185;177750;275750;0; 
10;64601;12418;3075;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1038;155700;261300,0;0;E
11;71313;13232;3763;0;15;15;1;0;0;1;0;480000;98000;578000;1112;166800;744800;0;p
12;71499;13540;3715;0;0;15;1;0;0;1;0;0;98000;98000;1140;171000;269000;0;o
13;65197;32042;10678;15;15;15;1;1;0;2;9599,999999999998;95999,99999999999;98000;203600,0;2822;423300;626900,0;0;c
14;65082;14222;3042;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98000;203600,0;1202;180300;383900,0;0;h
15;65401;14046;3018;15;0;15;0;0;1;1;9599,999999999998;0;98000;107600,0;1186;177900;285500,0;0;s
16;65288;12924;2710;15;0;15;1;0;0;1;9599,999999999998;0;98000;107600,0;1084;162600;270200,0;0;:
17;65132;23099;6693;15;15;15;0;1;1;2;9599,999999999998;480000;98000;587600,0;2009;301350;888950,0;0; 
18;65280;12440;2627;15;0;15;1;0;0;1;9599,999999999998;0;98000;107600,0;1040;156000;263600,0;0;2
19;71312;14299;5302;0;15;0;1;0;0;1;0;480000;0;480000;1209;181350;661350;0;0
20;65268;13529;2856;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98000;203600,0;1139;170850;374450,0;0;0
21;64335;13133;3178;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1103;165450;271050,0;0;,
22;58960;21581;5934;30;15;15;0;1;1;2;19199,999999999996;95999,99999999999;98000;213200,0;1871;280650;493850,0;0; 
23;71520;13232;3670;0;0;15;0;0;1;1;0;0;98000;98000;1112;166800;264800;0;S
24;64871;22780;6543;15;15;15;1;1;0;2;9599,999999999998;480000;98000;587600,0;1980;297000;884600,0;0;t
25;71465;13848;3820;0;15;15;1;0;0;1;0;480000;98000;578000;1168;175200;753200;0;a
26;64418;13199;3200;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1109;166350;271950,0;0;r
27;70389;49631;18733;0;0;15;1;1;1;3;0;0;98000;98000;4421;663150;761150;0;t
28;71336;31932;12821;0;15;0;1;1;0;2;0;480000;0;480000;2812;421800;901800;0;i
29;64685;14255;3132;15;0;15;1;0;0;1;9599,999999999998;0;98000;107600,0;1205;180750;288350,0;0;n
30;65209;13485;3301;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0;g
31;71099;13749;3822;0;15;15;1;0;0;1;0;480000;98000;578000;1159;173850;751850;0; 
32;71338;13683;3739;0;0;15;0;0;1;1;0;0;98000;98000;1153;172950;270950;0;E
33;58314;39951;13324;30;15;0;0;1;2;3;19199,999999999996;95999,99999999999;0;115199,99999999999;3541;531150;646350,0;0;p
34;64963;13067;2765;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98000;203600,0;1097;164550;368150,0;0;s
35;71129;14398;4015;0;15;15;1;0;0;1;0;480000;98000;578000;1218;182700;760700;0;i
36;71647;13793;3720;0;0;15;0;0;1;1;0;0;98000;98000;1163;174450;272450;0;l
37;64860;13991;3419;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1181;177150;282750,0;0;o
38;71071;13045;3549;0;0;15;1;0;0;1;0;0;98000;98000;1095;164250;262250;0;n
39;65373;13892;3056;15;0;15;0;0;1;1;9599,999999999998;0;98000;107600,0;1172;175800;283400,0;0;:
