Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64198;17507;5235;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1666;249900;323900,0;0;"
"
2;57764;22740;6958;30;15;30;0;3;0;3;19199,999999999996;72000;50000;141200,0;2170;325500;466700,0;0;-
3;64692;17054;5250;15;15;30;0;2;0;2;9599,999999999998;72000;50000;131600,0;1620;243000;374600,0;0;-
4;64411;17493;4630;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1641;246150;305750,0;0;-
5;57787;17754;4863;30;30;15;0;2;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1660;249000;347000,0;0;-
6;71608;29592;11489;0;15;15;0;3;0;3;0;72000;50000;122000;2880;432000;554000;0;-
7;70947;18564;6280;0;15;15;0;2;0;2;0;72000;50000;122000;1767;265050;387050;0;-
8;64125;15744;3790;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1470;220500;294500,0;0;-
9;58226;25074;7969;30;30;30;0;4;0;4;19199,999999999996;86400,0;50000;155600,0;2395;359250;514850,0;0; 
10;64139;15769;3854;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1473;220950;280550,0;0;E
11;64759;19149;6189;15;15;15;1;1;0;2;9599,999999999998;72000;50000;131600,0;1826;273900;405500,0;0;p
12;71306;17243;5094;0;0;30;1;1;0;2;0;0;50000;50000;1641;246150;296150;0;o
13;64677;33166;12620;15;30;0;1;2;0;3;9599,999999999998;86400,0;0;96000,0;3230;484500;580500,0;0;c
14;57204;30155;9516;30;30;0;0;0;3;3;19199,999999999996;28799,999999999996;0;47999,99999999999;2892;433800;481800,0;0;h
15;64487;18141;5107;15;15;15;2;0;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1711;256650;330650,0;0;s
16;64371;31054;11265;15;0;30;1;2;0;3;9599,999999999998;0;50000;59600,0;3015;452250;511850,0;0;:
