Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65055;17046;5290;15;15;30;0;2;0;2;9599,999999999998;2399,9999999999995;50000;62000,0;1619;242850;304850,0;0;"
"
2;58119;24337;7234;30;15;15;0;2;0;2;19199,999999999996;2399,9999999999995;50000;71600,0;2326;348900;420500,0;0;-
3;64945;21132;7506;15;45;0;0;3;0;3;9599,999999999998;26400,0;0;36000,0;2024;303600;339600,0;0;-
4;57494;40770;15977;30;15;15;0;4;0;4;19199,999999999996;2399,9999999999995;50000;71600,0;3972;595800;667400,0;0;-
5;64436;31272;11385;15;15;15;0;2;0;2;9599,999999999998;2399,9999999999995;50000;62000,0;3034;455100;517100,0;0;-
6;70476;16025;4768;0;15;15;0;1;0;1;0;12000,0;50000;62000,0;1516;227400;289400,0;0;-
7;64251;16018;4189;15;15;15;0;1;0;1;9599,999999999998;2399,9999999999995;50000;62000,0;1494;224100;286100,0;0;-
8;57739;17220;4384;30;0;15;0;2;0;2;19199,999999999996;0;50000;69200,0;1617;242550;311750,0;0;-
9;64523;24997;7610;15;15;30;1;2;0;3;9599,999999999998;12000,0;50000;71600,0;2393;358950;430550,0;0; 
10;64202;16603;4609;15;30;15;0;1;1;2;9599,999999999998;14400,0;50000;74000,0;1562;234300;308300,0;0;E
11;64900;17629;5228;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1677;251550;311150,0;0;p
12;64441;16879;4523;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;o
13;57977;17904;5050;30;15;15;1;1;0;2;19199,999999999996;2399,9999999999995;50000;71600,0;1685;252750;324350,0;0;c
14;65123;29871;10074;15;15;30;2;2;0;4;9599,999999999998;12000,0;50000;71600,0;2880;432000;503600,0;0;h
15;64593;18654;5342;15;15;15;1;0;1;2;9599,999999999998;2399,9999999999995;50000;62000,0;1777;266550;328550,0;0;s
16;64576;20304;6492;15;15;15;1;0;1;2;9599,999999999998;12000,0;50000;71600,0;1950;292500;364100,0;0;:
17;70909;16119;4882;0;15;15;1;0;0;1;0;12000,0;50000;62000,0;1523;228450;290450,0;0; 
18;71115;17917;5384;0;15;15;2;0;0;2;0;12000,0;50000;62000,0;1703;255450;317450,0;0;2
19;57979;17183;4639;30;15;0;1;0;1;2;19199,999999999996;2399,9999999999995;0;21599,999999999996;1603;240450;262050,0;0;0
20;64481;32066;11685;15;15;0;2;1;0;3;9599,999999999998;2399,9999999999995;0;11999,999999999998;3116;467400;479400,0;0;0
21;64245;17879;4862;15;15;15;2;0;0;2;9599,999999999998;2399,9999999999995;50000;62000,0;1682;252300;314300,0;0;,
22;64523;17457;4548;15;15;15;0;0;1;1;9599,999999999998;2399,9999999999995;50000;62000,0;1635;245250;307250,0;0; 
23;70970;21082;7089;0;45;30;3;0;0;3;0;36000,0;50000;86000,0;2019;302850;388850,0;0;S
24;57790;18034;5082;30;15;0;0;0;2;2;19199,999999999996;2399,9999999999995;0;21599,999999999996;1695;254250;275850,0;0;t
25;64883;50975;19960;15;45;15;1;4;0;5;9599,999999999998;36000,0;50000;95600,0;5002;750300;845900,0;0;a
26;70521;16789;4962;0;15;15;1;0;0;1;0;12000,0;50000;62000,0;1593;238950;300950,0;0;r
27;58143;18889;5455;30;15;15;1;0;1;2;19199,999999999996;2399,9999999999995;50000;71600,0;1782;267300;338900,0;0;t
28;57737;18336;5232;30;30;0;2;0;0;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1724;258600;282600,0;0;i
29;71024;17134;5316;0;15;30;1;0;1;2;0;12000,0;50000;62000,0;1627;244050;306050,0;0;n
30;57843;17503;4640;30;15;15;2;0;0;2;19199,999999999996;2399,9999999999995;50000;71600,0;1651;247650;319250,0;0;g
31;64579;16377;4447;15;15;15;1;0;0;1;9599,999999999998;2399,9999999999995;50000;62000,0;1525;228750;290750,0;0; 
32;57771;17322;4667;30;15;15;2;0;0;2;19199,999999999996;2399,9999999999995;50000;71600,0;1628;244200;315800,0;0;E
