Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64956;18516;5450;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1771;265650;330050,0;0;"
"
2;58440;31348;10894;30;30;15;0;4;0;4;19199,999999999996;28800,0;50000;98000,0;3023;453450;551450,0;0;-
3;70698;15535;4302;0;30;30;0;2;0;2;0;48000;50000;98000;1470;220500;318500;0;-
4;57858;16517;4472;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1541;231150;305150,0;0;-
5;72071;34304;12817;0;0;30;0;3;0;3;0;0;50000;50000;3349;502350;552350;0;-
6;63911;32154;12502;15;30;30;0;4;0;4;9599,999999999998;48000;50000;107600,0;3135;470250;577850,0;0;-
7;64545;17373;4699;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1629;244350;308750,0;0;-
8;64286;18514;5197;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1750;262500;322100,0;0;-
9;64712;16573;4419;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1552;232800;292400,0;0; 
10;71136;16408;5059;0;15;15;1;0;0;1;0;24000;50000;74000;1553;232950;306950;0;E
11;51879;32038;9976;45;15;15;1;2;0;3;28799,999999999996;4799,999999999999;50000;83600,0;3097;464550;548150,0;0;p
12;57833;23260;6965;30;0;15;3;0;0;3;19199,999999999996;0;50000;69200,0;2214;332100;401300,0;0;o
13;58390;41055;17263;30;30;15;1;3;0;4;19199,999999999996;28800,0;50000;98000,0;4013;601950;699950,0;0;c
14;64727;16160;5437;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;1533;229950;268350,0;0;h
15;70899;15911;4962;0;15;15;1;0;0;1;0;24000;50000;74000;1506;225900;299900;0;s
16;63144;35698;14181;15;45;15;3;1;0;4;9599,999999999998;52800,0;50000;112400,0;3481;522150;634550,0;0;:
17;57906;24783;7696;30;30;15;3;0;0;3;19199,999999999996;28800,0;50000;98000,0;2363;354450;452450,0;0; 
18;64054;17225;4441;15;15;15;0;0;2;2;9599,999999999998;4799,999999999999;50000;64400,0;1610;241500;305900,0;0;2
19;71188;16554;4928;0;15;15;1;0;0;1;0;24000;50000;74000;1572;235800;309800;0;0
20;57939;16408;4577;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1535;230250;259050,0;0;0
21;64392;16904;4515;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1590;238500;302900,0;0;,
22;64164;15829;3948;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1478;221700;286100,0;0; 
23;63977;17001;4575;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1592;238800;303200,0;0;S
24;65348;20084;6974;15;30;15;1;1;0;2;9599,999999999998;28800,0;50000;88400,0;1920;288000;376400,0;0;t
25;64665;16844;4587;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1582;237300;301700,0;0;a
26;64552;18187;6114;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1732;259800;298200,0;0;r
27;64172;16754;4303;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1571;235650;295250,0;0;t
28;57714;15920;4227;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1484;222600;251400,0;0;i
29;64258;17638;5060;15;30;15;1;0;1;2;9599,999999999998;28800,0;50000;88400,0;1656;248400;336800,0;0;n
30;70916;14570;4472;0;15;30;1;0;1;2;0;24000;50000;74000;1371;205650;279650;0;g
31;57758;17262;4848;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1615;242250;271050,0;0; 
32;71212;17471;5250;0;15;15;1;0;0;1;0;24000;50000;74000;1664;249600;323600;0;E
33;58012;17560;4817;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1647;247050;275850,0;0;p
34;64442;17172;4706;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1615;242250;306650,0;0;s
35;45109;32435;10350;60;15;30;3;1;0;4;38399,99999999999;4799,999999999999;50000;93200,0;3132;469800;563000,0;0;i
36;64929;14106;3550;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1310;196500;260900,0;0;l
37;64414;17678;4876;15;30;15;2;0;0;2;9599,999999999998;28800,0;50000;88400,0;1655;248250;336650,0;0;o
38;71253;17548;5233;0;15;15;2;0;0;2;0;24000;50000;74000;1669;250350;324350;0;n
39;58069;17203;4842;30;15;0;1;0;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1613;241950;265950,0;0;:
40;64387;19573;6298;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1867;280050;318450,0;0; 
41;58059;19039;5535;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1797;269550;348350,0;0;0
42;64433;18277;5310;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1721;258150;296550,0;0;,
43;63974;15225;3999;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1414;212100;276500,0;0;2
44;57826;17757;5035;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1672;250800;279600,0;0; 
45;70809;16884;5089;0;15;15;1;0;0;1;0;24000;50000;74000;1604;240600;314600;0;-
46;58025;26795;8811;30;30;15;2;0;2;4;19199,999999999996;28800,0;50000;98000,0;2569;385350;483350,0;0;-
47;64091;15385;3989;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1429;214350;278750,0;0;-
48;63990;17451;4828;15;30;15;2;0;0;2;9599,999999999998;28800,0;50000;88400,0;1635;245250;333650,0;0;-
49;64833;21275;7061;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;2041;306150;344550,0;0;-
50;57482;17709;4841;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1662;249300;278100,0;0;-
51;57704;21583;7309;30;30;15;2;0;1;3;19199,999999999996;28800,0;50000;98000,0;2070;310500;408500,0;0;-
