Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;58073;36486;12981;30;15;15;0;3;0;3;19199,999999999996;101999,99999999999;100000;221200,0;3226;483900;705100,0;0;"
"
2;71054;12319;3290;0;0;15;0;1;0;1;0;0;100000;100000;1029;154350;254350;0;-
3;65086;13375;2861;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1125;168750;278350,0;0;-
4;71307;14398;5335;0;15;0;0;1;0;1;0;510000,0;0;510000,0;1218;182700;692700,0;0;-
5;58399;29413;9272;30;0;15;0;3;0;3;19199,999999999996;0;100000;119200,0;2583;387450;506650,0;0;-
6;65038;13881;2936;15;15;15;0;1;0;1;9599,999999999998;101999,99999999999;100000;211600,0;1171;175650;387250,0;0;-
7;64721;14519;3579;15;15;0;0;1;0;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1229;184350;295950,0;0;-
8;71445;13386;3715;0;15;15;0;1;0;1;0;510000,0;100000;610000,0;1126;168900;778900,0;0;-
9;71109;13155;3571;0;0;15;0;0;1;1;0;0;100000;100000;1105;165750;265750;0; 
10;57937;42624;13984;30;15;0;1;1;1;3;19199,999999999996;101999,99999999999;0;121199,99999999999;3784;567600;688800,0;0;E
11;64648;14574;3071;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1234;185100;294700,0;0;p
12;71129;14486;5304;0;15;0;1;0;0;1;0;510000,0;0;510000,0;1226;183900;693900,0;0;o
13;71633;13331;3602;0;15;15;1;0;0;1;0;510000,0;100000;610000,0;1121;168150;778150,0;0;c
14;65247;14046;3004;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1186;177900;287500,0;0;h
15;71575;13408;3678;0;0;15;1;0;0;1;0;0;100000;100000;1128;169200;269200;0;s
16;65462;22593;6357;15;15;15;1;1;0;2;9599,999999999998;510000,0;100000;619600,0;1963;294450;914050,0;0;:
17;64631;12286;2955;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1026;153900;265500,0;0; 
18;71418;29930;11600;0;0;15;0;1;1;2;0;0;100000;100000;2630;394500;494500;0;2
19;64797;14750;3172;15;15;15;0;0;1;1;9599,999999999998;101999,99999999999;100000;211600,0;1250;187500;399100,0;0;0
20;65541;12231;2558;15;15;15;1;0;0;1;9599,999999999998;101999,99999999999;100000;211600,0;1021;153150;364750,0;0;0
21;65127;13639;2953;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1149;172350;281950,0;0;,
22;71755;13232;3647;0;15;15;1;0;0;1;0;510000,0;100000;610000,0;1112;166800;776800,0;0; 
23;71300;14376;3976;0;0;15;0;0;1;1;0;0;100000;100000;1216;182400;282400;0;S
24;64708;13067;3309;15;15;0;1;0;0;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1097;164550;276150,0;0;t
25;58658;21658;5843;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1878;281700;400900,0;0;a
26;71265;12902;3538;0;0;15;1;0;0;1;0;0;100000;100000;1082;162300;262300;0;r
27;64747;13210;3296;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1110;166500;278100,0;0;t
28;65363;13914;2982;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1174;176100;285700,0;0;i
29;64727;20525;6826;15;15;0;1;1;0;2;9599,999999999998;510000,0;0;519600,0;1775;266250;785850,0;0;n
30;65613;13419;2866;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1129;169350;278950,0;0;g
31;71010;13232;3601;0;0;15;0;0;1;1;0;0;100000;100000;1112;166800;266800;0; 
32;58426;21405;6254;30;15;0;0;1;1;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1855;278250;399450,0;0;E
33;71289;13364;3529;0;15;15;1;0;0;1;0;510000,0;100000;610000,0;1124;168600;778600,0;0;p
34;64301;44307;17743;15;15;15;2;1;0;3;9599,999999999998;101999,99999999999;100000;211600,0;3937;590550;802150,0;0;s
35;65742;12594;2652;15;15;15;1;0;0;1;9599,999999999998;101999,99999999999;100000;211600,0;1054;158100;369700,0;0;i
36;64572;13870;3457;15;15;0;1;0;0;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1170;175500;287100,0;0;l
37;71524;13606;3669;0;0;15;0;0;1;1;0;0;100000;100000;1146;171900;271900;0;o
38;71216;13672;3752;0;0;15;1;0;0;1;0;0;100000;100000;1152;172800;272800;0;n
39;64897;28962;10144;15;15;15;1;1;0;2;9599,999999999998;101999,99999999999;100000;211600,0;2542;381300;592900,0;0;:
40;70691;14794;5542;0;15;0;1;0;0;1;0;510000,0;0;510000,0;1254;188100;698100,0;0; 
41;71523;13826;3836;0;0;15;0;0;1;1;0;0;100000;100000;1166;174900;274900;0;0
42;65047;14046;3460;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1186;177900;289500,0;0;,
43;57775;40996;13308;30;0;15;0;1;2;3;19199,999999999996;0;100000;119200,0;3636;545400;664600,0;0;2
44;64582;20239;5860;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1749;262350;371950,0;0; 
45;64992;31272;10562;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;2752;412800;522400,0;0;-
46;71889;14310;3916;0;0;15;0;0;1;1;0;0;100000;100000;1210;181500;281500;0;-
47;65078;13749;2941;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1159;173850;283450,0;0;-
48;58291;21691;6242;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1881;282150;403350,0;0;-
49;64398;14310;3525;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1210;181500;293100,0;0;-
50;58579;21273;5821;30;0;15;1;0;1;2;19199,999999999996;0;100000;119200,0;1843;276450;395650,0;0;-
51;64764;20019;5826;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1729;259350;368950,0;0;-
52;58356;21680;6425;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1880;282000;403200,0;0;-
53;65176;13837;2976;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1167;175050;284650,0;0;-
54;58740;21416;6024;30;0;15;0;0;2;2;19199,999999999996;0;100000;119200,0;1856;278400;397600,0;0;-
55;64771;21372;6099;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1852;277800;387400,0;0;-
56;71533;12913;5037;0;15;0;1;0;0;1;0;510000,0;0;510000,0;1083;162450;672450,0;0;-
57;52179;28808;8885;45;15;15;1;0;2;3;28799,999999999996;101999,99999999999;100000;230800,0;2528;379200;610000,0;0;-
58;51806;29325;9283;45;15;0;0;1;2;3;28799,999999999996;101999,99999999999;0;130799,99999999999;2575;386250;517050,0;0;-
59;58618;21702;5933;30;0;15;0;0;2;2;19199,999999999996;0;100000;119200,0;1882;282300;401500,0;0;-
60;65281;14277;2975;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1207;181050;290650,0;0;-
61;64553;20558;6003;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1778;266700;376300,0;0;-
62;58369;20437;5617;30;0;15;0;0;2;2;19199,999999999996;0;100000;119200,0;1767;265050;384250,0;0;-
63;58773;21262;6197;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1842;276300;397500,0;0;-
64;65029;21944;7146;15;15;0;0;1;1;2;9599,999999999998;510000,0;0;519600,0;1904;285600;805200,0;0;-
65;58556;21757;6313;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1887;283050;404250,0;0;-
66;65507;21152;6075;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1832;274800;384400,0;0;-
67;58719;21075;6143;30;15;0;1;0;1;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1825;273750;394950,0;0;-
68;65160;21856;6364;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1896;284400;394000,0;0;-
69;64941;21273;6048;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1843;276450;386050,0;0;-
70;58189;22131;6455;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1921;288150;409350,0;0;-
71;58473;21658;5856;30;0;15;0;0;2;2;19199,999999999996;0;100000;119200,0;1878;281700;400900,0;0;-
72;58869;21559;5766;30;0;15;0;0;2;2;19199,999999999996;0;100000;119200,0;1869;280350;399550,0;0;-
73;58588;22186;6165;30;15;15;0;1;1;2;19199,999999999996;101999,99999999999;100000;221200,0;1926;288900;510100,0;0;-
74;64829;20393;5777;15;15;15;0;1;1;2;9599,999999999998;510000,0;100000;619600,0;1763;264450;884050,0;0;-
75;51723;30062;9660;45;15;0;0;0;3;3;28799,999999999996;101999,99999999999;0;130799,99999999999;2642;396300;527100,0;0;-
76;51802;29336;8930;45;0;15;0;0;3;3;28799,999999999996;0;100000;128800,0;2576;386400;515200,0;0;-
77;58331;22296;6214;30;15;15;0;1;1;2;19199,999999999996;101999,99999999999;100000;221200,0;1936;290400;511600,0;0;-
78;65361;20767;6059;15;0;15;0;0;2;2;9599,999999999998;0;100000;109600,0;1797;269550;379150,0;0;-
79;58328;29259;9346;30;0;15;0;0;3;3;19199,999999999996;0;100000;119200,0;2569;385350;504550,0;0;-
80;71703;14376;3991;0;0;15;0;0;1;1;0;0;100000;100000;1216;182400;282400;0;-
81;71836;14640;3972;0;0;15;0;0;1;1;0;0;100000;100000;1240;186000;286000;0;-
82;58562;21097;6152;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1827;274050;395250,0;0;-
83;64439;14563;3591;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1233;184950;296550,0;0;-
84;51534;37333;12583;45;0;15;0;1;3;4;28799,999999999996;0;100000;128800,0;3303;495450;624250,0;0;-
85;51946;37564;13018;45;15;0;0;1;3;4;28799,999999999996;510000,0;0;538800,0;3324;498600;1037400,0;0;-
86;51830;29369;8989;45;15;15;0;0;3;3;28799,999999999996;101999,99999999999;100000;230800,0;2579;386850;617650,0;0;-
87;58288;29644;9242;30;0;15;0;0;3;3;19199,999999999996;0;100000;119200,0;2604;390600;509800,0;0;-
88;64641;14607;3593;15;15;0;0;0;1;1;9599,999999999998;101999,99999999999;0;111599,99999999999;1237;185550;297150,0;0;-
89;58572;30106;9299;30;0;15;0;0;3;3;19199,999999999996;0;100000;119200,0;2646;396900;516100,0;0;-
90;58137;21680;6354;30;15;0;0;0;2;2;19199,999999999996;101999,99999999999;0;121199,99999999999;1880;282000;403200,0;0;-
91;71691;15047;4049;0;0;15;0;0;1;1;0;0;100000;100000;1277;191550;291550;0;-
92;64548;22296;6395;15;0;15;0;1;1;2;9599,999999999998;0;100000;109600,0;1936;290400;400000,0;0;-
93;64917;21933;6218;15;0;15;0;1;1;2;9599,999999999998;0;100000;109600,0;1903;285450;395050,0;0;-
94;58534;21790;6024;30;15;15;0;1;1;2;19199,999999999996;101999,99999999999;100000;221200,0;1890;283500;504700,0;0;-
95;58381;30238;9335;30;0;15;0;0;3;3;19199,999999999996;0;100000;119200,0;2658;398700;517900,0;0;-
96;51915;29952;8903;45;15;15;0;0;3;3;28799,999999999996;101999,99999999999;100000;230800,0;2632;394800;625600,0;0;-
97;51897;29589;9397;45;15;0;0;0;3;3;28799,999999999996;101999,99999999999;0;130799,99999999999;2599;389850;520650,0;0;-
