Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71220;31040;11868;0;15;30;0;3;0;3;0;48000;50000;98000;3034;455100;553100;0;"
"
2;57691;19650;6225;30;15;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1863;279450;358250,0;0;-
3;64438;24314;7242;15;15;15;0;2;0;2;9599,999999999998;48000;50000;107600,0;2321;348150;455750,0;0;-
4;64186;17470;4519;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1648;247200;306800,0;0;-
5;62795;63870;27593;15;30;0;0;6;0;6;9599,999999999998;96000;0;105600,0;6681;1002150;1107750,0;0;-
6;64410;17615;5176;15;15;30;0;2;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1683;252450;321650,0;0;-
7;71057;16212;4711;0;15;15;0;1;0;1;0;48000;50000;98000;1536;230400;328400;0;-
8;64166;15252;3875;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1428;214200;283400,0;0;-
9;64685;17820;4887;15;15;15;0;2;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1672;250800;320000,0;0; 
10;64143;17649;5051;15;30;0;0;1;1;2;9599,999999999998;57600,0;0;67200,0;1657;248550;315750,0;0;E
11;57542;20905;7337;30;30;0;1;2;0;3;19199,999999999996;57600,0;0;76800,0;2002;300300;377100,0;0;p
12;57808;17990;5263;30;15;15;0;1;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1693;253950;332750,0;0;o
13;64268;16130;4161;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1509;226350;295550,0;0;c
14;64372;14950;3815;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1396;209400;269000,0;0;h
15;37779;42265;14605;75;30;15;2;2;1;5;47999,99999999999;19199,999999999996;50000;117200,0;4108;616200;733400,0;0;s
16;64451;15855;4196;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1482;222300;291500,0;0;:
17;70939;17376;5238;0;15;30;0;1;1;2;0;48000;50000;98000;1650;247500;345500;0; 
18;57701;16070;3977;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1504;225600;294800,0;0;2
19;70575;17786;5454;0;15;15;1;0;0;1;0;48000;50000;98000;1694;254100;352100;0;0
20;64586;15903;4506;15;30;0;0;0;2;2;9599,999999999998;57600,0;0;67200,0;1484;222600;289800,0;0;0
21;64791;30689;11035;15;0;30;1;1;1;3;9599,999999999998;0;50000;59600,0;2980;447000;506600,0;0;,
22;64667;17066;4415;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1605;240750;300350,0;0; 
23;64796;16775;4526;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1571;235650;295250,0;0;S
24;64302;16136;4467;15;30;0;2;0;0;2;9599,999999999998;57600,0;0;67200,0;1507;226050;293250,0;0;t
25;58652;34058;11859;30;45;15;3;2;0;5;19199,999999999996;144000;50000;213200,0;3304;495600;708800,0;0;a
26;70718;16172;4993;0;15;15;1;0;0;1;0;48000;50000;98000;1528;229200;327200;0;r
27;71138;16690;5095;0;15;30;2;0;0;2;0;48000;50000;98000;1583;237450;335450;0;t
28;63739;47468;19295;15;15;30;2;2;0;4;9599,999999999998;48000;50000;107600,0;4668;700200;807800,0;0;i
29;57803;17842;4729;30;30;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1676;251400;339800,0;0;n
30;64377;17547;4927;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1651;247650;314850,0;0;g
31;58075;15564;4378;30;15;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1449;217350;246150,0;0; 
32;64890;34356;13096;15;15;15;1;1;1;3;9599,999999999998;9599,999999999998;50000;69200,0;3342;501300;570500,0;0;E
33;57584;17890;4910;30;30;15;2;0;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1678;251700;340100,0;0;p
34;57736;17135;4711;30;15;15;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1605;240750;319550,0;0;s
35;63932;16350;4578;15;15;15;0;0;2;2;9599,999999999998;9599,999999999998;50000;69200,0;1531;229650;298850,0;0;i
36;57930;18195;4688;30;0;30;2;0;0;2;19199,999999999996;0;50000;69200,0;1709;256350;325550,0;0;l
37;57570;17017;4894;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1590;238500;276900,0;0;o
38;57457;17877;4909;30;15;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1679;251850;280650,0;0;n
39;64579;17564;4596;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1649;247350;306950,0;0;:
40;57910;18412;5227;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1733;259950;298350,0;0; 
41;58135;17742;5015;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1659;248850;327650,0;0;0
42;64315;17039;4528;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1599;239850;309050,0;0;,
43;64713;17826;5258;15;30;15;1;0;1;2;9599,999999999998;57600,0;50000;117200,0;1678;251700;368900,0;0;2
44;57794;18221;5161;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1714;257100;295500,0;0; 
45;57812;17215;4879;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1614;242100;280500,0;0;-
46;71139;16890;5087;0;15;15;1;0;0;1;0;48000;50000;98000;1601;240150;338150;0;-
