Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
1,1,1012,57,27,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,527,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
1,3,638,123,12,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
1,4,676,165,20,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
1,5,745,284,44,124,18600,0,0,1500,0,0,0,0,0,0,0,0,0,0,18600
1,6,706,457,82,210,31500,0,0,1500,0,0,0,0,0,0,0,0,0,0,31500
1,7,753,774,147,336,50400,0,0,1500,0,0,0,0,0,0,0,0,0,0,50400
1,8,676,1160,202,428,64200,0,0,1500,0,0,0,0,0,0,0,0,0,0,64200
1,9,608,1371,272,263,39450,0,0,1500,0,0,0,0,0,0,0,0,0,0,39450
1,10,314,1415,248,25,3750,0,0,1500,0,0,0,0,0,0,0,0,0,0,3750
1,11,312,1457,249,17,2550,100,0,1500,0,0,0,0,0,0,0,0,0,0,2550
1,12,411,1455,348,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
1,13,597,1506,520,64,9600,28,0,1500,0,0,0,0,0,0,0,0,0,0,9600
1,14,747,1487,659,37,5550,4,0,1500,0,0,0,0,0,0,0,0,0,0,5550
1,15,823,1405,705,22,3300,34,0,1500,0,0,0,0,0,0,0,0,0,0,3300
1,16,806,1254,602,24,3600,124,0,1500,0,0,0,0,0,0,0,1,0,0,3600
1,17,847,981,466,40,6000,210,0,1500,0,0,0,0,0,0,0,0,0,0,6000
1,18,800,695,286,74,11100,336,0,1500,0,0,0,0,0,0,0,0,0,0,11100
1,19,869,558,213,146,21900,428,0,1500,0,0,0,0,0,0,0,0,0,0,21900
1,20,646,537,193,134,20100,263,0,1500,0,0,0,0,0,0,0,0,0,0,20100
