Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71004;16295;4863;0;15;15;0;1;0;1;0;168000;50000;218000;1549;232350;450350;0;"
"
2;57985;32237;12144;30;0;30;0;4;0;4;19199,999999999996;0;50000;69200,0;3135;470250;539450,0;0;-
3;64666;22536;6971;15;15;15;0;2;0;2;9599,999999999998;168000;50000;227600,0;2150;322500;550100,0;0;-
4;64881;17936;6472;15;30;15;0;2;0;2;9599,999999999998;201600,0;50000;261200,0;1705;255750;516950,0;0;-
5;70936;19437;6760;0;15;15;0;2;0;2;0;168000;50000;218000;1853;277950;495950;0;-
6;57980;17628;4990;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;1656;248400;351200,0;0;-
7;64713;16847;4566;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1578;236700;296300,0;0;-
8;64702;16503;4298;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1544;231600;324800,0;0;-
9;64919;17022;5508;15;15;15;0;2;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1612;241800;335000,0;0; 
10;70773;17834;5387;0;15;15;1;1;0;2;0;168000;50000;218000;1694;254100;472100;0;E
11;64390;15055;4024;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;1403;210450;270050,0;0;p
12;64637;35603;14217;15;45;0;2;2;0;4;9599,999999999998;369600,0;0;379200,0;3482;522300;901500,0;0;o
13;57969;45436;18843;30;15;15;2;1;1;4;19199,999999999996;168000;50000;237200,0;4444;666600;903800,0;0;c
14;71054;20029;6588;0;15;15;2;0;0;2;0;168000;50000;218000;1919;287850;505850;0;h
15;58266;24231;7545;30;0;15;3;0;0;3;19199,999999999996;0;50000;69200,0;2311;346650;415850,0;0;s
16;64433;16210;4848;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1537;230550;290150,0;0;:
17;64726;19873;6933;15;30;0;2;0;1;3;9599,999999999998;201600,0;0;211200,0;1903;285450;496650,0;0; 
