234,1,1002,59,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
234,2,586,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
234,3,651,118,11,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
234,4,737,150,20,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
234,5,787,260,38,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
234,6,752,456,86,220,33000,0,0,1500,0,0,0,0,0,0,0,0,0,0,33000
234,7,689,764,136,330,49500,0,0,1500,0,0,0,0,0,0,0,0,0,0,49500
234,8,664,995,179,295,44250,0,0,1500,0,0,0,0,0,0,0,0,0,0,44250
234,9,586,1318,211,317,47550,0,0,1500,0,0,0,0,0,0,0,0,0,0,47550
234,10,355,1311,256,27,4050,0,0,1500,0,0,0,0,0,0,0,0,0,0,4050
234,11,315,1374,242,22,3300,100,0,1500,0,0,0,0,0,0,0,0,0,0,3300
234,12,380,1383,315,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
234,13,563,1433,487,64,9600,11,0,1500,0,0,0,0,0,0,0,0,0,0,9600
234,14,701,1408,631,31,4650,9,0,1500,0,0,0,0,0,0,0,0,0,0,4650
234,15,812,1361,696,30,4500,34,0,1500,0,0,0,0,0,0,0,0,0,0,4500
234,16,805,1182,589,27,4050,116,0,1500,0,0,0,0,0,0,0,0,1,0,4050
234,17,300,993,185,4,600,220,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3299.9999999999995
234,18,300,688,139,3,450,330,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3149.9999999999995
234,19,300,423,89,3,450,295,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3149.9999999999995
234,20,300,218,68,12,1800,317,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4500.0
