Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64308,17111,4434,15,0,15,0,2,0,2,9599.999999999998,0,30000,39600.0,1606,240900,280500.0,0,"
"
2,70352,16491,5139,0,15,15,0,1,0,1,0,192000,30000,222000,1565,234750,456750,0,-
3,65165,24677,7952,15,30,30,0,4,0,4,9599.999999999998,384000,30000,423600.0,2383,357450,781050.0,0,-
4,63928,17511,4511,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,30000,78000.0,1642,246300,324300.0,0,-
5,64725,19027,6327,15,30,15,0,2,0,2,9599.999999999998,230400.0,30000,270000.0,1822,273300,543300.0,0,-
6,58074,23958,7459,30,30,15,0,3,0,3,19199.999999999996,230400.0,30000,279600.0,2279,341850,621450.0,0,-
7,65006,38007,14940,15,15,30,0,4,0,4,9599.999999999998,192000,30000,231600.0,3714,557100,788700.0,0,-
8,58124,15510,4289,30,15,0,1,1,0,2,19199.999999999996,38399.99999999999,0,57599.99999999999,1442,216300,273900.0,0,-
9,70730,17947,5246,0,15,30,2,0,0,2,0,192000,30000,222000,1707,256050,478050,0, 
10,63745,29081,10443,15,0,30,1,1,1,3,9599.999999999998,0,30000,39600.0,2807,421050,460650.0,0,E
11,64354,17382,4694,15,0,15,0,0,1,1,9599.999999999998,0,30000,39600.0,1639,245850,285450.0,0,p
12,65074,30716,11184,15,15,15,1,1,0,2,9599.999999999998,38399.99999999999,30000,78000.0,2978,446700,524700.0,0,o
13,71153,17339,5170,0,0,30,2,0,0,2,0,0,30000,30000,1648,247200,277200,0,c
14,64227,18440,5041,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,30000,78000.0,1739,260850,338850.0,0,h
15,57894,18014,5100,30,30,15,2,0,0,2,19199.999999999996,76799.99999999999,30000,126000.0,1693,253950,379950.0,0,s
16,70814,19158,6496,0,30,15,2,0,1,3,0,384000,30000,414000,1827,274050,688050,0,:
17,58078,17384,4505,30,0,30,1,0,1,2,19199.999999999996,0,30000,49200.0,1633,244950,294150.0,0, 
18,57855,33827,12800,30,30,15,2,1,0,3,19199.999999999996,76799.99999999999,30000,126000.0,3288,493200,619200.0,0,2
19,71683,29855,11723,0,30,30,2,1,0,3,0,384000,30000,414000,2897,434550,848550,0,0
