Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71368;14431;4011;0;15;15;0;1;0;1;0;480000;100000;580000;1221;183150;763150;0;"
"
2;65003;13639;2926;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1149;172350;377950,0;0;-
3;65116;13771;3029;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1161;174150;283750,0;0;-
4;64539;13034;3254;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1094;164100;269700,0;0;-
5;64950;20932;6998;15;15;0;0;2;0;2;9599,999999999998;480000;0;489600,0;1812;271800;761400,0;0;-
6;71577;14398;5304;0;15;0;0;1;0;1;0;480000;0;480000;1218;182700;662700;0;-
7;62304;57353;21295;15;0;15;0;4;0;4;9599,999999999998;0;100000;109600,0;5123;768450;878050,0;0;-
8;71571;13243;3676;0;0;15;0;1;0;1;0;0;100000;100000;1113;166950;266950;0;-
9;72023;14376;5361;0;15;0;1;0;0;1;0;480000;0;480000;1216;182400;662400;0; 
10;64829;12990;3260;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1090;163500;269100,0;0;E
11;71259;13672;3719;0;15;15;1;0;0;1;0;480000;100000;580000;1152;172800;752800;0;p
12;71429;13793;3799;0;0;15;0;0;1;1;0;0;100000;100000;1163;174450;274450;0;o
13;64880;14376;3483;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1216;182400;288000,0;0;c
14;51872;29677;9156;45;15;0;0;2;1;3;28799,999999999996;95999,99999999999;0;124799,99999999999;2607;391050;515850,0;0;h
15;71466;13837;3749;0;0;15;1;0;0;1;0;0;100000;100000;1167;175050;275050;0;s
16;58366;21438;5802;30;0;15;1;1;0;2;19199,999999999996;0;100000;119200,0;1858;278700;397900,0;0;:
17;65151;14486;3196;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1226;183900;293500,0;0; 
18;58661;19865;5599;30;15;15;1;1;0;2;19199,999999999996;95999,99999999999;100000;215200,0;1715;257250;472450,0;0;2
19;70824;28027;12305;0;15;0;0;1;1;2;0;480000;0;480000;2457;368550;848550;0;0
20;65018;13804;3038;15;15;15;0;0;1;1;9599,999999999998;95999,99999999999;100000;205600,0;1164;174600;380200,0;0;0
