Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;58174;23048;6914;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;2193;328950;431750,0;0;"
"
2;57966;17008;4724;30;30;0;0;2;0;2;19199,999999999996;67199,99999999999;0;86399,99999999999;1597;239550;325950,0;0;-
3;64206;16735;4260;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1571;235650;328850,0;0;-
4;70538;20198;6772;0;30;15;0;2;0;2;0;336000;50000;386000;1933;289950;675950;0;-
5;64685;16007;4307;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1496;224400;284000,0;0;-
6;70947;16547;4817;0;15;15;0;1;0;1;0;168000;50000;218000;1571;235650;453650;0;-
7;58607;43594;15826;30;15;15;0;5;0;5;19199,999999999996;168000;50000;237200,0;4265;639750;876950,0;0;-
8;57745;48212;18875;30;0;45;0;5;0;5;19199,999999999996;0;50000;69200,0;4723;708450;777650,0;0;-
9;70652;17740;5140;0;0;30;0;2;0;2;0;0;50000;50000;1684;252600;302600;0; 
10;71487;18885;7486;0;30;30;0;3;0;3;0;336000;50000;386000;1799;269850;655850;0;E
11;64563;17869;4814;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1678;251700;344900,0;0;p
12;64656;17748;5332;15;15;30;1;1;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1694;254100;347300,0;0;o
13;70463;17506;4768;0;15;30;2;0;0;2;0;168000;50000;218000;1664;249600;467600;0;c
14;64539;16922;4640;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1587;238050;331250,0;0;h
15;57662;20350;6379;30;0;30;0;2;1;3;19199,999999999996;0;50000;69200,0;1930;289500;358700,0;0;s
16;57914;17761;4543;30;0;30;2;0;0;2;19199,999999999996;0;50000;69200,0;1669;250350;319550,0;0;:
17;64347;16982;4084;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1592;238800;298400,0;0; 
