Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71383;14761;4010;0;15;15;0;1;0;1;0;480000;99500;579500;1251;187650;767150;0;"
"
2;64590;14222;3471;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1202;180300;285900,0;0;-
3;71894;14046;5259;0;15;0;0;1;0;1;0;480000;0;480000;1186;177900;657900;0;-
4;71173;12924;3551;0;0;15;0;1;0;1;0;0;99500;99500;1084;162600;262100;0;-
5;65132;23099;6693;15;15;15;0;2;0;2;9599,999999999998;480000;99500;589100,0;2009;301350;890450,0;0;-
6;65280;12440;2627;15;0;15;0;1;0;1;9599,999999999998;0;99500;109100,0;1040;156000;265100,0;0;-
7;64805;46298;17744;15;15;15;0;3;0;3;9599,999999999998;95999,99999999999;99500;205100,0;4118;617700;822800,0;0;-
8;65268;13529;2856;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;99500;205100,0;1139;170850;375950,0;0;-
9;64335;13133;3178;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1103;165450;271050,0;0; 
10;71349;13364;3697;0;0;15;0;0;1;1;0;0;99500;99500;1124;168600;268100;0;E
11;58629;21614;5916;30;0;15;0;1;1;2;19199,999999999996;0;99500;118700,0;1874;281100;399800,0;0;p
12;64871;22780;6543;15;0;15;1;1;0;2;9599,999999999998;0;99500;109100,0;1980;297000;406100,0;0;o
13;71465;13848;3820;0;15;15;1;0;0;1;0;480000;99500;579500;1168;175200;754700;0;c
14;65289;13199;2742;15;0;15;0;0;1;1;9599,999999999998;0;99500;109100,0;1109;166350;275450,0;0;h
15;65163;32823;10796;15;15;15;1;1;0;2;9599,999999999998;95999,99999999999;99500;205100,0;2893;433950;639050,0;0;s
16;71174;31932;11780;0;0;15;1;1;0;2;0;0;99500;99500;2812;421800;521300;0;:
17;64685;14255;3132;15;0;15;1;0;0;1;9599,999999999998;0;99500;109100,0;1205;180750;289850,0;0; 
18;65209;13485;3301;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0;2
19;71099;13749;3822;0;15;15;1;0;0;1;0;480000;99500;579500;1159;173850;753350;0;0
20;71338;13683;3739;0;0;15;0;0;1;1;0;0;99500;99500;1153;172950;272450;0;0
21;64852;13144;3171;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1104;165600;271200,0;0;,
22;64963;13067;2765;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;99500;205100,0;1097;164550;369650,0;0; 
23;71129;14398;4015;0;15;15;1;0;0;1;0;480000;99500;579500;1218;182700;762200;0;S
24;71647;13793;3720;0;0;15;0;0;1;1;0;0;99500;99500;1163;174450;273950;0;t
25;65003;22329;6379;15;15;15;0;1;1;2;9599,999999999998;480000;99500;589100,0;1939;290850;879950,0;0;a
26;71071;13045;3549;0;0;15;1;0;0;1;0;0;99500;99500;1095;164250;263750;0;r
27;71731;13892;5354;0;15;0;1;0;0;1;0;480000;0;480000;1172;175800;655800;0;t
28;65256;14552;3114;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;99500;205100,0;1232;184800;389900,0;0;i
29;64905;14431;3147;15;0;15;0;0;1;1;9599,999999999998;0;99500;109100,0;1221;183150;292250,0;0;n
30;71577;14046;3848;0;15;15;1;0;0;1;0;480000;99500;579500;1186;177900;757400;0;g
31;64712;13870;3425;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1170;175500;281100,0;0; 
32;64645;13595;3322;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1145;171750;277350,0;0;E
33;65000;13870;2916;15;0;15;0;0;1;1;9599,999999999998;0;99500;109100,0;1170;175500;284600,0;0;p
34;71107;14343;4010;0;0;15;0;0;1;1;0;0;99500;99500;1213;181950;281450;0;s
35;64791;21614;7358;15;15;0;0;1;1;2;9599,999999999998;480000;0;489600,0;1874;281100;770700,0;0;i
36;64742;13782;3495;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1162;174300;279900,0;0;l
37;71608;13749;3758;0;0;15;0;0;1;1;0;0;99500;99500;1159;173850;273350;0;o
38;65117;14211;3125;15;0;15;0;0;1;1;9599,999999999998;0;99500;109100,0;1201;180150;289250,0;0;n
39;64856;13672;3468;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1152;172800;278400,0;0;:
40;71261;14288;3983;0;0;15;0;0;1;1;0;0;99500;99500;1208;181200;280700;0; 
41;64735;28709;10401;15;15;0;1;1;0;2;9599,999999999998;95999,99999999999;0;105599,99999999999;2519;377850;483450,0;0;0
42;65068;21251;6128;15;0;15;0;1;1;2;9599,999999999998;0;99500;109100,0;1841;276150;385250,0;0;,
43;64308;13815;3491;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1165;174750;280350,0;0;2
44;71522;13551;3706;0;0;15;0;0;1;1;0;0;99500;99500;1141;171150;270650;0; 
45;64674;12737;3129;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1067;160050;265650,0;0;-
46;71121;13221;3611;0;0;15;0;0;1;1;0;0;99500;99500;1111;166650;266150;0;-
47;65228;12957;2682;15;0;15;0;0;1;1;9599,999999999998;0;99500;109100,0;1087;163050;272150,0;0;-
48;64265;14508;3540;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1228;184200;289800,0;0;-
49;51410;29138;9047;45;15;0;0;2;1;3;28799,999999999996;95999,99999999999;0;124799,99999999999;2558;383700;508500,0;0;-
50;71464;13760;3744;0;0;15;0;0;1;1;0;0;99500;99500;1160;174000;273500;0;-
51;70898;12572;3317;0;15;15;1;0;0;1;0;480000;99500;579500;1052;157800;737300;0;-
52;71195;13639;3698;0;15;15;1;0;0;1;0;480000;99500;579500;1149;172350;751850;0;-
53;64649;12759;3206;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1069;160350;265950,0;0;-
54;71268;13991;3846;0;0;15;0;0;1;1;0;0;99500;99500;1181;177150;276650;0;-
55;64701;14453;3590;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1223;183450;289050,0;0;-
56;64543;12935;3277;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1085;162750;268350,0;0;-
57;65287;13496;2900;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;99500;205100,0;1136;170400;375500,0;0;-
58;71693;14541;3931;0;0;15;0;0;1;1;0;0;99500;99500;1231;184650;284150;0;-
