Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64795;36248;13780;15;30;30;0;4;0;4;9599,999999999998;48000;40000;97600,0;3530;529500;627100,0;0;"
"
2;64957;16346;4896;15;15;15;0;2;0;2;9599,999999999998;24000;40000;73600,0;1550;232500;306100,0;0;-
3;64303;17219;4297;15;0;15;0;1;0;1;9599,999999999998;0;40000;49600,0;1617;242550;292150,0;0;-
4;64431;20342;6562;15;30;15;0;3;0;3;9599,999999999998;28800,0;40000;78400,0;1955;293250;371650,0;0;-
5;64576;16666;4355;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;40000;54400,0;1559;233850;288250,0;0;-
6;57224;49859;17020;30;0;30;0;4;0;4;19199,999999999996;0;40000;59200,0;4874;731100;790300,0;0;-
7;64107;18752;5538;15;30;0;0;2;0;2;9599,999999999998;28800,0;0;38400,0;1766;264900;303300,0;0;-
8;57345;15999;4030;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;40000;64000,0;1494;224100;288100,0;0;-
9;64813;17855;5470;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;40000;54400,0;1697;254550;308950,0;0; 
10;58095;24586;7276;30;15;15;1;1;0;2;19199,999999999996;4799,999999999999;40000;64000,0;2358;353700;417700,0;0;E
11;64369;15399;4039;15;0;15;1;0;0;1;9599,999999999998;0;40000;49600,0;1435;215250;264850,0;0;p
12;71013;18130;5707;0;0;30;0;2;0;2;0;0;40000;40000;1728;259200;299200;0;o
13;57730;17398;4963;30;15;0;1;0;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1637;245550;269550,0;0;c
14;64224;16955;4371;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;40000;54400,0;1588;238200;292600,0;0;h
15;70941;15629;4767;0;15;15;1;0;0;1;0;24000;40000;64000;1483;222450;286450;0;s
16;72193;36505;14916;0;30;15;2;0;1;3;0;48000;40000;88000;3563;534450;622450;0;:
17;70619;17591;5409;0;15;15;1;0;0;1;0;24000;40000;64000;1674;251100;315100;0; 
18;65744;42175;17023;15;15;30;2;2;1;5;9599,999999999998;24000;40000;73600,0;4135;620250;693850,0;0;2
19;64915;30284;10893;15;15;15;1;1;0;2;9599,999999999998;4799,999999999999;40000;54400,0;2939;440850;495250,0;0;0
20;64028;16684;4237;15;0;15;1;0;0;1;9599,999999999998;0;40000;49600,0;1561;234150;283750,0;0;0
21;64519;21732;6705;15;15;15;2;0;0;2;9599,999999999998;24000;40000;73600,0;2067;310050;383650,0;0;,
22;56156;68136;27568;30;19;4;3;3;0;6;19199,999999999996;30000;40000;89200,0;6878;1031700;1120900,0;0; 
23;57969;48659;18104;30;15;30;1;2;1;4;19199,999999999996;4799,999999999999;40000;64000,0;4781;717150;781150,0;0;S
