Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64196;16081;3951;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1499;224850;284450,0;0;"
"
2;71454;15779;5015;0;15;30;0;2;0;2;0;24000;50000;74000;1491;223650;297650;0;-
3;64261;16772;4301;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1570;235500;299900,0;0;-
4;64888;17158;5325;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1631;244650;309050,0;0;-
5;57723;17408;4822;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1638;245700;319700,0;0;-
6;51427;25404;8025;45;30;15;0;3;0;3;28799,999999999996;9599,999999999998;50000;88400,0;2435;365250;453650,0;0;-
7;71590;28032;11495;0;15;15;0;2;0;2;0;24000;50000;74000;2724;408600;482600;0;-
8;70891;17211;5056;0;30;15;0;2;0;2;0;48000;50000;98000;1641;246150;344150;0;-
9;64149;40340;14865;15;45;15;0;4;0;4;9599,999999999998;52800,0;50000;112400,0;3931;589650;702050,0;0; 
10;64268;17831;4931;15;15;15;0;1;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1673;250950;315350,0;0;E
11;64680;16978;4428;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1596;239400;299000,0;0;p
12;57892;16948;4757;30;15;0;0;1;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1584;237600;261600,0;0;o
13;57719;17175;4767;30;15;0;0;0;2;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1609;241350;265350,0;0;c
14;65254;31060;11317;15;15;15;1;1;0;2;9599,999999999998;4799,999999999999;50000;64400,0;3016;452400;516800,0;0;h
15;64099;15269;3726;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1425;213750;278150,0;0;s
16;64497;14933;3789;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1391;208650;273050,0;0;:
17;57528;16481;4472;30;15;0;0;0;2;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1542;231300;255300,0;0; 
18;51350;45138;16112;45;15;30;2;2;1;5;28799,999999999996;24000;50000;102800,0;4413;661950;764750,0;0;2
19;64377;17101;4349;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1607;241050;300650,0;0;0
20;64461;17875;4994;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1679;251850;316250,0;0;0
