Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71705;14442;3989;0;0;15;0;1;0;1;0;0;100000;100000;1222;183300;283300;0;"
"
2;64774;29083;10384;15;15;0;0;2;0;2;9599,999999999998;94799,99999999999;0;104399,99999999999;2553;382950;487350,0;0;-
3;65153;13782;2968;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1162;174300;283900,0;0;-
4;64734;13705;3394;15;15;0;0;1;0;1;9599,999999999998;94799,99999999999;0;104399,99999999999;1155;173250;277650,0;0;-
5;71225;14486;5407;0;15;0;0;1;0;1;0;474000,0;0;474000,0;1226;183900;657900,0;0;-
6;65089;13331;2858;15;15;15;0;1;0;1;9599,999999999998;94799,99999999999;100000;204400,0;1121;168150;372550,0;0;-
7;64380;22901;7483;15;15;0;0;2;0;2;9599,999999999998;474000,0;0;483600,0;1991;298650;782250,0;0;-
8;71301;14904;4073;0;15;15;0;1;0;1;0;474000,0;100000;574000,0;1264;189600;763600,0;0;-
9;64621;13067;3268;15;15;0;0;0;1;1;9599,999999999998;94799,99999999999;0;104399,99999999999;1097;164550;268950,0;0; 
10;71477;15080;4132;0;0;15;0;0;1;1;0;0;100000;100000;1280;192000;292000;0;E
11;71390;13727;3725;0;15;15;1;0;0;1;0;474000,0;100000;574000,0;1157;173550;747550,0;0;p
12;64868;14585;3071;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1235;185250;294850,0;0;o
13;65429;13353;2757;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1123;168450;278050,0;0;c
14;64927;13892;3008;15;15;15;1;0;0;1;9599,999999999998;94799,99999999999;100000;204400,0;1172;175800;380200,0;0;h
15;65073;21614;6275;15;15;15;0;1;1;2;9599,999999999998;474000,0;100000;583600,0;1874;281100;864700,0;0;s
16;65469;13111;2729;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1101;165150;274750,0;0;:
17;64823;13738;3433;15;15;0;0;0;1;1;9599,999999999998;94799,99999999999;0;104399,99999999999;1158;173700;278100,0;0; 
18;64847;14750;3251;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1250;187500;297100,0;0;2
19;71208;14651;3911;0;0;15;0;0;1;1;0;0;100000;100000;1241;186150;286150;0;0
20;70495;45396;18596;0;15;15;2;1;0;3;0;474000,0;100000;574000,0;4036;605400;1179400,0;0;0
21;71739;13408;3744;0;15;15;1;0;0;1;0;474000,0;100000;574000,0;1128;169200;743200,0;0;,
22;64684;14376;3665;15;15;0;0;0;1;1;9599,999999999998;94799,99999999999;0;104399,99999999999;1216;182400;286800,0;0; 
23;65106;13837;2906;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1167;175050;284650,0;0;S
24;70736;43592;19303;0;15;0;2;1;0;3;0;474000,0;0;474000,0;3872;580800;1054800,0;0;t
25;71298;14145;3891;0;15;15;1;0;0;1;0;474000,0;100000;574000,0;1195;179250;753250,0;0;a
26;71232;13507;3732;0;0;15;1;0;0;1;0;0;100000;100000;1137;170550;270550;0;r
27;64425;13804;3496;15;15;0;1;0;0;1;9599,999999999998;94799,99999999999;0;104399,99999999999;1164;174600;279000,0;0;t
