Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57828;17841;4723;30;15;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1683;252450;331250,0;0;"
"
2;70938;21147;7206;0;30;15;0;2;0;2;0;96000;50000;146000;2037;305550;451550;0;-
3;57938;16164;4155;30;15;30;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1512;226800;305600,0;0;-
4;58332;24305;7397;30;15;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;2323;348450;427250,0;0;-
5;64730;17193;4578;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1615;242250;311450,0;0;-
6;70972;16179;4796;0;15;15;0;1;0;1;0;48000;50000;98000;1531;229650;327650;0;-
7;64773;31587;11606;15;15;0;0;3;0;3;9599,999999999998;9599,999999999998;0;19199,999999999996;3072;460800;480000,0;0;-
8;64739;18563;5549;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1771;265650;325250,0;0;-
9;64346;16680;4359;15;15;0;0;0;1;1;9599,999999999998;9599,999999999998;0;19199,999999999996;1562;234300;253500,0;0; 
10;57664;17881;4933;30;30;0;0;1;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1683;252450;290850,0;0;E
11;57986;15708;4294;30;15;0;1;1;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1458;218700;247500,0;0;p
12;64211;17045;4490;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1598;239700;299300,0;0;o
13;64078;16124;4284;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1506;225900;295100,0;0;c
14;71569;16473;4808;0;30;15;1;1;0;2;0;96000;50000;146000;1559;233850;379850;0;h
15;71838;38213;15724;0;15;30;1;3;0;4;0;48000;50000;98000;3735;560250;658250;0;s
16;64641;17287;4507;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1624;243600;303200,0;0;:
17;71290;19012;5793;0;15;30;0;1;1;2;0;48000;50000;98000;1814;272100;370100;0; 
18;71066;17883;5354;0;15;15;2;0;0;2;0;48000;50000;98000;1702;255300;353300;0;2
