Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51504;36835;13343;45;15;15;0;4;0;4;28799,999999999996;12000,0;50000;90800,0;3571;535650;626450,0;0;"
"
2;64172;16373;4328;15;30;15;0;2;0;2;9599,999999999998;14400,0;50000;74000,0;1533;229950;303950,0;0;-
3;58085;18172;5002;30;15;30;0;2;0;2;19199,999999999996;2399,9999999999995;50000;71600,0;1711;256650;328250,0;0;-
4;64774;28494;11001;15;15;30;0;3;0;3;9599,999999999998;12000,0;50000;71600,0;2759;413850;485450,0;0;-
5;64205;17611;5681;15;30;0;0;2;0;2;9599,999999999998;14400,0;0;24000,0;1677;251550;275550,0;0;-
6;64796;16883;4337;15;15;15;0;1;0;1;9599,999999999998;2399,9999999999995;50000;62000,0;1586;237900;299900,0;0;-
7;64314;17255;5268;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1642;246300;305900,0;0;-
8;71505;15474;4778;0;15;15;0;1;0;1;0;12000,0;50000;62000,0;1459;218850;280850,0;0;-
9;64878;19395;6449;15;30;15;1;1;0;2;9599,999999999998;14400,0;50000;74000,0;1850;277500;351500,0;0; 
10;70718;16172;4993;0;15;15;1;0;0;1;0;12000,0;50000;62000,0;1528;229200;291200,0;0;E
11;71138;16690;5095;0;0;30;1;1;0;2;0;0;50000;50000;1583;237450;287450;0;p
12;63618;67313;28762;15;30;15;1;4;0;5;9599,999999999998;14400,0;50000;74000,0;6639;995850;1069850,0;0;o
13;63903;17840;4734;15;15;15;0;1;1;2;9599,999999999998;2399,9999999999995;50000;62000,0;1676;251400;313400,0;0;c
14;64377;17547;4927;15;30;0;1;0;1;2;9599,999999999998;14400,0;0;24000,0;1651;247650;271650,0;0;h
15;58075;15564;4378;30;15;0;1;0;1;2;19199,999999999996;2399,9999999999995;0;21599,999999999996;1449;217350;238950,0;0;s
16;71473;31340;11970;0;0;30;1;2;0;3;0;0;50000;50000;3046;456900;506900;0;:
17;57584;17890;4910;30;30;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1678;251700;325700,0;0; 
18;58030;17132;4721;30;30;0;0;0;2;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1605;240750;264750,0;0;2
