Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51816;29411;9461;45;15;30;0;4;0;4;28799,999999999996;120000;50000;198800,0;2834;425100;623900,0;0;"
"
2;64698;16918;4380;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1588;238200;297800,0;0;-
3;71335;12637;4316;0;30;30;0;2;0;2;0;240000;50000;290000;1173;175950;465950;0;-
4;57844;16743;4572;30;15;0;0;2;0;2;19199,999999999996;23999,999999999996;0;43199,99999999999;1567;235050;278250,0;0;-
5;57976;28935;10984;30;15;15;0;3;0;3;19199,999999999996;23999,999999999996;50000;93200,0;2790;418500;511700,0;0;-
6;71174;17314;5271;0;0;15;0;1;0;1;0;0;50000;50000;1641;246150;296150;0;-
7;70646;16807;4950;0;15;15;0;1;0;1;0;120000;50000;170000;1589;238350;408350;0;-
8;64455;16155;4273;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1509;226350;309950,0;0;-
9;64794;19502;6458;15;15;15;0;2;0;2;9599,999999999998;120000;50000;179600,0;1863;279450;459050,0;0; 
10;64470;40726;14957;15;30;15;1;3;0;4;9599,999999999998;144000,0;50000;203600,0;3977;596550;800150,0;0;E
11;64275;16354;4377;15;30;15;0;1;1;2;9599,999999999998;144000,0;50000;203600,0;1530;229500;433100,0;0;p
12;64250;16404;4357;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1530;229500;289100,0;0;o
13;57709;16607;4180;30;15;30;1;1;0;2;19199,999999999996;23999,999999999996;50000;93200,0;1552;232800;326000,0;0;c
14;65377;30437;11079;15;15;15;1;1;0;2;9599,999999999998;23999,999999999996;50000;83600,0;2960;444000;527600,0;0;h
15;58037;17882;5041;30;30;15;1;1;0;2;19199,999999999996;47999,99999999999;50000;117200,0;1687;253050;370250,0;0;s
16;64780;17409;5394;15;15;30;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1658;248700;332300,0;0;:
17;64500;15822;3973;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1474;221100;304700,0;0; 
18;70858;16368;4927;0;15;15;1;0;0;1;0;120000;50000;170000;1550;232500;402500;0;2
19;64654;18769;5970;15;30;15;2;0;0;2;9599,999999999998;144000,0;50000;203600,0;1792;268800;472400,0;0;0
20;64882;31401;10251;15;30;15;3;1;0;4;9599,999999999998;240000;50000;299600,0;3041;456150;755750,0;0;0
21;64576;16666;4355;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1559;233850;317450,0;0;,
22;64520;18205;5156;15;15;15;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1737;260550;344150,0;0; 
23;64666;17656;4751;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1658;248700;308300,0;0;S
24;51250;39923;15521;45;45;4;1;4;1;6;28799,999999999996;264000,0;50000;342800,0;3918;587700;930500,0;0;t
25;64813;17855;5470;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1697;254550;314150,0;0;a
26;45118;27200;8904;60;45;0;1;0;3;4;38399,99999999999;71999,99999999999;0;110399,99999999999;2616;392400;502800,0;0;r
27;64369;15399;4039;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1435;215250;274850,0;0;t
28;64502;15871;4571;15;15;15;0;1;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1483;222450;306050,0;0;i
29;71199;18005;5574;0;0;30;0;0;2;2;0;0;50000;50000;1721;258150;308150;0;n
30;57533;17470;4794;30;30;15;1;0;1;2;19199,999999999996;47999,99999999999;50000;117200,0;1639;245850;363050,0;0;g
31;70941;15629;4767;0;15;15;1;0;0;1;0;120000;50000;170000;1483;222450;392450;0; 
32;64719;29274;10797;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;2832;424800;484400,0;0;E
33;64559;18604;5656;15;15;30;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1770;265500;349100,0;0;p
34;64401;16844;4411;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1576;236400;320000,0;0;s
35;64269;17015;4323;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1600;240000;299600,0;0;i
36;64028;16684;4237;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1561;234150;293750,0;0;l
37;57973;22014;6809;30;15;15;2;0;1;3;19199,999999999996;23999,999999999996;50000;93200,0;2096;314400;407600,0;0;o
38;56156;68136;27568;30;19;4;3;3;0;6;19199,999999999996;150000;50000;219200,0;6878;1031700;1250900,0;0;n
39;64938;48658;18116;15;0;30;1;2;1;4;9599,999999999998;0;50000;59600,0;4781;717150;776750,0;0;:
40;64228;17148;5245;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1629;244350;303950,0;0; 
41;57864;16408;4686;30;15;15;0;0;2;2;19199,999999999996;23999,999999999996;50000;93200,0;1537;230550;323750,0;0;0
