Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71513;13639;5193;0;15;0;0;1;0;1;0;552000;0;552000;1149;172350;724350;0;"
"
2;65065;22516;6761;15;15;15;0;2;0;2;9599,999999999998;552000;50000;611600,0;1956;293400;905000,0;0;-
3;65458;13397;2925;15;15;15;0;1;0;1;9599,999999999998;110399,99999999999;50000;170000,0;1127;169050;339050,0;0;-
4;54651;54702;17754;30;15;30;0;5;0;5;19199,999999999996;552000;50000;621200,0;4882;732300;1353500,0;0;-
5;70975;13683;4034;0;15;15;0;1;0;1;0;552000;50000;602000;1153;172950;774950;0;-
6;69923;25739;7603;0;15;30;0;2;0;2;0;552000;50000;602000;2249;337350;939350;0;-
7;64430;12649;3186;15;15;0;0;1;0;1;9599,999999999998;110399,99999999999;0;119999,99999999999;1059;158850;278850,0;0;-
8;65043;13914;3400;15;15;0;1;0;0;1;9599,999999999998;110399,99999999999;0;119999,99999999999;1174;176100;296100,0;0;-
9;64710;13419;3350;15;15;0;1;0;0;1;9599,999999999998;110399,99999999999;0;119999,99999999999;1129;169350;289350,0;0; 
10;71831;13793;5262;0;15;0;1;0;0;1;0;552000;0;552000;1163;174450;726450;0;E
11;71333;13254;3805;0;15;15;1;0;0;1;0;552000;50000;602000;1114;167100;769100;0;p
12;64778;13969;3103;15;15;15;1;0;0;1;9599,999999999998;110399,99999999999;50000;170000,0;1179;176850;346850,0;0;o
13;50103;32526;9320;45;15;30;0;4;0;4;28799,999999999996;110399,99999999999;50000;189200,0;2866;429900;619100,0;0;c
14;58463;16873;3902;30;15;30;0;1;1;2;19199,999999999996;110399,99999999999;50000;179600,0;1443;216450;396050,0;0;h
15;57940;42833;13622;30;15;15;1;1;1;3;19199,999999999996;110399,99999999999;50000;179600,0;3803;570450;750050,0;0;s
16;43577;41891;12108;60;0;49;0;5;1;6;38399,99999999999;0;50000;88400,0;4111;616650;705050,0;0;:
17;58298;25530;7114;30;15;30;0;2;1;3;19199,999999999996;552000;50000;621200,0;2230;334500;955700,0;0; 
18;51468;36189;12147;45;15;30;0;3;1;4;28799,999999999996;110399,99999999999;50000;189200,0;3199;479850;669050,0;0;2
19;64150;25497;6791;15;15;15;0;1;1;2;9599,999999999998;110399,99999999999;50000;170000,0;2227;334050;504050,0;0;0
20;57098;46122;13374;30;15;45;0;3;1;4;19199,999999999996;110399,99999999999;50000;179600,0;4102;615300;794900,0;0;0
21;52263;63964;17582;30;15;60;2;3;0;5;19199,999999999996;110399,99999999999;50000;179600,0;5724;858600;1038200,0;0;,
22;58065;32779;8915;30;15;30;0;2;1;3;19199,999999999996;110399,99999999999;50000;179600,0;2889;433350;612950,0;0; 
