Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64471;19004;5884;15;30;15;0;2;0;2;9599,999999999998;57600,0;50000;117200,0;1816;272400;389600,0;0;"
"
2;64817;30103;11611;15;15;30;0;3;0;3;9599,999999999998;9599,999999999998;50000;69200,0;2929;439350;508550,0;0;-
3;64435;17594;5064;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1671;250650;310250,0;0;-
4;64359;16691;4307;15;15;30;0;2;0;2;9599,999999999998;48000;50000;107600,0;1562;234300;341900,0;0;-
5;63931;16261;4165;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1525;228750;297950,0;0;-
6;64558;23847;7349;15;0;30;0;3;0;3;9599,999999999998;0;50000;59600,0;2274;341100;400700,0;0;-
7;57732;15312;4234;30;15;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1429;214350;293150,0;0;-
8;70673;18842;6597;0;30;15;0;2;0;2;0;96000;50000;146000;1798;269700;415700;0;-
9;64399;19105;6576;15;45;15;1;2;0;3;9599,999999999998;105600,0;50000;165200,0;1825;273750;438950,0;0; 
10;64621;17102;4658;15;15;0;1;1;0;2;9599,999999999998;9599,999999999998;0;19199,999999999996;1601;240150;259350,0;0;E
11;57814;16641;4618;30;15;0;0;1;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1555;233250;262050,0;0;p
12;71186;14088;4298;0;15;15;0;1;0;1;0;48000;50000;98000;1322;198300;296300;0;o
13;64418;17461;4618;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;c
14;71214;16556;4881;0;15;15;1;0;0;1;0;48000;50000;98000;1566;234900;332900;0;h
15;57743;32393;11624;30;30;15;3;0;1;4;19199,999999999996;19199,999999999996;50000;88400,0;3121;468150;556550,0;0;s
16;64713;17327;5180;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1646;246900;306500,0;0;:
17;64387;16320;4427;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1525;228750;297950,0;0; 
18;35434;43493;14589;79;19;19;3;0;3;6;50399,99999999999;11999,999999999998;50000;112400,0;4225;633750;746150,0;0;2
19;64074;17279;4553;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1619;242850;312050,0;0;0
20;71670;17783;5391;0;15;15;1;0;0;1;0;48000;50000;98000;1694;254100;352100;0;0
21;50950;18152;5244;45;45;0;2;0;1;3;28799,999999999996;28799,999999999996;0;57599,99999999999;1708;256200;313800,0;0;,
22;71379;16152;5175;0;0;30;0;1;1;2;0;0;50000;50000;1529;229350;279350;0; 
23;64902;29730;11878;15;30;0;3;1;0;4;9599,999999999998;57600,0;0;67200,0;2874;431100;498300,0;0;S
24;64747;30380;10985;15;15;15;1;1;0;2;9599,999999999998;9599,999999999998;50000;69200,0;2939;440850;510050,0;0;t
25;70767;18706;5655;0;15;15;1;0;0;1;0;48000;50000;98000;1789;268350;366350;0;a
26;57890;16740;4268;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1562;234300;303500,0;0;r
27;64065;17109;4583;15;15;0;1;0;1;2;9599,999999999998;9599,999999999998;0;19199,999999999996;1603;240450;259650,0;0;t
28;55814;64707;27637;34;15;0;3;2;1;6;21599,999999999996;48000;0;69600,0;6621;993150;1062750,0;0;i
29;57182;17704;4786;30;30;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1665;249750;338150,0;0;n
30;57953;18232;5131;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1721;258150;296550,0;0;g
31;70846;17119;5021;0;0;15;2;0;0;2;0;0;50000;50000;1627;244050;294050;0; 
32;57962;17316;4625;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1624;243600;282000,0;0;E
33;64681;20456;6579;15;30;15;2;0;0;2;9599,999999999998;57600,0;50000;117200,0;1955;293250;410450,0;0;p
34;64408;17298;4907;15;15;15;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1623;243450;312650,0;0;s
35;51331;43100;18105;45;45;15;0;3;2;5;28799,999999999996;67200,0;50000;146000,0;4211;631650;777650,0;0;i
36;64463;16889;4257;15;15;15;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1583;237450;306650,0;0;l
37;70639;17772;5634;0;15;15;1;0;0;1;0;48000;50000;98000;1690;253500;351500;0;o
38;64258;17471;4808;15;15;0;0;0;1;1;9599,999999999998;9599,999999999998;0;19199,999999999996;1647;247050;266250,0;0;n
39;64596;15013;4112;15;30;15;1;0;1;2;9599,999999999998;57600,0;50000;117200,0;1394;209100;326300,0;0;:
