Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64569;16748;4378;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1569;235350;294950,0;0;"
"
2;70018;16937;5170;0;15;15;0;1;0;1;0;96000;50000;146000;1605;240750;386750;0;-
3;70801;18687;6141;0;30;0;0;2;0;2;0;192000;0;192000;1785;267750;459750;0;-
4;57982;16930;4773;30;30;0;0;2;0;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1584;237600;295200,0;0;-
5;64319;16837;4285;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1579;236850;315650,0;0;-
6;71309;18065;5680;0;15;30;0;2;0;2;0;96000;50000;146000;1714;257100;403100;0;-
7;62182;65165;28909;19;30;4;0;6;0;6;11999,999999999998;192000;50000;254000,0;6452;967800;1221800,0;0;-
8;64351;24178;7402;15;0;30;0;3;0;3;9599,999999999998;0;50000;59600,0;2312;346800;406400,0;0;-
9;64742;20843;6765;15;30;15;1;1;0;2;9599,999999999998;115200,0;50000;174800,0;1996;299400;474200,0;0; 
10;64704;17838;5236;15;30;15;0;1;1;2;9599,999999999998;115200,0;50000;174800,0;1676;251400;426200,0;0;E
11;58101;17539;4668;30;0;30;0;1;1;2;19199,999999999996;0;50000;69200,0;1653;247950;317150,0;0;p
12;57796;17106;4364;30;15;30;1;1;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1605;240750;329150,0;0;o
13;58278;24406;7363;30;0;30;2;1;0;3;19199,999999999996;0;50000;69200,0;2337;350550;419750,0;0;c
14;64439;16951;4509;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1584;237600;316400,0;0;h
15;71383;17204;5071;0;15;15;2;0;0;2;0;96000;50000;146000;1640;246000;392000;0;s
