Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64773;15052;4768;15;15;15;0;2;0;2;9599,999999999998;168000;50000;227600,0;1427;214050;441650,0;0;"
"
2;71020;17146;5204;0;15;15;0;2;0;2;0;168000;50000;218000;1634;245100;463100;0;-
3;64073;17839;4486;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1676;251400;311000,0;0;-
4;64249;17038;4440;15;15;0;0;2;0;2;9599,999999999998;33599,99999999999;0;43199,99999999999;1598;239700;282900,0;0;-
5;58241;23473;6770;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;2235;335250;438050,0;0;-
6;64234;17333;4534;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1624;243600;336800,0;0;-
7;71311;19079;6400;0;30;15;0;2;0;2;0;336000;50000;386000;1818;272700;658700;0;-
8;64818;35695;15120;15;30;0;0;3;0;3;9599,999999999998;201600,0;0;211200,0;3482;522300;733500,0;0;-
9;57803;16661;4560;30;15;15;0;1;1;2;19199,999999999996;33599,99999999999;50000;102800,0;1561;234150;336950,0;0; 
10;64501;17181;4465;15;15;15;1;1;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1615;242250;335450,0;0;E
11;63947;16446;4511;15;30;0;2;0;0;2;9599,999999999998;201600,0;0;211200,0;1542;231300;442500,0;0;p
12;63773;41450;17470;15;30;15;3;1;0;4;9599,999999999998;336000;50000;395600,0;4069;610350;1005950,0;0;o
13;70725;16702;4959;0;30;30;2;0;0;2;0;336000;50000;386000;1581;237150;623150;0;c
14;64600;17696;4860;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1666;249900;309500,0;0;h
15;64195;15881;4086;15;15;15;0;0;1;1;9599,999999999998;33599,99999999999;50000;93200,0;1479;221850;315050,0;0;s
16;64919;14562;4539;15;15;15;1;0;1;2;9599,999999999998;168000;50000;227600,0;1373;205950;433550,0;0;:
17;64598;18669;5222;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1761;264150;357350,0;0; 
18;64251;18628;5102;15;30;15;2;0;0;2;9599,999999999998;201600,0;50000;261200,0;1757;263550;524750,0;0;2
19;70715;16901;5069;0;15;15;1;0;0;1;0;168000;50000;218000;1607;241050;459050;0;0
20;71104;15878;4927;0;0;30;0;0;2;2;0;0;50000;50000;1503;225450;275450;0;0
21;71236;17584;5434;0;15;15;1;0;0;1;0;168000;50000;218000;1672;250800;468800;0;,
22;64430;16609;4359;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1554;233100;326300,0;0; 
23;58290;24183;7198;30;15;30;3;0;0;3;19199,999999999996;168000;50000;237200,0;2304;345600;582800,0;0;S
24;64008;17863;4747;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1678;251700;311300,0;0;t
25;65093;47047;18025;15;15;15;1;2;0;3;9599,999999999998;33599,99999999999;50000;93200,0;4612;691800;785000,0;0;a
26;70943;18914;6128;0;15;15;1;0;1;2;0;168000;50000;218000;1805;270750;488750;0;r
27;64974;17515;5384;15;15;15;1;0;1;2;9599,999999999998;33599,99999999999;50000;93200,0;1667;250050;343250,0;0;t
28;64724;14831;3793;15;15;15;1;0;1;2;9599,999999999998;168000;50000;227600,0;1383;207450;435050,0;0;i
29;71062;15479;4866;0;15;15;1;0;0;1;0;168000;50000;218000;1466;219900;437900;0;n
30;64540;16551;5239;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1570;235500;295100,0;0;g
31;58544;28445;8838;30;15;30;2;1;1;4;19199,999999999996;33599,99999999999;50000;102800,0;2751;412650;515450,0;0; 
32;57930;15502;4043;30;15;30;2;0;0;2;19199,999999999996;33599,99999999999;50000;102800,0;1448;217200;320000,0;0;E
33;64302;18780;6162;15;30;0;2;0;0;2;9599,999999999998;201600,0;0;211200,0;1788;268200;479400,0;0;p
34;58169;21260;6695;30;0;15;1;1;1;3;19199,999999999996;0;50000;69200,0;2024;303600;372800,0;0;s
35;64257;17109;5172;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1624;243600;303200,0;0;i
36;65262;16370;4435;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1537;230550;323750,0;0;l
37;64669;17007;4327;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1596;239400;299000,0;0;o
38;64461;17274;4486;15;15;30;1;0;1;2;9599,999999999998;168000;50000;227600,0;1623;243450;471050,0;0;n
39;64662;18792;5648;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1792;268800;328400,0;0;:
40;58181;41553;15026;30;15;15;1;2;1;4;19199,999999999996;168000;50000;237200,0;4065;609750;846950,0;0; 
41;58203;24608;8067;30;30;15;2;1;1;4;19199,999999999996;201600,0;50000;270800,0;2365;354750;625550,0;0;0
42;57565;16564;4254;30;15;15;1;0;1;2;19199,999999999996;33599,99999999999;50000;102800,0;1551;232650;335450,0;0;,
43;58121;18080;5125;30;15;0;1;0;1;2;19199,999999999996;33599,99999999999;0;52799,99999999999;1704;255600;308400,0;0;2
44;57546;15627;3860;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1459;218850;288050,0;0; 
45;64872;18193;5424;15;30;15;1;1;0;2;9599,999999999998;201600,0;50000;261200,0;1737;260550;521750,0;0;-
46;57712;16864;4289;30;15;15;1;0;1;2;19199,999999999996;33599,99999999999;50000;102800,0;1575;236250;339050,0;0;-
