Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;70767;18706;5655;0;15;15;0;1;0;1;0;120000;50000;170000;1789;268350;438350;0;"
"
2;64613;16399;4185;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1530;229500;313100,0;0;-
3;65090;30428;11042;15;15;15;0;2;0;2;9599,999999999998;23999,999999999996;50000;83600,0;2948;442200;525800,0;0;-
4;63151;47205;19770;19;30;19;0;6;0;6;11999,999999999998;240000;50000;302000,0;4645;696750;998750,0;0;-
5;64283;17706;4796;15;30;15;0;2;0;2;9599,999999999998;144000,0;50000;203600,0;1665;249750;453350,0;0;-
6;58400;25913;7772;30;0;30;0;3;0;3;19199,999999999996;0;50000;69200,0;2483;372450;441650,0;0;-
7;64374;17119;5006;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1627;244050;303650,0;0;-
8;64301;16941;4167;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1589;238350;297950,0;0;-
9;64681;20456;6579;15;30;15;1;1;0;2;9599,999999999998;144000,0;50000;203600,0;1955;293250;496850,0;0; 
10;71439;31645;12035;0;30;30;1;2;0;3;0;240000;50000;290000;3082;462300;752300;0;E
11;57977;19813;6386;30;15;30;0;3;0;3;19199,999999999996;23999,999999999996;50000;93200,0;1881;282150;375350,0;0;p
12;64401;16890;4258;15;30;0;1;1;0;2;9599,999999999998;144000,0;0;153600,0;1583;237450;391050,0;0;o
13;70639;17772;5634;0;15;15;1;0;0;1;0;120000;50000;170000;1690;253500;423500;0;c
14;64554;18110;5421;15;15;15;0;1;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1728;259200;342800,0;0;h
15;64465;15133;3890;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1408;211200;270800,0;0;s
16;64364;17359;4583;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1630;244500;304100,0;0;:
17;64405;15612;3922;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1452;217800;301400,0;0; 
18;43607;54942;20694;64;19;0;2;3;1;6;40799,99999999999;126000,0;0;166800,0;5503;825450;992250,0;0;2
19;57968;17228;4834;30;30;0;1;0;1;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1616;242400;309600,0;0;0
20;51408;23626;6965;45;0;30;1;0;2;3;28799,999999999996;0;50000;78800,0;2251;337650;416450,0;0;0
21;64532;18065;5433;15;15;15;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1717;257550;341150,0;0;,
22;64081;16249;4097;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1517;227550;311150,0;0; 
23;64748;19112;5881;15;15;30;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1828;274200;357800,0;0;S
24;64443;17880;4600;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1680;252000;311600,0;0;t
25;57717;22156;6681;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;2112;316800;410000,0;0;a
26;70333;17501;5246;0;0;30;1;0;1;2;0;0;50000;50000;1666;249900;299900;0;r
27;65161;39041;14608;15;0;30;1;1;2;4;9599,999999999998;0;50000;59600,0;3806;570900;630500,0;0;t
28;45550;34969;11762;60;30;15;5;0;0;5;38399,99999999999;144000,0;50000;232400,0;3385;507750;740150,0;0;i
29;64838;17160;4559;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1609;241350;324950,0;0;n
30;64300;17345;4463;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1624;243600;303200,0;0;g
31;64363;16573;4306;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1551;232650;292250,0;0; 
32;64369;16317;4266;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1524;228600;288200,0;0;E
33;64235;16191;3910;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1517;227550;287150,0;0;p
34;63995;13827;3579;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1275;191250;274850,0;0;s
35;64139;15769;3854;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1473;220950;280550,0;0;i
36;70428;19123;6333;0;15;15;1;0;1;2;0;120000;50000;170000;1826;273900;443900;0;l
37;71349;17243;5096;0;15;15;2;0;0;2;0;120000;50000;170000;1641;246150;416150;0;o
38;51126;33084;12586;45;30;0;3;1;0;4;28799,999999999996;47999,99999999999;0;76799,99999999999;3220;483000;559800,0;0;n
39;64263;16566;4161;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1554;233100;292700,0;0;:
40;64487;18141;5107;15;15;15;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1711;256650;340250,0;0; 
41;64371;31054;11265;15;0;30;1;1;1;3;9599,999999999998;0;50000;59600,0;3015;452250;511850,0;0;0
42;64888;45396;17578;15;0;30;2;2;0;4;9599,999999999998;0;50000;59600,0;4443;666450;726050,0;0;,
43;64358;17044;4550;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1600;240000;299600,0;0;2
44;64735;18459;5458;15;15;15;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1764;264600;348200,0;0; 
45;64767;17087;4387;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1603;240450;300050,0;0;-
46;57747;17770;4704;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1673;250950;320150,0;0;-
47;64493;16872;4429;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;-
48;64140;16500;4037;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1546;231900;291500,0;0;-
49;64272;17246;4406;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1622;243300;302900,0;0;-
50;57719;16382;4097;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1536;230400;299600,0;0;-
51;64215;15504;3936;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1443;216450;300050,0;0;-
52;64604;18586;5384;15;15;15;2;0;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1752;262800;346400,0;0;-
53;64645;17793;4703;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1673;250950;310550,0;0;-
54;57920;23668;6963;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;2255;338250;431450,0;0;-
55;64283;18192;5485;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1731;259650;319250,0;0;-
56;64287;17962;4915;15;30;15;1;0;1;2;9599,999999999998;144000,0;50000;203600,0;1699;254850;458450,0;0;-
57;57804;16502;4252;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1544;231600;300800,0;0;-
58;57489;16440;4184;30;15;15;1;0;1;2;19199,999999999996;23999,999999999996;50000;93200,0;1541;231150;324350,0;0;-
59;64497;17180;4545;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1614;242100;325700,0;0;-
60;57773;17392;4643;30;15;30;0;0;2;2;19199,999999999996;23999,999999999996;50000;93200,0;1632;244800;338000,0;0;-
61;64602;23202;7105;15;0;30;1;0;2;3;9599,999999999998;0;50000;59600,0;2207;331050;390650,0;0;-
62;58018;40741;13578;30;15;15;2;1;0;3;19199,999999999996;23999,999999999996;50000;93200,0;3951;592650;685850,0;0;-
63;64466;17953;4751;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1685;252750;336350,0;0;-
64;71196;17751;5426;0;0;30;0;0;2;2;0;0;50000;50000;1693;253950;303950;0;-
65;58064;17689;4799;30;15;30;1;1;0;2;19199,999999999996;23999,999999999996;50000;93200,0;1664;249600;342800,0;0;-
66;70631;17853;5222;0;0;30;0;0;2;2;0;0;50000;50000;1699;254850;304850;0;-
67;64957;17735;5391;15;15;15;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1686;252900;336500,0;0;-
68;64048;14805;4318;15;15;15;0;1;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1379;206850;290450,0;0;-
69;44972;31129;10775;60;45;0;1;0;3;4;38399,99999999999;71999,99999999999;0;110399,99999999999;3003;450450;560850,0;0;-
70;64133;16543;4512;15;30;0;2;0;0;2;9599,999999999998;144000,0;0;153600,0;1551;232650;386250,0;0;-
71;70507;19561;6018;0;0;30;0;0;2;2;0;0;50000;50000;1874;281100;331100;0;-
72;64032;14552;3654;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1352;202800;262400,0;0;-
73;70538;16991;4941;0;15;30;1;0;1;2;0;120000;50000;170000;1620;243000;413000;0;-
74;64415;17184;4663;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1609;241350;300950,0;0;-
75;64325;17103;4343;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1602;240300;299900,0;0;-
76;64211;16274;4202;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1520;228000;287600,0;0;-
77;64922;33055;12381;15;0;30;2;1;0;3;9599,999999999998;0;50000;59600,0;3212;481800;541400,0;0;-
78;64488;17050;4536;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1599;239850;299450,0;0;-
79;64822;17401;4542;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1632;244800;304400,0;0;-
80;57915;16974;4304;30;15;15;1;0;1;2;19199,999999999996;23999,999999999996;50000;93200,0;1593;238950;332150,0;0;-
81;64634;16148;4150;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1512;226800;286400,0;0;-
82;64408;17944;5832;15;30;15;2;0;0;2;9599,999999999998;144000,0;50000;203600,0;1706;255900;459500,0;0;-
83;64151;17315;4636;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1619;242850;302450,0;0;-
