Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65055;30576;10350;15;30;30;0;4;0;4;9599,999999999998;48000;50000;107600,0;2955;443250;550850,0;0;"
"
2;64206;18451;5460;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1766;264900;329300,0;0;-
3;64670;17235;5190;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1636;245400;309800,0;0;-
4;57676;29855;11382;30;30;15;0;3;0;3;19199,999999999996;9599,999999999998;50000;78800,0;2898;434700;513500,0;0;-
5;64109;17581;4666;15;15;0;0;2;0;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1656;248400;262800,0;0;-
6;64583;16496;4156;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1547;232050;296450,0;0;-
7;64850;16515;4930;15;15;15;0;2;0;2;9599,999999999998;24000;50000;83600,0;1569;235350;318950,0;0;-
8;64782;23768;8370;15;30;15;0;3;0;3;9599,999999999998;48000;50000;107600,0;2287;343050;450650,0;0;-
9;58104;17862;4659;30;0;30;0;2;0;2;19199,999999999996;0;50000;69200,0;1686;252900;322100,0;0; 
10;70795;17069;4972;0;15;15;1;0;0;1;0;24000;50000;74000;1615;242250;316250;0;E
11;71605;36527;15077;0;30;15;1;2;0;3;0;48000;50000;98000;3576;536400;634400;0;p
12;64793;18132;5008;15;15;15;0;1;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1707;256050;320450,0;0;o
13;64156;16341;4272;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1528;229200;293600,0;0;c
14;64589;17375;4674;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1633;244950;304550,0;0;h
15;64301;18811;5705;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1792;268800;333200,0;0;s
16;64457;17457;4592;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1642;246300;305900,0;0;:
17;64460;16732;4509;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1569;235350;299750,0;0; 
18;58424;26709;9106;30;30;0;2;1;1;4;19199,999999999996;28800,0;0;48000,0;2579;386850;434850,0;0;2
19;64389;16747;4338;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1572;235800;300200,0;0;0
20;71180;15970;4799;0;15;15;1;0;0;1;0;24000;50000;74000;1518;227700;301700;0;0
21;64569;17287;4974;15;30;15;2;0;0;2;9599,999999999998;28800,0;50000;88400,0;1621;243150;331550,0;0;,
22;57910;14964;3889;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1388;208200;277400,0;0; 
23;58200;33130;10520;30;30;30;2;1;1;4;19199,999999999996;48000;50000;117200,0;3203;480450;597650,0;0;S
24;57898;15650;4435;30;15;0;2;0;0;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1461;219150;243150,0;0;t
25;71199;17443;5214;0;0;30;0;0;2;2;0;0;50000;50000;1656;248400;298400;0;a
26;57806;17957;4935;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1689;253350;327350,0;0;r
27;50665;54876;19159;45;30;30;2;2;1;5;28799,999999999996;9599,999999999998;50000;88400,0;5370;805500;893900,0;0;t
28;64885;18545;5637;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1770;265500;325100,0;0;i
29;64831;17391;5103;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1654;248100;307700,0;0;n
30;70754;17169;4941;0;15;15;2;0;0;2;0;24000;50000;74000;1629;244350;318350;0;g
31;64606;16859;4422;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1580;237000;301400,0;0; 
32;64753;15495;4185;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1446;216900;276500,0;0;E
33;70956;16844;4999;0;15;15;1;0;0;1;0;24000;50000;74000;1600;240000;314000;0;p
34;64772;13813;3746;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1277;191550;255950,0;0;s
35;58678;29667;10324;30;30;15;0;2;1;3;19199,999999999996;28800,0;50000;98000,0;2870;430500;528500,0;0;i
36;57431;17363;4685;30;30;15;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1626;243900;322700,0;0;l
37;70962;17437;5221;0;15;15;1;0;0;1;0;24000;50000;74000;1656;248400;322400;0;o
38;64531;17289;4750;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1625;243750;308150,0;0;n
39;64384;18306;5049;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1727;259050;323450,0;0;:
40;64057;15728;4138;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1469;220350;279950,0;0; 
41;57694;17546;4801;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1651;247650;276450,0;0;0
42;71448;13707;4371;0;15;15;0;1;0;1;0;24000;50000;74000;1291;193650;267650;0;,
43;58637;35218;13435;30;45;30;3;0;2;5;19199,999999999996;52800,0;50000;122000,0;3439;515850;637850,0;0;2
44;64618;17475;4779;15;15;0;1;0;1;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1640;246000;260400,0;0; 
45;57633;17736;5162;30;15;15;0;0;2;2;19199,999999999996;4799,999999999999;50000;74000,0;1668;250200;324200,0;0;-
46;64095;17233;4410;15;15;15;1;0;1;2;9599,999999999998;24000;50000;83600,0;1614;242100;325700,0;0;-
47;70938;16119;4930;0;15;15;1;0;0;1;0;24000;50000;74000;1524;228600;302600;0;-
48;64593;18592;6073;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;1773;265950;304350,0;0;-
49;70929;38011;15605;0;30;30;0;3;1;4;0;48000;50000;98000;3710;556500;654500;0;-
50;57169;17447;4950;30;15;0;1;0;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1636;245400;269400,0;0;-
51;57697;16573;4405;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1551;232650;306650,0;0;-
52;57882;18470;5314;30;30;15;0;0;2;2;19199,999999999996;9599,999999999998;50000;78800,0;1737;260550;339350,0;0;-
53;64749;30813;11037;15;15;15;1;1;0;2;9599,999999999998;4799,999999999999;50000;64400,0;2988;448200;512600,0;0;-
54;58039;17329;4719;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1630;244500;313700,0;0;-
55;64559;16078;4860;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1520;228000;287600,0;0;-
56;64383;17586;4543;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1655;248250;312650,0;0;-
57;71031;17894;5507;0;15;15;1;0;0;1;0;24000;50000;74000;1703;255450;329450;0;-
58;71404;17589;5465;0;0;30;2;0;0;2;0;0;50000;50000;1669;250350;300350;0;-
59;70636;17692;5411;0;15;15;1;0;0;1;0;24000;50000;74000;1685;252750;326750;0;-
60;64560;19313;6242;15;15;0;2;0;0;2;9599,999999999998;24000;0;33600,0;1842;276300;309900,0;0;-
61;64240;18261;5215;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1717;257550;321950,0;0;-
62;64547;18430;5556;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1757;263550;323150,0;0;-
