Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64109;17001;4223;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1591;238650;298250,0;0;"
"
2;64219;16729;4304;15;30;0;0;2;0;2;9599,999999999998;28800,0;0;38400,0;1565;234750;273150,0;0;-
3;64493;17386;5178;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1653;247950;307550,0;0;-
4;64923;27703;10610;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;2673;400950;460550,0;0;-
5;70760;18459;6122;0;15;15;0;2;0;2;0;24000;50000;74000;1757;263550;337550;0;-
6;70867;16655;4911;0;15;15;0;1;0;1;0;24000;50000;74000;1582;237300;311300;0;-
7;65038;16205;5005;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1531;229650;294050,0;0;-
8;64163;17410;4618;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1632;244800;309200,0;0;-
9;51436;24592;7788;45;30;15;0;3;0;3;28799,999999999996;9599,999999999998;50000;88400,0;2353;352950;441350,0;0; 
10;64017;39925;14307;15;30;30;1;4;0;5;9599,999999999998;28800,0;50000;88400,0;3888;583200;671600,0;0;E
11;64114;16848;4491;15;30;15;1;1;0;2;9599,999999999998;28800,0;50000;88400,0;1580;237000;325400,0;0;p
12;57831;17809;4933;30;15;15;0;1;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1672;250800;324800,0;0;o
13;58052;18227;4966;30;15;0;2;0;0;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1711;256650;280650,0;0;c
14;64614;14480;4196;15;30;15;1;1;0;2;9599,999999999998;28800,0;50000;88400,0;1347;202050;290450,0;0;h
15;64790;16481;4259;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1539;230850;290450,0;0;s
16;64180;16177;4232;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1510;226500;286100,0;0;:
17;63181;62674;25708;19;30;0;2;4;0;6;11999,999999999998;48000;0;60000,0;6505;975750;1035750,0;0; 
18;57578;17469;4812;30;30;0;2;0;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1639;245850;274650,0;0;2
19;64192;18694;5372;15;30;15;1;0;1;2;9599,999999999998;28800,0;50000;88400,0;1765;264750;353150,0;0;0
20;58580;41771;14112;30;15;15;1;1;1;3;19199,999999999996;4799,999999999999;50000;74000,0;4048;607200;681200,0;0;0
21;71175;28845;11320;0;30;30;1;2;0;3;0;48000;50000;98000;2792;418800;516800;0;,
22;44216;44223;16171;60;34;4;5;1;0;6;38399,99999999999;34800,0;50000;123200,0;4440;666000;789200,0;0; 
23;65111;27081;10743;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;2614;392100;456500,0;0;S
24;64582;16151;4029;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1510;226500;290900,0;0;t
25;57888;16082;4287;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1511;226650;295850,0;0;a
26;64733;17153;5149;15;15;30;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1630;244500;308900,0;0;r
27;64137;15341;3706;15;15;30;1;1;0;2;9599,999999999998;24000;50000;83600,0;1427;214050;297650,0;0;t
28;65023;28642;10071;15;30;15;3;0;1;4;9599,999999999998;48000;50000;107600,0;2775;416250;523850,0;0;i
29;64052;17317;4519;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1623;243450;303050,0;0;n
30;51107;40521;14066;45;60;0;4;1;0;5;28799,999999999996;38400,0;0;67200,0;3924;588600;655800,0;0;g
31;70809;16170;4642;0;15;30;0;0;2;2;0;24000;50000;74000;1530;229500;303500;0; 
32;57559;16412;4779;30;30;0;2;0;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1531;229650;258450,0;0;E
33;64502;14852;3792;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1386;207900;272300,0;0;p
34;57947;18465;5200;30;15;0;1;0;1;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1740;261000;285000,0;0;s
35;71603;37767;15728;0;15;30;2;1;1;4;0;24000;50000;74000;3702;555300;629300;0;i
36;57674;17087;4670;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1601;240150;268950,0;0;l
37;70324;16299;4728;0;15;15;1;0;0;1;0;24000;50000;74000;1543;231450;305450;0;o
38;64949;19295;6692;15;15;15;1;0;1;2;9599,999999999998;24000;50000;83600,0;1839;275850;359450,0;0;n
39;64031;17840;4889;15;15;0;2;0;0;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1680;252000;266400,0;0;:
40;64284;17320;4679;15;15;0;0;0;1;1;9599,999999999998;4799,999999999999;0;14399,999999999998;1624;243600;258000,0;0; 
41;57471;16717;4518;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1564;234600;313400,0;0;0
42;51245;20750;6644;45;15;15;2;1;0;3;28799,999999999996;4799,999999999999;50000;83600,0;1968;295200;378800,0;0;,
43;64405;17270;4596;15;30;0;2;0;0;2;9599,999999999998;28800,0;0;38400,0;1617;242550;280950,0;0;2
44;64587;16066;4051;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1504;225600;290000,0;0; 
45;58292;17990;4981;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1689;253350;282150,0;0;-
46;51301;18623;5284;45;30;0;1;0;2;3;28799,999999999996;9599,999999999998;0;38399,99999999999;1754;263100;301500,0;0;-
47;70989;17967;5376;0;15;15;2;0;0;2;0;24000;50000;74000;1712;256800;330800;0;-
48;64048;15883;4496;15;15;0;1;0;1;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1482;222300;236700,0;0;-
49;71171;18560;6067;0;15;15;2;0;0;2;0;24000;50000;74000;1771;265650;339650;0;-
50;70705;21610;7201;0;30;15;2;0;0;2;0;48000;50000;98000;2079;311850;409850;0;-
51;57983;17786;4944;30;15;15;1;0;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1674;251100;325100,0;0;-
52;64728;17469;4524;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1642;246300;310700,0;0;-
53;64097;16821;4559;15;15;0;2;0;0;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1574;236100;250500,0;0;-
54;57849;15054;3965;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1401;210150;238950,0;0;-
55;64210;33649;11928;15;30;15;3;1;0;4;9599,999999999998;28800,0;50000;88400,0;3260;489000;577400,0;0;-
56;64466;17418;4525;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;-
57;65030;21963;7348;15;30;15;1;1;0;2;9599,999999999998;28800,0;50000;88400,0;2109;316350;404750,0;0;-
58;58513;38166;14354;30;0;30;2;1;1;4;19199,999999999996;0;50000;69200,0;3729;559350;628550,0;0;-
59;57695;16866;4815;30;30;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1584;237600;266400,0;0;-
60;64861;18370;5619;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1747;262050;321650,0;0;-
61;64536;15262;4334;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1419;212850;251250,0;0;-
62;64631;18205;5237;15;15;0;2;0;0;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1722;258300;272700,0;0;-
