Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57889;18090;5124;30;15;0;0;2;0;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1701;255150;288750,0;0;"
"
2;71507;18065;5463;0;15;30;0;2;0;2;0;72000;50000;122000;1722;258300;380300;0;-
3;64286;15914;4270;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1490;223500;297500,0;0;-
4;63758;18004;4952;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1689;253350;312950,0;0;-
5;71224;22094;8295;0;45;15;0;3;0;3;0;216000;50000;266000;2125;318750;584750;0;-
6;64595;35381;14902;15;45;15;0;4;0;4;9599,999999999998;158400,0;50000;218000,0;3449;517350;735350,0;0;-
7;71139;17103;5241;0;15;15;0;1;0;1;0;72000;50000;122000;1622;243300;365300;0;-
8;57777;23767;6511;30;0;30;0;3;0;3;19199,999999999996;0;50000;69200,0;2267;340050;409250,0;0;-
9;57934;18579;5191;30;30;15;1;1;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1757;263550;361550,0;0; 
10;64137;16159;4202;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1510;226500;286100,0;0;E
11;71083;16213;4782;0;15;15;1;1;0;2;0;72000;50000;122000;1537;230550;352550;0;p
12;63956;15744;4431;15;15;15;1;1;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1469;220350;294350,0;0;o
13;57626;17703;4861;30;15;0;2;0;0;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1665;249750;283350,0;0;c
14;64554;17488;4589;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1642;246300;320300,0;0;h
15;64442;18492;5906;15;15;15;2;0;0;2;9599,999999999998;72000;50000;131600,0;1767;265050;396650,0;0;s
16;45154;32717;10218;60;0;30;2;1;1;4;38399,99999999999;0;50000;88400,0;3154;473100;561500,0;0;:
17;64108;17149;4347;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1610;241500;301100,0;0; 
18;71539;16041;4985;0;15;15;1;0;0;1;0;72000;50000;122000;1519;227850;349850;0;2
19;71633;13473;4533;0;15;15;0;1;0;1;0;72000;50000;122000;1262;189300;311300;0;0
20;64505;30492;11600;15;30;30;1;2;0;3;9599,999999999998;86400,0;50000;146000,0;2965;444750;590750,0;0;0
21;71269;16288;4751;0;15;30;1;0;1;2;0;72000;50000;122000;1545;231750;353750;0;,
22;70841;17333;5259;0;0;15;0;0;1;1;0;0;50000;50000;1651;247650;297650;0; 
23;64227;15849;4155;15;15;0;0;0;2;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1475;221250;245250,0;0;S
24;56153;74214;29431;34;19;0;2;3;1;6;21599,999999999996;17999,999999999996;0;39599,99999999999;7743;1161450;1201050,0;0;t
25;63780;18025;5057;15;15;0;1;0;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1698;254700;278700,0;0;a
26;57694;17980;5166;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1684;252600;300600,0;0;r
27;64311;16448;4031;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1537;230550;304550,0;0;t
28;64790;16084;4177;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1501;225150;299150,0;0;i
29;58015;16338;4721;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1531;229650;313250,0;0;n
30;64324;17334;4621;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1630;244500;318500,0;0;g
31;58353;23925;7097;30;30;30;2;1;0;3;19199,999999999996;86400,0;50000;155600,0;2290;343500;499100,0;0; 
32;64673;21028;6780;15;15;15;2;0;0;2;9599,999999999998;72000;50000;131600,0;2009;301350;432950,0;0;E
33;64553;18200;5487;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1738;260700;320300,0;0;p
34;64367;16516;4389;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1546;231900;377900,0;0;s
35;64779;21146;7344;15;30;15;0;2;0;2;9599,999999999998;86400,0;50000;146000,0;2018;302700;448700,0;0;i
36;70997;16616;5091;0;15;15;1;0;0;1;0;72000;50000;122000;1573;235950;357950;0;l
37;64695;17437;5177;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1659;248850;308450,0;0;o
38;64658;17261;4677;15;15;15;0;1;1;2;9599,999999999998;72000;50000;131600,0;1620;243000;374600,0;0;n
39;64450;18151;5141;15;15;15;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1709;256350;330350,0;0;:
40;64766;17478;5316;15;15;15;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1660;249000;323000,0;0; 
41;64199;20468;6724;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1961;294150;440150,0;0;0
42;64088;16284;4401;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1528;229200;303200,0;0;,
43;58278;17416;4826;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1637;245550;329150,0;0;2
44;58107;21888;7319;30;30;15;1;1;1;3;19199,999999999996;86400,0;50000;155600,0;2081;312150;467750,0;0; 
