Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64168;13744;3479;15;15;15;0;1;0;1;9599,999999999998;479,99999999999994;50000;60080,0;1267;190050;250130,0;0;"
"
2;65052;19046;5692;15;15;30;0;2;0;2;9599,999999999998;479,99999999999994;50000;60080,0;1817;272550;332630,0;0;-
3;64302;16234;4225;15;15;15;0;1;0;1;9599,999999999998;479,99999999999994;50000;60080,0;1523;228450;288530,0;0;-
4;63957;17124;4441;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1602;240300;299900,0;0;-
5;51190;28290;9113;45;0;30;0;4;0;4;28799,999999999996;0;50000;78800,0;2717;407550;486350,0;0;-
6;65131;39278;14595;15;30;30;0;4;0;4;9599,999999999998;4800,0;50000;64400,0;3829;574350;638750,0;0;-
7;70834;16946;5150;0;15;15;0;1;0;1;0;2400,0;50000;52400,0;1614;242100;294500,0;0;-
8;57958;17786;5108;30;30;15;0;2;0;2;19199,999999999996;959,9999999999999;50000;70160,0;1672;250800;320960,0;0;-
9;64278;19792;6405;15;30;0;0;2;0;2;9599,999999999998;2880,0;0;12480,0;1892;283800;296280,0;0; 
10;58001;26499;9023;30;15;30;0;4;0;4;19199,999999999996;2400,0;50000;71600,0;2542;381300;452900,0;0;E
11;57900;43479;14915;30;30;15;1;3;0;4;19199,999999999996;2880,0;50000;72080,0;4227;634050;706130,0;0;p
12;64976;18103;5531;15;15;30;2;0;0;2;9599,999999999998;479,99999999999994;50000;60080,0;1721;258150;318230,0;0;o
13;70293;19574;6775;0;30;15;1;0;1;2;0;4800,0;50000;54800,0;1873;280950;335750,0;0;c
14;64115;16617;4510;15;30;15;1;0;1;2;9599,999999999998;2880,0;50000;62480,0;1554;233100;295580,0;0;h
15;64526;15657;4014;15;15;15;1;0;0;1;9599,999999999998;479,99999999999994;50000;60080,0;1460;219000;279080,0;0;s
16;70998;16994;5163;0;15;15;0;0;1;1;0;2400,0;50000;52400,0;1611;241650;294050,0;0;:
17;51483;26963;8700;45;15;15;2;0;1;3;28799,999999999996;479,99999999999994;50000;79280,0;2591;388650;467930,0;0; 
18;64781;38643;15545;15;30;15;1;1;1;3;9599,999999999998;2880,0;50000;62480,0;3780;567000;629480,0;0;2
19;64522;17938;4779;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1688;253200;312800,0;0;0
20;57576;17142;4654;30;15;0;2;0;0;2;19199,999999999996;479,99999999999994;0;19679,999999999996;1609;241350;261030,0;0;0
21;64393;17629;4938;15;15;15;2;0;0;2;9599,999999999998;479,99999999999994;50000;60080,0;1673;250950;311030,0;0;,
22;64899;27104;10557;15;30;30;3;1;0;4;9599,999999999998;4800,0;50000;64400,0;2621;393150;457550,0;0; 
23;71077;17856;5208;0;15;15;0;0;1;1;0;2400,0;50000;52400,0;1698;254700;307100,0;0;S
24;70547;18492;5733;0;15;30;2;0;0;2;0;2400,0;50000;52400,0;1759;263850;316250,0;0;t
25;64448;16031;4160;15;15;15;0;0;1;1;9599,999999999998;479,99999999999994;50000;60080,0;1497;224550;284630,0;0;a
26;57327;18541;5089;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1756;263400;332600,0;0;r
27;70686;14421;4216;0;15;15;0;1;0;1;0;2400,0;50000;52400,0;1355;203250;255650,0;0;t
28;64469;16215;4434;15;15;15;0;0;2;2;9599,999999999998;479,99999999999994;50000;60080,0;1514;227100;287180,0;0;i
29;64590;32308;12031;15;30;15;2;1;0;3;9599,999999999998;2880,0;50000;62480,0;3134;470100;532580,0;0;n
30;64594;16550;4599;15;30;0;0;0;2;2;9599,999999999998;2880,0;0;12479,999999999998;1549;232350;244830,0;0;g
31;64687;30723;11559;15;30;30;1;1;1;3;9599,999999999998;2880,0;50000;62480,0;2991;448650;511130,0;0; 
32;64620;17072;4458;15;15;15;0;0;1;1;9599,999999999998;479,99999999999994;50000;60080,0;1601;240150;300230,0;0;E
33;50201;34981;12401;49;34;0;2;4;0;6;31199,999999999996;3000,0;0;34199,99999999999;3444;516600;550800,0;0;p
34;71537;16424;4791;0;15;15;0;0;1;1;0;2400,0;50000;52400,0;1562;234300;286700,0;0;s
35;64259;17285;4664;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1623;243450;303050,0;0;i
36;71258;16818;5198;0;30;15;1;0;1;2;0;4800,0;50000;54800,0;1602;240300;295100,0;0;l
37;64406;16632;4390;15;15;15;1;0;0;1;9599,999999999998;479,99999999999994;50000;60080,0;1555;233250;293330,0;0;o
38;64600;18397;5845;15;30;0;2;0;0;2;9599,999999999998;2880,0;0;12480,0;1753;262950;275430,0;0;n
39;57673;16952;4386;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1592;238800;308000,0;0;:
40;64472;17890;5407;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1706;255900;315500,0;0; 
41;62181;57202;21534;19;34;19;2;3;1;6;11999,999999999998;4920,0;50000;66920,0;5688;853200;920120,0;0;0
42;64549;23379;7765;15;15;15;2;0;1;3;9599,999999999998;2400,0;50000;62000,0;2252;337800;399800,0;0;,
43;64625;16516;4443;15;30;15;2;0;0;2;9599,999999999998;2880,0;50000;62480,0;1544;231600;294080,0;0;2
44;51321;25632;8774;45;45;15;2;0;2;4;28799,999999999996;3360,0;50000;82160,0;2453;367950;450110,0;0; 
45;64356;15588;4052;15;15;15;1;0;0;1;9599,999999999998;479,99999999999994;50000;60080,0;1452;217800;277880,0;0;-
46;70975;15672;4434;0;30;15;2;0;0;2;0;4800,0;50000;54800,0;1480;222000;276800,0;0;-
47;71111;16986;5071;0;15;15;0;0;1;1;0;2400,0;50000;52400,0;1612;241800;294200,0;0;-
48;64922;42923;17539;15;15;15;0;3;0;3;9599,999999999998;479,99999999999994;50000;60080,0;4193;628950;689030,0;0;-
49;57979;31528;11459;30;15;30;2;1;0;3;19199,999999999996;479,99999999999994;50000;69680,0;3062;459300;528980,0;0;-
50;64325;17776;4696;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1672;250800;310400,0;0;-
51;64703;16636;4386;15;15;15;0;0;1;1;9599,999999999998;479,99999999999994;50000;60080,0;1561;234150;294230,0;0;-
52;64200;20318;6593;15;30;15;2;0;0;2;9599,999999999998;2880,0;50000;62480,0;1940;291000;353480,0;0;-
53;51548;34826;13574;45;30;15;0;2;2;4;28799,999999999996;2880,0;50000;81680,0;3376;506400;588080,0;0;-
54;70593;15347;4568;0;15;15;1;0;0;1;0;2400,0;50000;52400,0;1447;217050;269450,0;0;-
55;64259;17140;4445;15;15;15;0;0;2;2;9599,999999999998;479,99999999999994;50000;60080,0;1608;241200;301280,0;0;-
56;71463;30863;11626;0;15;30;1;1;1;3;0;2400,0;50000;52400,0;2997;449550;501950,0;0;-
57;65295;17545;5190;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1671;250650;310250,0;0;-
58;64699;17579;4901;15;15;15;0;0;2;2;9599,999999999998;479,99999999999994;50000;60080,0;1653;247950;308030,0;0;-
59;64829;30192;11211;15;15;15;2;0;0;2;9599,999999999998;479,99999999999994;50000;60080,0;2931;439650;499730,0;0;-
60;64672;29407;11501;15;15;15;1;0;2;3;9599,999999999998;479,99999999999994;50000;60080,0;2837;425550;485630,0;0;-
61;71387;19175;5918;0;0;30;1;0;1;2;0;0;50000;50000;1831;274650;324650;0;-
