Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71293;12814;3493;0;15;15;0;1;0;1;0;486000,0;100000;586000,0;1074;161100;747100,0;0;"
"
2;65338;13661;2906;15;15;15;0;1;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1151;172650;379450,0;0;-
3;64527;21834;7067;15;15;0;0;2;0;2;9599,999999999998;486000,0;0;495600,0;1894;284100;779700,0;0;-
4;71637;14343;3946;0;0;15;0;1;0;1;0;0;100000;100000;1213;181950;281950;0;-
5;71104;29435;12695;0;15;0;0;2;0;2;0;486000,0;0;486000,0;2585;387750;873750,0;0;-
6;71678;13287;4956;0;15;0;0;1;0;1;0;486000,0;0;486000,0;1117;167550;653550,0;0;-
7;65112;14112;2985;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1192;178800;288400,0;0;-
8;64633;13364;3270;15;15;0;0;1;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1124;168600;275400,0;0;-
9;65077;13221;2873;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1111;166650;276250,0;0; 
10;53827;74862;30426;34;4;4;2;4;0;6;21599,999999999996;24299,999999999996;100000;145900,0;6773;1015950;1161850,0;0;E
11;64602;26300;9332;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;2300;345000;454600,0;0;p
12;71475;14992;4144;0;0;15;0;0;1;1;0;0;100000;100000;1272;190800;290800;0;o
13;64645;13826;3403;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1166;174900;281700,0;0;c
14;64974;20525;5846;15;0;15;0;1;1;2;9599,999999999998;0;100000;109600,0;1775;266250;375850,0;0;h
15;71247;12737;3485;0;0;15;0;0;1;1;0;0;100000;100000;1067;160050;260050;0;s
16;64997;13573;2836;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1143;171450;281050,0;0;:
17;71362;14640;4036;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1240;186000;772000,0;0; 
18;64766;14596;3641;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1236;185400;292200,0;0;2
19;58226;20206;5547;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1746;261900;381100,0;0;0
20;65429;14816;3114;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1256;188400;298000,0;0;0
21;71388;13320;3606;0;0;15;0;0;1;1;0;0;100000;100000;1120;168000;268000;0;,
22;71258;14035;5256;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1185;177750;663750,0;0; 
23;71320;12352;3391;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1032;154800;740800,0;0;S
24;65184;13397;2866;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1127;169050;375850,0;0;t
25;64659;13826;3469;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1166;174900;281700,0;0;a
26;71068;13463;3650;0;0;15;0;0;1;1;0;0;100000;100000;1133;169950;269950;0;r
27;65143;14200;3004;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1200;180000;289600,0;0;t
28;64360;14068;3438;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1188;178200;285000,0;0;i
29;65592;11637;2328;15;15;15;0;1;0;1;9599,999999999998;97199,99999999999;100000;206800,0;967;145050;351850,0;0;n
30;71199;12726;3431;0;0;15;0;0;1;1;0;0;100000;100000;1066;159900;259900;0;g
31;65040;14321;3096;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1211;181650;388450,0;0; 
32;65766;13045;2633;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1095;164250;273850,0;0;E
33;71268;12913;3512;0;0;15;0;0;1;1;0;0;100000;100000;1083;162450;262450;0;p
34;64269;14596;3736;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1236;185400;292200,0;0;s
35;64708;30106;10802;15;15;0;1;1;0;2;9599,999999999998;97199,99999999999;0;106799,99999999999;2646;396900;503700,0;0;i
36;71435;13419;3548;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1129;169350;755350,0;0;l
37;71338;13441;5178;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1131;169650;655650,0;0;o
38;71303;13243;3661;0;0;15;0;0;1;1;0;0;100000;100000;1113;166950;266950;0;n
39;71118;14794;4126;0;0;15;1;0;0;1;0;0;100000;100000;1254;188100;288100;0;:
40;65181;13595;2940;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1145;171750;281350,0;0; 
41;64536;14321;3569;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1211;181650;288450,0;0;0
42;71514;13947;3832;0;0;15;1;0;0;1;0;0;100000;100000;1177;176550;276550;0;,
43;64598;12946;3183;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1086;162900;269700,0;0;2
44;71573;14453;3977;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1223;183450;769450,0;0; 
45;64523;13441;3277;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1131;169650;276450,0;0;-
46;65164;30799;10600;15;15;15;1;1;0;2;9599,999999999998;97199,99999999999;100000;206800,0;2709;406350;613150,0;0;-
47;64708;13474;3394;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1134;170100;276900,0;0;-
48;64607;13617;3315;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1147;172050;278850,0;0;-
49;58068;20294;6075;30;15;0;0;1;1;2;19199,999999999996;97199,99999999999;0;116399,99999999999;1754;263100;379500,0;0;-
50;71157;14222;4030;0;0;15;0;0;1;1;0;0;100000;100000;1202;180300;280300;0;-
51;65003;21284;6265;15;15;15;1;1;0;2;9599,999999999998;486000,0;100000;595600,0;1844;276600;872200,0;0;-
52;71465;13507;3656;0;0;15;0;0;1;1;0;0;100000;100000;1137;170550;270550;0;-
53;71815;13386;5095;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1126;168900;654900,0;0;-
54;64877;15674;3836;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1334;200100;306900,0;0;-
55;71183;13067;3511;0;0;15;0;0;1;1;0;0;100000;100000;1097;164550;264550;0;-
56;71227;13716;3852;0;0;15;0;0;1;1;0;0;100000;100000;1156;173400;273400;0;-
57;71394;14398;3942;0;0;15;0;0;1;1;0;0;100000;100000;1218;182700;282700;0;-
58;71886;14706;4066;0;0;15;0;0;1;1;0;0;100000;100000;1246;186900;286900;0;-
59;65306;14123;3034;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1193;178950;288550,0;0;-
60;71491;15124;4193;0;0;15;0;0;1;1;0;0;100000;100000;1284;192600;292600;0;-
61;51665;27631;8866;45;15;0;0;0;3;3;28799,999999999996;97199,99999999999;0;125999,99999999999;2421;363150;489150,0;0;-
62;71157;15245;4205;0;0;15;0;0;1;1;0;0;100000;100000;1295;194250;294250;0;-
63;71295;15487;4320;0;0;15;0;0;1;1;0;0;100000;100000;1317;197550;297550;0;-
64;64536;13650;3366;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1150;172500;279300,0;0;-
65;64749;14574;3604;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1234;185100;291900,0;0;-
66;64516;13529;3384;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1139;170850;277650,0;0;-
67;64564;13551;3336;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1141;171150;277950,0;0;-
68;64484;14035;3488;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1185;177750;284550,0;0;-
69;64543;14266;3454;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1206;180900;287700,0;0;-
70;64495;14838;3606;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1258;188700;295500,0;0;-
71;70874;13903;3800;0;0;15;0;0;1;1;0;0;100000;100000;1173;175950;275950;0;-
72;70980;13595;3753;0;0;15;0;0;1;1;0;0;100000;100000;1145;171750;271750;0;-
73;71702;14585;3971;0;0;15;0;0;1;1;0;0;100000;100000;1235;185250;285250;0;-
74;71052;14772;3817;0;0;15;0;0;1;1;0;0;100000;100000;1252;187800;287800;0;-
75;71744;15080;4073;0;0;15;0;0;1;1;0;0;100000;100000;1280;192000;292000;0;-
76;71423;13694;3783;0;0;15;0;0;1;1;0;0;100000;100000;1154;173100;273100;0;-
77;71278;13188;3611;0;0;15;0;0;1;1;0;0;100000;100000;1108;166200;266200;0;-
78;71137;12550;3494;0;0;15;0;0;1;1;0;0;100000;100000;1050;157500;257500;0;-
79;71924;14112;3945;0;0;15;0;0;1;1;0;0;100000;100000;1192;178800;278800;0;-
80;71821;14431;3951;0;0;15;0;0;1;1;0;0;100000;100000;1221;183150;283150;0;-
81;71400;13991;3809;0;0;15;0;0;1;1;0;0;100000;100000;1181;177150;277150;0;-
82;71540;14750;4062;0;0;15;0;0;1;1;0;0;100000;100000;1250;187500;287500;0;-
83;71551;14002;3829;0;0;15;0;0;1;1;0;0;100000;100000;1182;177300;277300;0;-
84;71272;13925;3950;0;0;15;0;0;1;1;0;0;100000;100000;1175;176250;276250;0;-
85;70721;12539;3400;0;0;15;0;0;1;1;0;0;100000;100000;1049;157350;257350;0;-
86;71098;13892;3894;0;0;15;0;0;1;1;0;0;100000;100000;1172;175800;275800;0;-
87;70974;13331;3518;0;0;15;0;0;1;1;0;0;100000;100000;1121;168150;268150;0;-
88;71591;14508;3912;0;0;15;0;0;1;1;0;0;100000;100000;1228;184200;284200;0;-
89;71546;12836;3516;0;0;15;0;0;1;1;0;0;100000;100000;1076;161400;261400;0;-
90;71650;13408;3625;0;0;15;0;0;1;1;0;0;100000;100000;1128;169200;269200;0;-
91;71299;13892;3897;0;0;15;0;0;1;1;0;0;100000;100000;1172;175800;275800;0;-
92;71281;13474;3591;0;0;15;0;0;1;1;0;0;100000;100000;1134;170100;270100;0;-
93;70873;12407;3340;0;0;15;0;0;1;1;0;0;100000;100000;1037;155550;255550;0;-
94;71082;12880;3525;0;0;15;0;0;1;1;0;0;100000;100000;1080;162000;262000;0;-
95;71243;13672;3727;0;0;15;0;0;1;1;0;0;100000;100000;1152;172800;272800;0;-
