Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;70746;17771;5271;0;15;30;0;2;0;2;0;72000;50000;122000;1690;253500;375500;0;"
"
2;57741;15624;4325;30;15;0;0;2;0;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1458;218700;252300,0;0;-
3;71774;35002;15350;0;30;30;0;4;0;4;0;144000;50000;194000;3423;513450;707450;0;-
4;64813;16946;4337;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1584;237600;311600,0;0;-
5;58085;21361;6707;30;0;30;0;3;0;3;19199,999999999996;0;50000;69200,0;2028;304200;373400,0;0;-
6;51483;24729;7968;45;30;15;0;3;0;3;28799,999999999996;28799,999999999996;50000;107600,0;2363;354450;462050,0;0;-
7;56902;32732;12311;30;45;15;0;5;0;5;19199,999999999996;158400,0;50000;227600,0;3176;476400;704000,0;0;-
8;64755;15071;4693;15;30;30;0;2;0;2;9599,999999999998;86400,0;50000;146000,0;1420;213000;359000,0;0;-
9;64901;31427;11322;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;3056;458400;532400,0;0; 
10;64393;17780;4843;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1675;251250;310850,0;0;E
11;64665;31333;11876;15;15;15;1;1;1;3;9599,999999999998;72000;50000;131600,0;3046;456900;588500,0;0;p
12;57608;15943;3912;30;0;15;2;0;0;2;19199,999999999996;0;50000;69200,0;1487;223050;292250,0;0;o
13;51516;51646;18239;45;30;15;3;2;0;5;28799,999999999996;86400,0;50000;165200,0;5030;754500;919700,0;0;c
14;57786;17459;4633;30;0;15;2;0;0;2;19199,999999999996;0;50000;69200,0;1641;246150;315350,0;0;h
15;64509;17607;4655;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1654;248100;307700,0;0;s
16;70287;18979;6438;0;15;15;2;0;0;2;0;72000;50000;122000;1811;271650;393650;0;:
17;71179;17371;5261;0;15;15;2;0;0;2;0;72000;50000;122000;1652;247800;369800;0; 
18;44727;48707;18174;60;15;15;2;2;1;5;38399,99999999999;14399,999999999998;50000;102800,0;4771;715650;818450,0;0;2
19;58063;23987;6983;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;2292;343800;427400,0;0;0
20;61718;55246;23352;19;0;34;2;2;2;6;11999,999999999998;0;50000;62000,0;5429;814350;876350,0;0;0
21;64503;17057;5102;15;15;15;2;0;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1623;243450;317450,0;0;,
22;64747;17070;4919;15;15;15;2;0;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1622;243300;317300,0;0; 
23;57600;26671;9628;30;45;15;2;1;1;4;19199,999999999996;100800,0;50000;170000,0;2555;383250;553250,0;0;S
24;64479;15539;4050;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1450;217500;291500,0;0;t
25;57771;15394;4359;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1435;215250;263250,0;0;a
26;57299;18074;4811;30;30;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1704;255600;353600,0;0;r
27;64575;15992;4217;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1494;224100;298100,0;0;t
28;64007;15507;3903;15;15;15;1;1;0;2;9599,999999999998;72000;50000;131600,0;1451;217650;349250,0;0;i
