Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64875;20363;6828;15;45;15;0;3;0;3;9599,999999999998;211200,0;50000;270800,0;1945;291750;562550,0;0;"
"
2;64505;17167;4483;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1620;243000;302600,0;0;-
3;64754;12878;3407;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1186;177900;256700,0;0;-
4;57676;17408;4960;30;30;15;0;2;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1634;245100;352700,0;0;-
5;64322;16280;4134;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1523;228450;307250,0;0;-
6;64734;16982;5237;15;30;30;0;2;0;2;9599,999999999998;115200,0;50000;174800,0;1614;242100;416900,0;0;-
7;63783;65973;27703;15;15;30;0;5;0;5;9599,999999999998;19199,999999999996;50000;78800,0;6508;976200;1055000,0;0;-
8;71604;17147;5327;0;15;30;0;2;0;2;0;96000;50000;146000;1631;244650;390650;0;-
9;57891;23438;7056;30;15;15;0;3;0;3;19199,999999999996;96000;50000;165200,0;2236;335400;500600,0;0; 
10;51703;35583;12103;45;15;15;1;3;0;4;28799,999999999996;19199,999999999996;50000;98000,0;3424;513600;611600,0;0;E
11;58368;47173;18507;30;15;30;1;4;0;5;19199,999999999996;96000;50000;165200,0;4625;693750;858950,0;0;p
12;70353;18025;5394;0;15;15;2;0;0;2;0;96000;50000;146000;1720;258000;404000;0;o
13;64900;34786;12637;15;0;30;2;1;0;3;9599,999999999998;0;50000;59600,0;3400;510000;569600,0;0;c
14;64033;16942;4323;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1584;237600;297200,0;0;h
15;64349;16342;4364;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1526;228900;288500,0;0;s
16;64563;14884;3901;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1392;208800;287600,0;0;:
17;57555;16674;4299;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1558;233700;322100,0;0; 
18;64162;16851;4449;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1574;236100;360900,0;0;2
19;58109;23942;7046;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;2285;342750;431150,0;0;0
20;57902;17875;4725;30;15;30;2;0;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1676;251400;339800,0;0;0
21;64171;17463;4540;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1634;245100;323900,0;0;,
22;70850;19302;6440;0;15;15;1;0;1;2;0;96000;50000;146000;1848;277200;423200;0; 
23;58669;40195;14701;30;0;30;1;2;1;4;19199,999999999996;0;50000;69200,0;3914;587100;656300,0;0;S
24;64004;16181;3987;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1514;227100;286700,0;0;t
25;64430;16953;4653;15;30;15;1;0;1;2;9599,999999999998;115200,0;50000;174800,0;1587;238050;412850,0;0;a
26;57725;42312;15535;30;45;15;3;1;1;5;19199,999999999996;211200,0;50000;280400,0;4129;619350;899750,0;0;r
27;64484;17362;5186;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1648;247200;306800,0;0;t
28;64303;17912;4883;15;15;30;2;0;0;2;9599,999999999998;96000;50000;155600,0;1681;252150;407750,0;0;i
29;63904;16234;4075;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1515;227250;306050,0;0;n
30;71326;16563;5166;0;15;30;1;0;1;2;0;96000;50000;146000;1573;235950;381950;0;g
