Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64811,30625,11195,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,75000,123000.0,2972,445800,568800.0,0,"
"
2,58214,26702,8904,30,30,0,0,3,0,3,19199.999999999996,230400.0,0,249600.0,2580,387000,636600.0,0,-
3,65028,17170,5519,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,75000,123000.0,1630,244500,367500.0,0,-
4,71411,16809,5094,0,15,15,0,1,0,1,0,192000,75000,267000,1595,239250,506250,0,-
5,64394,16814,4257,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,75000,123000.0,1577,236550,359550.0,0,-
6,64467,17975,5125,15,30,0,0,2,0,2,9599.999999999998,230400.0,0,240000.0,1689,253350,493350.0,0,-
7,64461,16802,4330,15,0,15,0,1,0,1,9599.999999999998,0,75000,84600.0,1577,236550,321150.0,0,-
8,57209,49120,17258,30,0,30,0,4,0,4,19199.999999999996,0,75000,94200.0,4803,720450,814650.0,0,-
9,58198,24428,7328,30,30,30,1,2,0,3,19199.999999999996,230400.0,75000,324600.0,2341,351150,675750.0,0, 
10,64291,17996,5044,15,15,15,1,1,0,2,9599.999999999998,38399.99999999999,75000,123000.0,1698,254700,377700.0,0,E
11,64555,18334,4849,15,0,15,1,0,1,2,9599.999999999998,0,75000,84600.0,1725,258750,343350.0,0,p
12,64243,17500,4794,15,0,15,1,0,0,1,9599.999999999998,0,75000,84600.0,1655,248250,332850.0,0,o
13,65079,37668,15281,15,15,15,1,1,1,3,9599.999999999998,192000,75000,276600.0,3677,551550,828150.0,0,c
14,58032,18980,5542,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1792,268800,364800.0,0,h
15,64580,16988,4569,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,75000,123000.0,1598,239700,362700.0,0,s
16,57544,29675,11135,30,30,15,1,1,1,3,19199.999999999996,76799.99999999999,75000,171000.0,2880,432000,603000.0,0,:
17,70808,15980,4842,0,15,15,1,0,0,1,0,192000,75000,267000,1514,227100,494100,0, 
18,70702,19027,5731,0,0,15,1,0,1,2,0,0,75000,75000,1822,273300,348300,0,2
19,64624,22648,7148,15,15,15,2,0,0,2,9599.999999999998,192000,75000,276600.0,2156,323400,600000.0,0,0
20,71124,16666,4922,0,0,30,2,0,0,2,0,0,75000,75000,1588,238200,313200,0,0
21,64497,17383,4911,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,75000,123000.0,1631,244650,367650.0,0,","
22,64759,16202,4509,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1512,226800,466800.0,0, 
23,64668,16692,5099,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,75000,123000.0,1581,237150,360150.0,0,S
24,57922,16951,4431,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1592,238800,334800.0,0,t
25,51859,44981,17024,45,15,15,2,2,0,4,28799.999999999996,38399.99999999999,75000,142200.0,4395,659250,801450.0,0,a
26,57747,18436,5215,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1739,260850,356850.0,0,r
27,71371,14853,4428,0,15,15,1,0,0,1,0,192000,75000,267000,1397,209550,476550,0,t
28,64706,30696,11866,15,0,30,1,1,1,3,9599.999999999998,0,75000,84600.0,2983,447450,532050.0,0,i
29,57895,17327,4738,30,15,15,0,0,2,2,19199.999999999996,38399.99999999999,75000,132600.0,1619,242850,375450.0,0,n
30,64515,17121,4407,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,75000,123000.0,1611,241650,364650.0,0,g
31,64487,17889,4812,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1684,252600,492600.0,0, 
32,64142,19540,6294,15,15,15,1,1,0,2,9599.999999999998,192000,75000,276600.0,1851,277650,554250.0,0,E
33,57892,17387,4541,30,15,15,2,0,0,2,19199.999999999996,38399.99999999999,75000,132600.0,1634,245100,377700.0,0,p
34,70872,17546,5338,0,15,30,2,0,0,2,0,192000,75000,267000,1669,250350,517350,0,s
35,70599,17325,5385,0,15,15,1,0,0,1,0,192000,75000,267000,1644,246600,513600,0,i
36,64252,17561,4932,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,75000,123000.0,1653,247950,370950.0,0,l
37,71405,31479,11945,0,15,15,1,1,1,3,0,192000,75000,267000,3070,460500,727500,0,o
38,64466,17370,4765,15,30,15,2,0,0,2,9599.999999999998,230400.0,75000,315000.0,1629,244350,559350.0,0,n
39,58061,22042,6628,30,30,30,2,1,0,3,19199.999999999996,230400.0,75000,324600.0,2098,314700,639300.0,0,:
40,64652,60012,24814,15,15,15,1,3,0,4,9599.999999999998,38399.99999999999,75000,123000.0,5903,885450,1008450.0,0, 
41,64514,17756,5023,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,75000,123000.0,1670,250500,373500.0,0,0
42,64344,16655,4558,15,15,0,0,0,1,1,9599.999999999998,38399.99999999999,0,47999.99999999999,1563,234450,282450.0,0,.
43,57769,16550,4214,30,0,30,2,0,0,2,19199.999999999996,0,75000,94200.0,1547,232050,326250.0,0,2
44,57436,29828,10683,30,30,30,2,2,1,5,19199.999999999996,230400.0,75000,324600.0,2875,431250,755850.0,0, 
45,63810,16879,4546,15,15,0,1,0,1,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1578,236700,284700.0,0,-
