Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;58691;39182;14329;30;45;15;0;4;0;4;19199,999999999996;369600,0;50000;438800,0;3816;572400;1011200,0;0;"
"
2;64497;18477;5010;15;30;15;0;2;0;2;9599,999999999998;201600,0;50000;261200,0;1738;260700;521900,0;0;-
3;64791;17736;5176;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1688;253200;312800,0;0;-
4;57172;64784;25530;30;15;19;0;6;0;6;19199,999999999996;168000;50000;237200,0;6383;957450;1194650,0;0;-
5;70591;17334;5193;0;15;15;0;1;0;1;0;168000;50000;218000;1651;247650;465650;0;-
6;64428;17798;5979;15;30;0;0;2;0;2;9599,999999999998;201600,0;0;211200,0;1694;254100;465300,0;0;-
7;64008;15194;4333;15;15;15;0;2;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1411;211650;304850,0;0;-
8;64345;16521;4172;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1551;232650;325850,0;0;-
9;64494;17660;4748;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1665;249750;309350,0;0; 
10;51934;24772;7405;45;15;15;2;0;1;3;28799,999999999996;33599,99999999999;50000;112400,0;2368;355200;467600,0;0;E
11;64670;17046;4433;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1597;239550;299150,0;0;p
12;64746;17444;4361;15;15;15;2;0;0;2;9599,999999999998;168000;50000;227600,0;1641;246150;473750,0;0;o
13;64585;17185;4411;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1611;241650;301250,0;0;c
14;64355;17620;4861;15;15;15;0;0;2;2;9599,999999999998;33599,99999999999;50000;93200,0;1658;248700;341900,0;0;h
15;64813;17018;5496;15;15;15;1;0;1;2;9599,999999999998;33599,99999999999;50000;93200,0;1612;241800;335000,0;0;s
16;64022;30192;11566;15;15;15;2;0;1;3;9599,999999999998;168000;50000;227600,0;2934;440100;667700,0;0;:
17;71495;18142;5561;0;15;15;2;0;0;2;0;168000;50000;218000;1728;259200;477200;0; 
18;64634;14086;3684;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1306;195900;289100,0;0;2
19;63785;18189;5087;15;15;15;1;0;1;2;9599,999999999998;33599,99999999999;50000;93200,0;1712;256800;350000,0;0;0
20;70729;19223;6357;0;15;15;2;0;0;2;0;168000;50000;218000;1837;275550;493550;0;0
21;58095;23563;7280;30;0;30;3;0;0;3;19199,999999999996;0;50000;69200,0;2249;337350;406550,0;0;,
22;64767;17335;4690;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1624;243600;303200,0;0; 
23;64744;14412;4474;15;30;30;2;0;0;2;9599,999999999998;201600,0;50000;261200,0;1354;203100;464300,0;0;S
24;64587;16715;4198;15;15;15;0;0;1;1;9599,999999999998;33599,99999999999;50000;93200,0;1570;235500;328700,0;0;t
25;57462;17620;4884;30;15;15;1;0;1;2;19199,999999999996;33599,99999999999;50000;102800,0;1650;247500;350300,0;0;a
26;64400;18438;6412;15;30;0;3;0;0;3;9599,999999999998;201600,0;0;211200,0;1751;262650;473850,0;0;r
27;63981;17276;4747;15;30;15;1;0;1;2;9599,999999999998;201600,0;50000;261200,0;1621;243150;504350,0;0;t
28;57829;16288;4070;30;15;15;1;0;1;2;19199,999999999996;33599,99999999999;50000;102800,0;1516;227400;330200,0;0;i
