157,1,1008,67,29,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,2,591,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
157,3,674,122,15,5,750,0,0,1500,0,0,0,0,0,0,0,0,0,0,750
157,4,712,166,19,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
157,5,746,235,34,81,12150,0,0,1500,0,0,0,0,0,0,0,0,0,0,12150
157,6,785,548,80,330,49500,0,0,1500,0,0,0,0,0,0,0,0,0,0,49500
157,7,737,755,184,265,39750,0,0,1500,0,0,0,0,0,0,0,0,0,0,39750
157,8,666,1176,218,417,62550,0,0,1500,0,0,0,0,0,0,0,0,0,0,62550
157,9,589,1362,260,254,38100,0,0,1500,0,0,0,0,0,0,0,0,0,0,38100
157,10,298,1385,235,13,1950,0,0,1500,0,0,0,0,0,0,0,0,0,0,1950
157,11,290,1443,216,24,3600,100,0,1500,0,0,0,0,0,0,0,0,0,0,3600
157,12,417,1442,327,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
157,13,575,1492,487,66,9900,28,0,1500,0,0,0,0,0,0,0,0,0,0,9900
157,14,704,1483,635,28,4200,5,0,1500,0,0,0,0,0,0,0,0,0,0,4200
157,15,794,1408,693,28,4200,34,0,1500,0,0,0,0,0,0,0,0,0,0,4200
157,16,798,1216,588,18,2700,81,0,1500,0,0,0,0,0,0,0,0,1,0,2700
157,17,300,979,166,15,2250,330,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,3075.0
157,18,300,698,123,9,1350,265,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,2175.0
157,19,300,387,88,3,450,417,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,1274.9999999999998
157,20,300,212,59,0,0,254,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,21,300,207,56,9,1350,13,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,2175.0
157,22,300,172,61,1,150,24,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,974.9999999999998
157,23,300,141,53,3,450,19,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,1274.9999999999998
157,24,300,97,39,0,0,66,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,25,300,76,25,0,0,28,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,26,300,49,23,1,150,28,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,974.9999999999998
157,27,300,32,19,0,0,18,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,28,300,21,15,0,0,15,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,29,300,17,14,0,0,9,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,30,300,11,10,0,0,3,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,31,300,8,7,0,0,0,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
157,32,300,4,3,0,0,9,0,299.99999999999994,0,599.9999999999999,0,224.99999999999994,0,0,0,0,1,824.9999999999998,824.9999999999998
157,33,957,3,2,0,0,1,0,1500,0,0,0,0,1,50000,0,0,0,50000,50000
157,34,831,1,1,0,0,3,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,35,886,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,36,798,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,37,915,0,0,0,0,1,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,38,562,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,39,850,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,40,816,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,41,636,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,42,922,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,43,492,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,44,707,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,45,894,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,46,458,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,47,699,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
157,48,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,49,510,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,50,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,51,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,52,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,53,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
